Date,Scrip,Open,High,Low,Close,Volume
20230907,00DS30,2144.20532,2146.19383,2135.48983,2137.09727,7002844000
20230907,00DSES,1372.17155,1373.4628,1368.53718,1369.1905,7002844000
20230907,00DSEX,6316.98247,6324.63661,6304.31627,6307.08482,7002844000
20230907,1JANATAMF,6.1,6.1,6.1,6.1,23
20230907,1STPRIMFMF,14.9,15,14.6,14.6,65801
20230907,AAMRANET,61.9,61.9,60.7,61.1,589817
20230907,AAMRATECH,33.4,33.4,32.7,32.8,126155
20230907,ABB1STMF,5.2,5.2,5.2,5.2,35515
20230907,ABBANK,9.7,9.7,9.7,9.7,60
20230907,ACI,260.2,260.2,260.2,260.2,25
20230907,ACIFORMULA,155,155,155,155,310
20230907,ACMELAB,85,85.3,85,85,193489
20230907,ACMEPL,35.4,35.4,35.4,35.4,200
20230907,ACTIVEFINE,19.3,19.3,19.3,19.3,3700
20230907,ADNTEL,130.1,131.8,124.8,126.3,209235
20230907,ADVENT,24,24.1,23.4,23.5,1022957
20230907,AFTABAUTO,26.1,26.1,25.5,25.8,68411
20230907,AGNISYSL,27.1,27.3,26.6,26.7,980596
20230907,AGRANINS,41.7,44.8,41.7,43.2,289788
20230907,AIL,88,89.7,87.1,89,564892
20230907,AL-HAJTEX,177,182.8,177,181.1,102227
20230907,ALARABANK,23.8,23.9,23.8,23.8,2521
20230907,ALIF,13.3,13.3,13.3,13.3,424
20230907,ALLTEX,17.5,17.5,17.5,17.5,50
20230907,AMANFEED,33.5,33.5,33.5,33.5,1
20230907,AMBEEPHA,669.9,669.9,650,657.7,7291
20230907,AMCL(PRAN),269.7,274,269,269.4,6816
20230907,ANLIMAYARN,34.5,35,34.1,34.2,51111
20230907,ANWARGALV,213.3,213.3,213.3,213.3,60
20230907,AOL,36.5,36.5,36.5,36.5,1
20230907,APEXFOODS,404.4,411.8,398,399.4,65521
20230907,APEXFOOT,285.1,285.7,282.5,283,22089
20230907,APEXSPINN,130.7,133.5,130.4,130.9,18576
