Date,Scrip,Open,High,Low,Close,Volume
20230529,00DS30,2199.69551,2202.33223,2197.32612,2198.60927,11745610000
20230529,00DSES,1371.06162,1374.01634,1369.70557,1369.71467,11745610000
20230529,00DSEX,6339.88419,6350.87471,6332.6698,6332.74093,11745610000
20230529,1JANATAMF,6.1,6.1,6.1,6.1,115800
20230529,1STPRIMFMF,15,16.2,15,16.2,1225646
20230529,AAMRANET,77,80.9,77,79.2,2549974
20230529,AAMRATECH,35.5,36.4,35.5,35.6,506545
20230529,ABB1STMF,5.2,5.2,5.2,5.2,2501744
20230529,ABBANK,9.9,9.9,9.9,9.9,12790
20230529,ACFL,26.5,26.5,26.5,26.5,503
20230529,ACI,260.2,260.2,260.2,260.2,849
20230529,ACIFORMULA,158,159.3,156.5,156.7,106948
20230529,ACMELAB,86.3,86.4,85.1,85.3,657912
20230529,ACMEPL,35.4,35.4,35.4,35.4,79
20230529,ACTIVEFINE,19.3,19.3,19.3,19.3,1888
20230529,ADNTEL,123.5,126.7,122.6,123.1,487965
20230529,ADVENT,26.4,27.1,25.9,26.1,2754586
20230529,AFCAGRO,23.5,23.5,23.5,23.5,1000
20230529,AFTABAUTO,28.9,29.4,28,28.3,895060
20230529,AGNISYSL,26.4,27.4,26.3,26.4,3584516
20230529,AGRANINS,52.5,53,49,49.8,649158
20230529,AIBL1STIMF,7.3,7.8,7.3,7.3,335405
20230529,AIL,55.2,59.5,53.4,59.1,2214961
20230529,AL-HAJTEX,158.1,163,156,158,240529
20230529,ALARABANK,26.2,26.2,25.7,26,29772
20230529,ALIF,13.3,13.3,13.3,13.3,90799
20230529,ALLTEX,17.5,17.5,17.5,17.5,12481
20230529,AMANFEED,33.5,33.5,33.5,33.5,10479
20230529,AMBEEPHA,534.8,537,530,531.9,1842
20230529,AMCL(PRAN),265,268.6,262.5,262.9,32365
20230529,ANLIMAYARN,36.1,36.3,35.3,35.4,121528
20230529,ANWARGALV,213.3,216,213.3,213.3,296474
20230529,AOL,36.5,36.5,36.5,36.5,14845
20230529,APEXFOODS,395,426,395,408.2,137880
20230529,APEXFOOT,305.6,317.8,305.6,314.1,267591
20230529,APEXSPINN,132.5,132.9,120,124.3,107680
20230529,APEXTANRY,113.1,116.6,110.1,112.7,47173
20230529,APOLOISPAT,8.2,8.2,8.2,8.2,8186
20230529,ARAMIT,270.1,271.9,268,269.4,7205
20230529,ARAMITCEM,26.5,27.5,26,26.1,200521
20230529,ARGONDENIM,18.4,18.8,18.4,18.6,219347
20230529,ASIAINS,51.3,51.8,50,50.2,728044
20230529,ASIAPACINS,55.2,55.9,53.3,54.5,366823
20230529,ATCSLGF,9.7,9.7,9.7,9.7,13748
20230529,ATLASBANG,104.2,104.2,104.2,104.2,400
20230529,AZIZPIPES,96.5,96.5,90.8,91.3,112139
20230529,BANGAS,125,127,124.4,124.8,64743
20230529,BANKASIA,20.2,20.2,20.2,20.2,205
20230529,BARKAPOWER,21.3,21.3,21.3,21.3,1780
20230529,BATASHOE,980,1011,980,1008.5,821
20230529,BATBC,518.7,518.7,518.7,518.7,3441
20230529,BAYLEASING,23.9,23.9,23.9,23.9,25
20230529,BBS,21.6,21.6,21.6,21.6,6405
20230529,BBSCABLES,49.9,49.9,49.9,49.9,3307
20230529,BDAUTOCA,144,150,144,144.6,132693
20230529,BDCOM,38.5,39.4,38.5,38.8,1378035
20230529,BDFINANCE,44.1,44.1,44.1,44.1,149
20230529,BDLAMPS,252.2,252.2,252.2,252.2,917
20230529,BDTHAI,14.8,15.1,14.7,14.7,761204
20230529,BDTHAIFOOD,34.8,35.5,34.8,34.8,298716
20230529,BDWELDING,27.4,27.4,26.7,26.8,539369
20230529,BEACHHATCH,41.5,42.8,41.3,42.2,674831
20230529,BEACONPHAR,245,245,245,245,1617
20230529,BENGALWTL,26.4,26.7,26.2,26.3,684377
20230529,BERGERPBL,1809.9,1814,1801,1807.7,2397
20230529,BEXGSUKUK,85,85,85,85,10745
20230529,BEXIMCO,115.6,115.6,115.6,115.6,1508
20230529,BGIC,63.5,64,58.1,59.2,121040
20230529,BIFC,9.5,9.5,9.5,9.5,17073
20230529,BNICL,62.6,64,60.5,60.8,699488
20230529,BPML,81.2,85,81,83,3220826
20230529,BPPL,29.3,29.3,29.3,29.3,3291
20230529,BRACBANK,35.8,35.8,35.8,35.8,1870
20230529,BSC,132,133,130.1,130.8,1198077
20230529,BSCCL,218.9,218.9,218.9,218.9,1304
20230529,BSRMLTD,90,90,90,90,3681
20230529,BSRMSTEEL,63.9,65.3,63.9,63.9,133525
20230529,BXPHARMA,146.2,146.2,146.2,146.2,1777
20230529,CAPMBDBLMF,9.9,10.8,9.9,10.8,5347294
20230529,CAPMIBBLMF,14.9,15.5,14.5,15.5,907166
20230529,CENTRALINS,41.9,42,40.1,40.5,123902
20230529,CENTRALPHL,11.1,11.2,10.8,11,460715
20230529,CITYBANK,21.4,21.4,21.4,21.4,95974
20230529,CITYGENINS,43.8,43.9,42.2,43.3,1196665
20230529,CLICL,85.8,88,81.2,83.9,1636453
20230529,CNATEX,10.2,10.2,10.2,10.2,50
20230529,CONFIDCEM,89,89,89,89,4986
20230529,CONTININS,38.6,38.9,36.5,37.4,649396
20230529,COPPERTECH,36.9,36.9,36.9,36.9,28
20230529,CROWNCEMNT,74.4,74.4,74.4,74.4,6254
20230529,CRYSTALINS,52.7,56,51.1,54.4,1568624
20230529,CVOPRL,200.1,201.8,190.1,190.9,637196
20230529,DACCADYE,13.2,13.3,13.2,13.2,121440
20230529,DAFODILCOM,65.8,65.8,65.8,65.8,50
20230529,DBH,56.7,56.7,56.7,56.7,2932
20230529,DBH1STMF,6.9,6.9,6.9,6.9,138539
20230529,DELTALIFE,147.9,148.9,141,143.8,269150
20230529,DELTASPINN,8.5,8.5,8.5,8.5,1776
20230529,DESCO,36.6,36.6,36.6,36.6,2225
20230529,DESHBANDHU,19.1,20.4,18.7,20,2216959
20230529,DGIC,36.9,39.5,36.9,37.5,1443416
20230529,DHAKABANK,13.2,13.2,13.2,13.2,34265
20230529,DHAKAINS,66.1,73,66.1,71.6,1750462
20230529,DOMINAGE,16.2,16.2,16.2,16.2,13700
20230529,DOREENPWR,61,61,61,61,70
20230529,DSHGARME,124.9,126,117.7,118.9,108849
20230529,DSSL,17,17,17,17,1461
20230529,DULAMIACOT,70.8,70.8,70.8,70.8,945
20230529,DUTCHBANGL,59.1,59.1,59.1,59.1,3480
20230529,EASTERNINS,61.1,63,56.1,62,1232274
20230529,EASTLAND,29.4,29.6,28.1,28.4,573051
20230529,EASTRNLUB,1735,1765,1722.2,1732.1,5368
20230529,EBL,29.4,29.4,29.4,29.4,2653
20230529,EBL1STMF,7.4,7.4,7.4,7.4,2256
20230529,EBLNRBMF,6.5,6.5,6.5,6.5,7722
20230529,ECABLES,213.8,213.8,204.5,205,101832
20230529,EGEN,45.2,45.2,45.2,45.2,2133
20230529,EHL,103.8,107.5,103.4,105.1,1680304
20230529,EIL,33.9,33.9,31.8,31.9,1366464
20230529,EMERALDOIL,117.9,124.8,115,119.1,675729
20230529,ENVOYTEX,43.9,43.9,43.9,43.9,17300
20230529,EPGL,35.1,35.7,34.8,35,395019
20230529,ESQUIRENIT,34.5,34.5,34.5,34.5,3
20230529,ETL,9.4,9.4,9.4,9.4,205703
20230529,EXIM1STMF,5.8,5.8,5.8,5.8,20047
20230529,EXIMBANK,10.4,10.4,10.4,10.4,300
20230529,FAMILYTEX,4.9,4.9,4.9,4.9,300
20230529,FARCHEM,10.6,10.7,10.6,10.6,1291678
20230529,FAREASTFIN,5.9,5.9,5.9,5.9,50582
20230529,FAREASTLIF,81.7,82,76,77.9,1196645
20230529,FASFIN,5.5,6,5.4,5.6,4682806
20230529,FBFIF,5,5.2,5,5.1,1058736
20230529,FEDERALINS,31.9,32.2,29.9,30.8,1182950
20230529,FEKDIL,18.7,19.2,18.6,18.7,2713083
20230529,FINEFOODS,88,90.2,87.5,87.8,298941
20230529,FIRSTFIN,5.5,5.6,5.5,5.5,1801325
20230529,FIRSTSBANK,8.9,8.9,8.9,8.9,11772
20230529,FORTUNE,75.7,75.7,75.7,75.7,2915
20230529,FUWANGCER,17.4,17.4,17.4,17.4,500
20230529,FUWANGFOOD,23.5,23.5,23.5,23.5,3895
20230529,GBBPOWER,15.4,15.5,15.2,15.2,614241
20230529,GEMINISEA,737.4,754.8,709,720.1,204211
20230529,GENEXIL,87.6,90,87.6,88.4,1040687
20230529,GENNEXT,6.1,6.1,6,6,2074526
20230529,GHAIL,17.5,17.5,17.5,17.5,2800
20230529,GHCL,35.1,35.1,35.1,35.1,31
20230529,GIB,9,9,9,9,1373826
20230529,GLDNJMF,9,9,9,9,612293
20230529,GLOBALINS,41,41.5,39.1,39.5,1488915
20230529,GOLDENSON,18.2,18.2,18.2,18.2,2204
20230529,GP,286.6,286.6,286.6,286.6,2540
20230529,GPHISPAT,44.8,44.8,44.8,44.8,5471
20230529,GQBALLPEN,99.5,99.5,93.3,93.8,92871
20230529,GRAMEENS2,15.2,15.8,15.2,15.3,610944
20230529,GREENDELMF,6.9,6.9,6.9,6.9,4500
20230529,GREENDELT,77,79.6,75.3,76.1,520366
20230529,GSPFINANCE,30.3,30.3,30.3,30.3,123
20230529,HAKKANIPUL,68,69,66.5,66.6,246922
20230529,HEIDELBCEM,275.6,284,267.5,269.5,187145
20230529,HFL,18,18.2,17.9,18,248578
20230529,HWAWELLTEX,59.4,59.4,56.1,57.1,122073
20230529,IBNSINA,286.6,286.6,286.6,286.6,2000
20230529,IBP,17,17,17,17,26255
20230529,ICB,87.6,87.6,87.6,87.6,413
20230529,ICB3RDNRB,6.5,6.5,6.5,6.5,11091
20230529,ICBAMCL2ND,8.7,8.7,8.7,8.7,18419
20230529,ICBEPMF1S1,7.1,7.1,7.1,7.1,1600
20230529,ICBSONALI1,7.8,7.8,7.8,7.8,37979
20230529,ICICL,44,44.2,41.2,41.7,2647445
20230529,IDLC,46.5,46.5,46.5,46.5,8238
20230529,IFADAUTOS,44.1,44.1,44.1,44.1,5114
20230529,IFIC,11.2,11.2,11.2,11.2,68859
20230529,IFIC1STMF,5.1,5.1,5.1,5.1,305045
20230529,IFILISLMF1,6.4,6.4,6.4,6.4,53530
20230529,ILFSL,5.6,6,5.6,5.7,5866815
20230529,IMAMBUTTON,106,109,96.8,99.8,113482
20230529,INDEXAGRO,103.6,103.6,103.6,103.6,214
20230529,INTECH,25.6,26.8,25.5,26.5,490874
20230529,INTRACO,41,43.5,41,42.5,8437087
20230529,ISLAMIBANK,32.6,32.6,32.6,32.6,2958
20230529,ISLAMICFIN,19.7,19.7,19.7,19.7,44582
20230529,ISLAMIINS,54.2,56.1,54,55.4,650606
20230529,ISNLTD,52.3,57.5,52.3,54.4,501354
20230529,ITC,37.5,38.5,37.4,37.7,1809371
20230529,JAMUNABANK,20.9,20.9,20.9,20.9,9601
20230529,JAMUNAOIL,178.7,181.5,178.6,180.6,25231
20230529,JANATAINS,33.5,34.9,32.5,33,375583
20230529,JHRML,82,82.7,80,80.4,1333105
20230529,JMISMDL,255.5,255.5,255.5,255.5,135
20230529,JUTESPINN,408.4,435.7,404,418.3,6314
20230529,KARNAPHULI,36,36.6,35.1,35.5,1417205
20230529,KAY&QUE,238.8,244.8,227,230.3,65689
20230529,KBPPWBIL,14.8,15.2,14.5,14.7,3168695
20230529,KDSALTD,77,77,77,77,101
20230529,KEYACOSMET,6.4,6.4,6.4,6.4,25391
20230529,KOHINOOR,456.1,460.8,453.6,454.1,18571
20230529,KPCL,26.6,26.6,26.6,26.6,432
20230529,KPPL,10.6,10.8,10.3,10.5,1307394
20230529,KTL,23.7,23.7,23.7,23.7,1340
20230529,LANKABAFIN,26,26,26,26,17827
20230529,LEGACYFOOT,120,120,106,107.5,1496681
20230529,LHBL,69.6,70.5,69,69.2,3759555
20230529,LIBRAINFU,717.8,717.8,692.2,705.8,8097
20230529,LINDEBD,1397.7,1397.7,1397.7,1397.7,24
20230529,LOVELLO,37.9,37.9,37.9,37.9,1735
20230529,LRBDL,35.1,35.1,35.1,35.1,65235
20230529,LRGLOBMF1,6.4,6.4,6.4,6.4,4678
20230529,MAKSONSPIN,22.3,22.3,22.3,22.3,7593
20230529,MALEKSPIN,27.1,27.1,27.1,27.1,1
20230529,MARICO,2421.5,2421.5,2421.5,2421.5,176
20230529,MATINSPINN,77.6,77.6,77.6,77.6,1
20230529,MBL1STMF,6.6,7,6.6,6.9,1218374
20230529,MEGCONMILK,38.7,40.3,35.4,35.6,171150
20230529,MEGHNACEM,65.7,66,64,64.5,20078
20230529,MEGHNAINS,54.1,54.1,47.2,54.1,2397135
20230529,MEGHNALIFE,90.8,92.3,82,85.5,2459836
20230529,MEGHNAPET,44,44.8,41,42.1,229142
20230529,MERCANBANK,13.3,13.3,13.3,13.3,2210
20230529,MERCINS,36.2,36.4,35,35.1,192726
20230529,METROSPIN,40,42,38.7,39.2,975839
20230529,MHSML,26.5,26.5,26.5,26.5,122
20230529,MIDASFIN,11.3,12.2,11.3,12.2,1032232
20230529,MIDLANDBNK,15.5,15.5,14,14.4,4641469
20230529,MIRACLEIND,33.2,33.9,32,32.3,611449
