Date,Scrip,Open,High,Low,Close,Volume
20230702,00DS30,2192.82264,2193.55987,2190.25722,2191.93906,5157793000
20230702,00DSES,1377.00012,1377.67764,1374.60849,1376.29106,5157793000
20230702,00DSEX,6344.08933,6348.53536,6334.20545,6343.2977,5157793000
20230702,1JANATAMF,6.1,6.1,6.1,6.1,13135
20230702,1STPRIMFMF,15.2,15.2,15,15,35084
20230702,AAMRANET,70.1,70.7,69.4,70.2,455065
20230702,AAMRATECH,36.1,37.5,36.1,37.1,315222
20230702,ABB1STMF,5.2,5.2,5.2,5.2,188972
20230702,ABBANK,9.7,9.7,9.7,9.7,2117
20230702,ACFL,26.5,26.5,26.5,26.5,1003
20230702,ACI,260.2,260.2,260.2,260.2,270
20230702,ACIFORMULA,156.2,157.1,155,156.9,35935
20230702,ACMELAB,86.3,86.3,85.6,85.8,76368
20230702,ACTIVEFINE,19.3,19.3,19.3,19.3,4
20230702,ADNTEL,132,133.8,129.7,131.9,193837
20230702,ADVENT,26.4,28.5,25.7,28.1,4391368
20230702,AFTABAUTO,27,28.2,27,27.8,291027
20230702,AGNISYSL,29.6,29.8,28.9,29.1,1441262
20230702,AGRANINS,41.1,41.2,40.5,40.7,18281
20230702,AIBL1STIMF,7.3,7.3,7.3,7.3,133
20230702,AIL,79.2,79.7,77.6,78.1,258541
20230702,AL-HAJTEX,170,176.5,170,175.4,196678
20230702,ALARABANK,24.3,24.3,23.9,24,10835
20230702,ALIF,13.3,13.3,13.3,13.3,1023540
20230702,ALLTEX,17.5,19.2,17.5,19.2,2289657
20230702,AMANFEED,33.5,33.5,33.5,33.5,1500
20230702,AMBEEPHA,551,555.4,545,551.4,1520
20230702,AMCL(PRAN),273.7,289,273.7,284.5,219487
20230702,ANLIMAYARN,36.2,38.7,36.2,38.3,811692
20230702,ANWARGALV,213.3,213.3,213.3,213.3,891
20230702,AOL,36.5,36.5,36.5,36.5,5410
20230702,APEXFOODS,425,434.8,415.4,418.2,96316
20230702,APEXFOOT,312,316,312,312.9,77374
20230702,APEXSPINN,140.3,141.8,137.1,140.4,28697
20230702,APEXTANRY,116.3,119,113.9,114.4,56201
20230702,APOLOISPAT,8.2,8.2,8.2,8.2,138901
20230702,ARAMIT,271.6,272,270,270.3,4326
20230702,ARAMITCEM,26.4,26.9,26.2,26.5,38547
20230702,ARGONDENIM,19.3,19.3,18.8,19,317967
20230702,ASIAINS,48.9,48.9,48.9,48.9,5420
20230702,ASIAPACINS,48.3,48.8,48.2,48.4,37803
20230702,AZIZPIPES,109.5,110,104.6,105.5,190578
20230702,BANGAS,146.5,149.8,142.5,144.2,139511
20230702,BANKASIA,20.2,20.2,20.2,20.2,4
20230702,BARKAPOWER,21.3,21.3,21.3,21.3,3000
20230702,BATASHOE,1009,1011,1008,1009.5,247
20230702,BATBC,518.7,518.7,518.7,518.7,1041
20230702,BBS,21.6,21.6,21.6,21.6,22104
20230702,BBSCABLES,49.9,49.9,49.9,49.9,2566
20230702,BDAUTOCA,152,154,150,151,54702
20230702,BDCOM,39,39.2,38.6,38.7,552728
20230702,BDLAMPS,252.2,252.2,252.2,252.2,31
20230702,BDTHAI,15.2,15.5,14.9,15.4,759686
20230702,BDTHAIFOOD,34.8,34.8,34.8,34.8,19038
20230702,BDWELDING,24.7,24.7,24,24.2,126840
20230702,BEACHHATCH,44,45.2,42.7,45,2025313
20230702,BEACONPHAR,245,245,245,245,43
20230702,BENGALWTL,26.9,27,26.7,26.9,276581
20230702,BERGERPBL,1755,1770,1755,1764.2,948
20230702,BEXGSUKUK,85,85,85,85,1035
20230702,BEXIMCO,115.6,115.6,115.6,115.6,4156
20230702,BGIC,53.6,55.9,53.6,53.7,4271
20230702,BIFC,9.5,9.5,9.5,9.5,7
20230702,BNICL,56.7,56.7,56.7,56.7,24389
20230702,BPML,80.8,81.9,80.1,80.8,509092
20230702,BPPL,29.3,29.3,29.3,29.3,1428
20230702,BRACBANK,35.8,35.8,35.8,35.8,18901
20230702,BSC,126.1,126.5,124.9,125.4,455705
20230702,BSCCL,218.9,218.9,218.9,218.9,233
20230702,BSRMLTD,90,90,90,90,61
20230702,BSRMSTEEL,63.9,64.9,63.9,64.1,15109
20230702,BXPHARMA,146.2,146.2,146.2,146.2,174
20230702,CAPMBDBLMF,10,10,9.9,9.9,227041
20230702,CAPMIBBLMF,13.8,13.8,13.6,13.7,138759
20230702,CENTRALINS,37.1,37.4,35.8,36.7,18935
20230702,CENTRALPHL,12.2,12.4,12.1,12.3,1070584
20230702,CITYBANK,21.4,21.4,21.4,21.4,9094
20230702,CITYGENINS,45.3,49.5,45.3,48.4,1292414
20230702,CLICL,78.9,81.5,78.4,80.9,395073
20230702,CNATEX,11.5,11.8,11.1,11.4,4036647
20230702,CONFIDCEM,89,89,89,89,4318
20230702,CONTININS,32.1,33,32.1,32.1,29485
20230702,COPPERTECH,36.9,36.9,36.9,36.9,1363
20230702,CROWNCEMNT,74.4,74.4,74.4,74.4,2080
20230702,CRYSTALINS,46.5,46.6,45,45.2,161943
20230702,CVOPRL,191,191,185,189.6,225559
20230702,DACCADYE,16,16.6,16,16.6,956236
20230702,DAFODILCOM,66.1,67.2,65.9,66.7,3983
20230702,DBH,56.7,56.7,56.7,56.7,1248
20230702,DBH1STMF,6.9,6.9,6.9,6.9,152
20230702,DELTALIFE,147.1,149.2,146.2,148.1,119259
20230702,DELTASPINN,8.5,8.8,8.5,8.7,5591839
20230702,DESCO,36.6,36.6,36.6,36.6,1
20230702,DESHBANDHU,23.5,23.5,22.7,22.9,1519708
20230702,DGIC,31.4,31.4,30.6,31,107604
20230702,DHAKABANK,12.5,12.5,12.5,12.5,9806
20230702,DHAKAINS,57.5,63.2,57.3,57.9,82468
20230702,DOMINAGE,16.2,16.8,16.2,16.6,5468809
20230702,DOREENPWR,61,61,61,61,1773
20230702,DSHGARME,122.9,126.5,120.1,124.4,58338
20230702,DSSL,17,17,17,17,41194
20230702,DULAMIACOT,76,76,70.8,71,14371
20230702,DUTCHBANGL,59.1,59.1,59.1,59.1,804
20230702,EASTERNINS,52.7,52.7,49.2,50.2,27195
20230702,EASTLAND,26.5,26.5,25.2,25.7,102490
20230702,EASTRNLUB,1830,1875,1820.1,1867.6,6610
20230702,EBL,29.4,29.4,29.4,29.4,17645
20230702,EBL1STMF,7.4,7.4,7.4,7.4,3599
20230702,EBLNRBMF,6.5,6.5,6.5,6.5,2716
20230702,ECABLES,198.5,201.5,196.5,197.6,31232
20230702,EGEN,45.2,45.2,45.2,45.2,50
20230702,EHL,104,105.1,102.8,103.2,724186
20230702,EIL,27.3,27.5,26.6,26.8,70312
20230702,EMERALDOIL,139.9,144.6,139.9,144.1,413783
20230702,ENVOYTEX,43.9,43.9,43.9,43.9,201
20230702,EPGL,35.8,35.8,34.9,35,219188
20230702,ESQUIRENIT,34.5,34.5,34.5,34.5,11
20230702,ETL,10.5,11.4,10.3,11.1,3560295
20230702,EXIM1STMF,5.8,5.8,5.8,5.8,600
20230702,EXIMBANK,10.4,10.4,10.4,10.4,34889
20230702,FAMILYTEX,4.9,4.9,4.9,4.9,56825
20230702,FARCHEM,11.4,11.4,10.9,10.9,1446278
20230702,FAREASTFIN,5.9,5.9,5.9,5.9,3069
20230702,FAREASTLIF,76.9,76.9,75.5,75.9,474622
20230702,FASFIN,5.4,5.6,5.4,5.5,1574562
20230702,FBFIF,5,5.1,5,5,113516
20230702,FEDERALINS,26.9,26.9,26.4,26.5,18936
20230702,FEKDIL,19.3,19.8,19.2,19.7,3117434
20230702,FINEFOODS,124.8,124.8,117,119.2,118166
20230702,FIRSTFIN,5.5,5.5,5.5,5.5,23613
20230702,FIRSTSBANK,8.9,8.9,8.9,8.9,15763
20230702,FORTUNE,75.7,75.7,75.7,75.7,260
