Date,Scrip,Open,High,Low,Close,Volume
20231002,00DS30,2135.69288,2136.23869,2131.1777,2134.62706,4608279000
20231002,00DSES,1357.37609,1357.80351,1355.25821,1357.60885,4608279000
20231002,00DSEX,6264.90311,6274.98371,6252.15112,6272.93767,4608279000
20231002,1JANATAMF,6.1,6.1,6.1,6.1,2
20231002,1STPRIMFMF,14.8,14.8,14.6,14.7,11053
20231002,AAMRANET,54.2,54.2,51.1,52.1,614855
20231002,AAMRATECH,32.1,32.2,31.8,31.9,143737
20231002,ABBANK,9.7,9.7,9.7,9.7,56966
20231002,ACI,260.2,260.2,260.2,260.2,119
20231002,ACIFORMULA,155,155,155,155,1
20231002,ACMELAB,85,85,85,85,313
20231002,ACTIVEFINE,19.3,19.3,19.3,19.3,654
20231002,ADNTEL,120.3,124.9,120.3,123.9,110784
20231002,ADVENT,22.7,22.9,22.6,22.8,619667
20231002,AFTABAUTO,24.6,24.9,24.5,24.8,47954
20231002,AGNISYSL,25.2,25.5,24.8,25.4,495591
20231002,AGRANINS,41.1,43.6,40.3,43.1,208096
20231002,AIL,75.3,76.4,74.3,75.1,550058
20231002,AL-HAJTEX,169,174.6,168,168.5,98112
20231002,ALARABANK,23.7,23.8,23.7,23.7,264799
20231002,ALIF,13.3,13.3,13.3,13.3,115
20231002,ALLTEX,17.5,17.5,17.5,17.5,743
20231002,AMBEEPHA,850,889.8,830.1,878.3,59793
20231002,AMCL(PRAN),275.1,276,270,271,19328
20231002,ANLIMAYARN,33.3,33.5,32.6,33.2,46399
20231002,ANWARGALV,213.3,213.3,213.3,213.3,1
20231002,AOL,36.5,36.5,36.5,36.5,25
20231002,APEXFOODS,430,431.7,410.4,414.2,177224
20231002,APEXFOOT,296.6,299.9,289.9,290.7,170652
20231002,APEXSPINN,125.1,128.3,123.2,124,38858
20231002,APEXTANRY,106,106,104,104.5,10436
20231002,ARAMIT,290,297,282,286.7,43440
20231002,ARAMITCEM,23.2,23.7,22.5,23.5,97823
20231002,ASIAINS,53.4,56.3,52.3,55.9,616052
20231002,ASIAPACINS,59.5,63.5,59.1,62.9,405519
20231002,AZIZPIPES,102.3,103.9,102,102.8,56052
20231002,BANGAS,119.4,119.4,116,116.5,37875
20231002,BANKASIA,20.2,20.2,20.2,20.2,10650
20231002,BARKAPOWER,21.3,21.3,21.3,21.3,11
20231002,BATASHOE,970,972.9,970,972.8,4671
20231002,BATBC,518.7,518.7,518.7,518.7,396
20231002,BBS,21.6,21.6,21.6,21.6,45
20231002,BBSCABLES,49.9,49.9,49.9,49.9,2
20231002,BDAUTOCA,136.8,137,132.6,133.8,29478
20231002,BDCOM,36.3,37.4,35.7,37.1,1940296
20231002,BDTHAI,12.9,12.9,12.8,12.8,171324
20231002,BDTHAIFOOD,34.8,34.8,34.8,34.8,1005
20231002,BDWELDING,22.3,22.3,22.1,22.1,9804
20231002,BEACHHATCH,40.7,42.8,40.7,42.3,340814
20231002,BEACONPHAR,245,245,245,245,21
20231002,BENGALWTL,23.1,23.3,22.8,23.1,127887
20231002,BERGERPBL,1762.1,1762.1,1745.6,1756.8,3375
20231002,BEXIMCO,115.6,115.6,115.6,115.6,1
20231002,BGIC,59.7,61.9,57,61.4,171583
20231002,BNICL,61.4,66.8,61.2,66.8,2349353
20231002,BPML,68.3,68.3,66.8,67.5,332250
20231002,BPPL,29.3,29.3,29.3,29.3,1
20231002,BRACBANK,35.8,35.8,35.8,35.8,18781
20231002,BSC,110,110,107.8,108.6,268586
20231002,BSCCL,218.9,218.9,218.9,218.9,1
20231002,BSRMLTD,90,90,90,90,160
20231002,BXPHARMA,146.2,146.2,146.2,146.2,54
20231002,CAPMBDBLMF,9.9,9.9,9.9,9.9,500
20231002,CAPMIBBLMF,10.5,10.7,10.4,10.6,37007
20231002,CENTRALINS,39.5,40.5,38.1,40.2,81766
20231002,CENTRALPHL,11.1,11.3,11,11.2,672590
20231002,CITYBANK,21.4,21.4,21.4,21.4,4936
20231002,CITYGENINS,50,51.5,49.8,50.8,1084678
20231002,CLICL,53.5,56.5,53.4,56.3,78512
20231002,CNATEX,10.2,10.2,10.2,10.2,34000
20231002,CONFIDCEM,89,89,89,89,3
