Date,Scrip,Open,High,Low,Close,Volume
20230626,00DS30,2189.9481,2193.82359,2190.08077,2192.82264,7675945000
20230626,00DSES,1374.64786,1377.51603,1375.06389,1377.00012,7675945000
20230626,00DSEX,6325.71142,6345.37236,6327.26274,6344.08933,7675945000
20230626,1JANATAMF,6.1,6.1,6.1,6.1,2374
20230626,1STPRIMFMF,15.3,15.3,15,15.2,51925
20230626,AAMRANET,68.6,70.3,68.6,70.1,1000299
20230626,AAMRATECH,36.3,36.8,36.3,36.6,206038
20230626,ABB1STMF,5.2,5.2,5.2,5.2,38150
20230626,ABBANK,9.7,9.7,9.7,9.7,6085
20230626,ABBLPBOND,1005,1005,1005,1005,1
20230626,ACFL,26.5,26.5,26.5,26.5,1
20230626,ACI,260.2,260.2,260.2,260.2,4863
20230626,ACIFORMULA,155,156.9,155,156.2,135872
20230626,ACMELAB,85.8,86.7,85.6,86,358362
20230626,ACTIVEFINE,19.3,19.3,19.3,19.3,102
20230626,ADNTEL,135.9,135.9,130.4,131.7,448395
20230626,ADVENT,26.4,26.7,25.8,26.4,3115413
20230626,AFCAGRO,23.5,23.5,23.5,23.5,160
20230626,AFTABAUTO,27,27.6,27,27.5,363297
20230626,AGNISYSL,30,30.3,29.3,29.5,2158228
20230626,AGRANINS,40.2,42.1,40.2,41.8,43168
20230626,AIBL1STIMF,7.3,7.3,7.3,7.3,30
20230626,AIL,78.2,79.7,78.1,79.2,393162
20230626,AL-HAJTEX,171.5,174.4,167,172.3,552609
20230626,ALARABANK,24.1,24.4,23.8,24.1,72032
20230626,ALIF,13.3,13.3,13.3,13.3,17183
20230626,ALLTEX,17.5,17.5,17.5,17.5,103647
20230626,AMANFEED,33.5,33.5,33.5,33.5,13852
20230626,AMBEEPHA,555,555,544,549.1,5322
20230626,AMCL(PRAN),264,274,264,271.3,67376
20230626,ANLIMAYARN,35.8,36.4,35.8,36.2,146200
20230626,ANWARGALV,213.3,213.3,213.3,213.3,1587
20230626,AOL,36.5,36.5,36.5,36.5,19272
20230626,APEXFOODS,421.1,437,421.1,428.8,116779
20230626,APEXFOOT,315.7,318.8,313.7,314.4,115204
20230626,APEXSPINN,137.7,141.6,136,140.3,59423
20230626,APEXTANRY,118.4,121,117.1,117.8,53259
20230626,APOLOISPAT,8.2,8.2,8.2,8.2,46710
20230626,ARAMIT,269.8,271,267.4,269.9,6247
20230626,ARAMITCEM,26.4,26.8,26.3,26.4,87339
20230626,ARGONDENIM,18.6,19.1,18.6,18.9,687316
20230626,ASIAINS,48.9,48.9,48.9,48.9,950
20230626,ASIAPACINS,49.8,49.8,48,48.8,19212
20230626,ATCSLGF,9.7,9.7,9.7,9.7,30
20230626,AZIZPIPES,115.9,115.9,109.8,111.1,211263
20230626,BANGAS,151.1,154,147,148.6,220837
20230626,BANKASIA,20.2,20.2,20.2,20.2,21395
20230626,BARKAPOWER,21.3,21.3,21.3,21.3,887
20230626,BATASHOE,1019.9,1019.9,1005,1016.8,1664
20230626,BATBC,518.7,518.7,518.7,518.7,13965
20230626,BAYLEASING,23.9,23.9,23.9,23.9,59
20230626,BBS,21.6,21.6,21.6,21.6,16537
20230626,BBSCABLES,49.9,49.9,49.9,49.9,4099
20230626,BDAUTOCA,160,161,151,153.8,83917
20230626,BDCOM,39.2,39.6,39,39.1,729557
20230626,BDFINANCE,44.1,44.1,44.1,44.1,15
20230626,BDLAMPS,252.2,252.2,252.2,252.2,14
