Date,Scrip,Open,High,Low,Close,Volume
20230604,00DS30,2201.33246,2203.71816,2197.25742,2199.05451,12544095000
20230604,00DSES,1379.56656,1383.31509,1377.9961,1382.99923,12544095000
20230604,00DSEX,6355.55553,6368.21274,6353.0655,6366.13519,12544095000
20230604,1JANATAMF,6.1,6.1,6.1,6.1,30050
20230604,1STPRIMFMF,15.4,15.5,14.8,14.8,234259
20230604,AAMRANET,78.1,80.8,75,80,3314573
20230604,AAMRATECH,38.1,39.4,37,39.2,1501189
20230604,ABB1STMF,5.2,5.2,5.2,5.2,4250
20230604,ABBANK,9.7,9.7,9.7,9.7,39216
20230604,ACFL,26.5,26.5,26.5,26.5,1903
20230604,ACI,260.2,260.2,260.2,260.2,317
20230604,ACIFORMULA,157,158.7,156.6,158.2,118101
20230604,ACMELAB,86.5,86.7,85.8,86.3,428976
20230604,ACMEPL,35.4,35.4,35.4,35.4,191
20230604,ACTIVEFINE,19.3,19.3,19.3,19.3,146
20230604,ADNTEL,133,144.8,133,143.1,2204427
20230604,ADVENT,27.2,27.3,26.5,26.7,2079475
20230604,AFTABAUTO,27.7,28.4,27.5,28,258825
20230604,AGNISYSL,29.5,32.3,28.9,32.2,9690816
20230604,AGRANINS,46.7,47.5,46.2,47.1,587881
20230604,AIBL1STIMF,7.3,7.3,7.3,7.3,110
20230604,AIL,73.5,74.9,70.1,71.3,1754105
20230604,AL-HAJTEX,160.4,164.4,160.4,163.9,143327
20230604,ALARABANK,26.2,26.2,25.9,25.9,13515
20230604,ALIF,13.3,13.3,13.3,13.3,6005
20230604,AMANFEED,33.5,33.5,33.5,33.5,660
20230604,AMBEEPHA,531.5,548.9,531.5,534.6,1336
20230604,AMCL(PRAN),269,271.3,267,267.4,22698
20230604,ANLIMAYARN,36.5,36.5,35.6,35.9,165871
20230604,ANWARGALV,213.3,213.3,213.3,213.3,33020
20230604,AOL,36.5,36.5,36.5,36.5,6131
20230604,APEXFOODS,440.1,440.1,417,425.4,200656
20230604,APEXFOOT,314.9,320.9,310.1,315.3,129492
20230604,APEXSPINN,134,139,130.5,137.6,133570
20230604,APEXTANRY,107,113,107,111.3,50333
20230604,ARAMIT,271.7,273.9,268,270.4,8016
20230604,ARAMITCEM,28.3,29.4,27.5,28,391899
20230604,ARGONDENIM,18.6,18.9,18.3,18.5,212433
20230604,ASIAINS,48.9,49.5,48.9,48.9,84534
20230604,ASIAPACINS,55.7,56.5,53.3,53.9,327037
20230604,ATLASBANG,104.2,104.2,104.2,104.2,249
20230604,AZIZPIPES,92.5,92.5,90.1,90.9,46715
20230604,BANGAS,127.6,130,126.3,127.1,40018
20230604,BARKAPOWER,21.3,21.3,21.3,21.3,1
20230604,BATASHOE,980,1010,980,1005,1287
20230604,BATBC,518.7,518.7,518.7,518.7,3422
20230604,BBS,21.6,21.6,21.6,21.6,960
20230604,BBSCABLES,49.9,49.9,49.9,49.9,1680
20230604,BDAUTOCA,156,159,152.6,158.1,325827
20230604,BDCOM,40.5,41.7,39.7,41.5,3209054
20230604,BDLAMPS,252.2,252.2,252.2,252.2,391
20230604,BDTHAI,14.3,14.7,14.2,14.6,393581
20230604,BDTHAIFOOD,34.8,34.8,34.8,34.8,96680
20230604,BDWELDING,24.1,24.1,24.1,24.1,536529
20230604,BEACHHATCH,45.7,47.4,45,46.1,2560292
20230604,BEACONPHAR,245,245,245,245,228
20230604,BENGALWTL,26.1,28.7,26.1,28.7,4628521
