date,close,path_1
2023-08-21,0.0,815.4186377976819
2023-08-22,0.0,788.6394454003669
2023-08-23,0.0,775.608565131284
2023-08-24,0.0,784.3807311243911
2023-08-25,0.0,788.9494441483741
2023-08-28,0.0,771.0279347895264
2023-08-29,0.0,772.7498774319922
2023-08-30,0.0,786.5384009493941
2023-08-31,0.0,788.5303373056244
2023-09-01,0.0,802.7916186566046
2023-09-04,0.0,801.1340232642718
2023-09-05,0.0,802.8635447869207
2023-09-06,0.0,800.44981237026
2023-09-07,0.0,823.3059366307607
2023-09-08,0.0,804.6987928867532
2023-09-11,0.0,788.8530675655074
2023-09-12,0.0,796.2106769326617
2023-09-13,0.0,799.1150030483168
2023-09-14,0.0,789.6991631095808
2023-09-15,0.0,800.6978300298604
2023-09-18,0.0,775.6166972993465
2023-09-19,0.0,771.7858888599338
2023-09-20,0.0,776.4781366848918
2023-09-21,0.0,763.3709969499706
2023-09-22,0.0,780.6019872860275
2023-09-25,0.0,774.7131203756345
2023-09-26,0.0,766.1139382321359
2023-09-27,0.0,779.8421941994307
2023-09-28,0.0,786.0769158823673
2023-09-29,0.0,767.1968859620516
2023-10-02,0.0,771.5615893489964
2023-10-03,0.0,777.4640136704791
2023-10-04,0.0,787.4435388432839
2023-10-05,0.0,770.6105962964893
2023-10-06,0.0,777.8162163543524
2023-10-09,0.0,798.901318570072
2023-10-10,0.0,796.7833208828964
2023-10-11,0.0,820.2975342030563
2023-10-12,0.0,830.1163046572648
2023-10-13,0.0,822.310506811156
2023-10-16,0.0,816.9483965746913
2023-10-17,0.0,789.5536855681903
2023-10-18,0.0,777.3181464150398
2023-10-19,0.0,803.105035476626
2023-10-20,0.0,798.0664119127991
2023-10-23,0.0,800.0940565032984
2023-10-24,0.0,792.8970473811536
2023-10-25,0.0,774.6012386088535
2023-10-26,0.0,757.7342040703207
2023-10-27,0.0,760.8201004537885
2023-10-30,0.0,767.3238594613387
2023-10-31,0.0,761.6641284207
2023-11-01,0.0,743.0549130457913
2023-11-02,0.0,748.1937137444584
2023-11-03,0.0,747.211166739255
2023-11-06,0.0,745.7278727547668
2023-11-07,0.0,733.8897506215004
2023-11-08,0.0,729.0560298310295
2023-11-09,0.0,730.7541236344579
2023-11-10,0.0,728.564472639951
2023-11-13,0.0,714.7950775676422
2023-11-14,0.0,709.3063282708983
2023-11-15,0.0,706.1020984208332
2023-11-16,0.0,695.0586185475058
2023-11-17,0.0,693.6426472466368
2023-11-20,0.0,696.3192917532526
2023-11-21,0.0,710.288778884237
2023-11-22,0.0,711.5944686407128
2023-11-23,0.0,710.2100724980431
2023-11-24,0.0,701.9571345205464
2023-11-27,0.0,683.2210184026102
2023-11-28,0.0,686.9764693251658
2023-11-29,0.0,701.432925139761
2023-11-30,0.0,692.2046860854667
2023-12-01,0.0,690.1187222197158
2023-12-04,0.0,698.9716671026334
2023-12-05,0.0,701.1828980528136
2023-12-06,0.0,698.0976748140678
2023-12-07,0.0,689.5588150612595
2023-12-08,0.0,689.5648679547745
2023-12-11,0.0,691.9008692592645
2023-12-12,0.0,678.7268737815972
2023-12-13,0.0,686.2861837264694
2023-12-14,0.0,685.462942562591
2023-12-15,0.0,700.7848543733619
2023-12-18,0.0,689.8758381523378
2023-12-19,0.0,688.2867356333261
2023-12-20,0.0,683.6143812900523
2023-12-21,0.0,675.9642651313934
2023-12-22,0.0,671.3530961007219
2023-12-25,0.0,674.1191865314298
2023-12-26,0.0,682.5537928118991
2023-12-27,0.0,671.1901439249673
2023-12-28,0.0,643.0931244740289
2023-12-29,0.0,625.4243149441505
