date,close,path_1
2023-01-03,0.0,79.22021737021869
2023-01-04,0.0,75.32320175622868
2023-01-05,0.0,76.29069389232511
2023-01-06,0.0,76.7251655014128
2023-01-09,0.0,75.21413613584478
2023-01-10,0.0,75.41622022014083
2023-01-11,0.0,75.14148920968195
2023-01-12,0.0,72.76532849813351
2023-01-13,0.0,73.15585407812122
2023-01-16,0.0,74.66700965205055
2023-01-17,0.0,75.75084243819043
2023-01-18,0.0,73.55285357295026
2023-01-19,0.0,74.20833088412063
2023-01-20,0.0,72.86760196312292
2023-01-23,0.0,71.39411529051112
2023-01-24,0.0,69.91384164184078
2023-01-25,0.0,70.10768019509844
2023-01-26,0.0,68.63743024623336
2023-01-27,0.0,66.29918778836725
2023-01-30,0.0,67.48165662126725
2023-01-31,0.0,64.78259328585898
2023-02-01,0.0,63.14402914703015
2023-02-02,0.0,62.558445077619076
2023-02-03,0.0,65.5966801900305
2023-02-06,0.0,68.38339911595361
2023-02-07,0.0,65.15856639470898
2023-02-08,0.0,64.60565694480961
2023-02-09,0.0,61.286529277612416
2023-02-10,0.0,60.41018608940341
2023-02-13,0.0,63.16440290038425
2023-02-14,0.0,65.89421341014898
2023-02-15,0.0,65.18923138093207
2023-02-16,0.0,64.55612372517943
2023-02-17,0.0,63.44378881426134
2023-02-20,0.0,62.880737507245186
2023-02-21,0.0,63.21120793408671
2023-02-22,0.0,63.738543283260626
2023-02-23,0.0,63.42701378295764
2023-02-24,0.0,63.640747554449796
2023-02-27,0.0,61.26071242131658
2023-02-28,0.0,61.34967629309624
2023-03-01,0.0,58.36226592222878
2023-03-02,0.0,59.166872763122875
2023-03-03,0.0,58.56959410716991
2023-03-06,0.0,57.06337487683048
2023-03-07,0.0,54.03311061133953
2023-03-08,0.0,54.96270483377344
2023-03-09,0.0,55.83637140855742
2023-03-10,0.0,54.87236572490793
2023-03-13,0.0,53.53514946681881
2023-03-14,0.0,55.976706107715046
2023-03-15,0.0,53.61624744254503
2023-03-16,0.0,53.05202533118349
2023-03-17,0.0,51.20942775099134
2023-03-20,0.0,51.05316714962171
2023-03-21,0.0,51.258480632953784
2023-03-22,0.0,52.090753633908484
2023-03-23,0.0,52.000573761946804
2023-03-24,0.0,50.00249181726792
2023-03-27,0.0,50.52629127257395
2023-03-28,0.0,53.03762901446384
2023-03-29,0.0,52.749005916133775
2023-03-30,0.0,53.41875120945622
2023-03-31,0.0,53.77450167787799
2023-04-03,0.0,55.46488366958143
2023-04-04,0.0,55.764247583940104
2023-04-05,0.0,55.97996198941467
2023-04-06,0.0,53.89427504543453
2023-04-07,0.0,53.137497755679426
2023-04-10,0.0,52.82389547367111
2023-04-11,0.0,52.05381625272533
2023-04-12,0.0,51.08008516895219
2023-04-13,0.0,51.43043122604974
2023-04-14,0.0,51.05462345936185
2023-04-17,0.0,51.234463235569145
2023-04-18,0.0,49.789903916853994
2023-04-19,0.0,48.773476411034395
2023-04-20,0.0,48.487954014643904
2023-04-21,0.0,47.73027991422705
2023-04-24,0.0,47.74254404915475
2023-04-25,0.0,47.861376112971904
2023-04-26,0.0,45.83340741337042
2023-04-27,0.0,44.20983824766142
2023-04-28,0.0,47.13169938682449
2023-05-01,0.0,46.34991533629454
2023-05-02,0.0,48.20618266731805
2023-05-03,0.0,49.85427325865012
2023-05-04,0.0,49.19994243939131
2023-05-05,0.0,50.94631928783661
2023-05-08,0.0,53.80180738084392
2023-05-09,0.0,54.48618692665546
2023-05-10,0.0,54.047897893635934
2023-05-11,0.0,56.02599378954264
2023-05-12,0.0,56.54039402021359
2023-05-15,0.0,58.41597000258252
2023-05-16,0.0,57.68869153898677
2023-05-17,0.0,56.975111902888585
2023-05-18,0.0,58.27011148603946
2023-05-19,0.0,60.36930439796246
2023-05-22,0.0,60.57473086069311
2023-05-23,0.0,61.03976321216337
2023-05-24,0.0,58.81380696331278
2023-05-25,0.0,57.87788440936943
2023-05-26,0.0,57.60413881212585
2023-05-29,0.0,56.16974421697213
2023-05-30,0.0,54.617486782799084
2023-05-31,0.0,54.79892221541814
2023-06-01,0.0,54.613469893724805
2023-06-02,0.0,59.19672771730177
2023-06-05,0.0,59.48111940343291
2023-06-06,0.0,58.23920744093333
2023-06-07,0.0,57.841246677558686
2023-06-08,0.0,57.14883239015905
2023-06-09,0.0,57.41389242199283
2023-06-12,0.0,57.62086976410441
2023-06-13,0.0,57.02583448044561
2023-06-14,0.0,58.908822596053284
2023-06-15,0.0,57.57621901569074
2023-06-16,0.0,57.590469618131756
2023-06-19,0.0,59.448984319661754
2023-06-20,0.0,59.95663599870189
2023-06-21,0.0,59.64800619047605
2023-06-22,0.0,60.58182995121886
2023-06-23,0.0,58.84467424751128
2023-06-26,0.0,59.58399918301933
2023-06-27,0.0,57.961517279906424
2023-06-28,0.0,60.619090289410465
2023-06-29,0.0,62.843365457126204
2023-06-30,0.0,63.452226591146
2023-07-03,0.0,62.83616790727917
2023-07-04,0.0,61.494191008214386
2023-07-05,0.0,62.323638648917786
2023-07-06,0.0,62.759932834971885
2023-07-07,0.0,60.71023518523248
2023-07-10,0.0,60.14362145668366
2023-07-11,0.0,60.25624895965009
2023-07-12,0.0,59.47971305449083
2023-07-13,0.0,55.96048877073897
2023-07-14,0.0,56.3135563372693
2023-07-17,0.0,55.10544250712996
2023-07-18,0.0,56.363470293153824
2023-07-19,0.0,57.807049370975804
2023-07-20,0.0,56.71010703232045
2023-07-21,0.0,57.86550854899833
2023-07-24,0.0,56.95932222088111
2023-07-25,0.0,56.36367330156859
2023-07-26,0.0,56.1617452664979
2023-07-27,0.0,55.56748796869881
2023-07-28,0.0,58.0969281229436
2023-07-31,0.0,58.41803526554265
2023-08-01,0.0,60.60963295799048
2023-08-02,0.0,60.09604368340609
2023-08-03,0.0,60.29404352941522
2023-08-04,0.0,59.31091878522421
2023-08-07,0.0,56.439535849787504
2023-08-08,0.0,58.79614828070772
2023-08-09,0.0,57.90834913941808
2023-08-10,0.0,57.77774015347074
2023-08-11,0.0,57.95412510274569
2023-08-14,0.0,58.934028802737394
2023-08-15,0.0,59.58476309504529
2023-08-16,0.0,61.72642703171977
2023-08-17,0.0,61.68697024156629
2023-08-18,0.0,62.31279114212613
2023-08-21,0.0,63.664558497641444
2023-08-22,0.0,65.26209869704338
2023-08-23,0.0,66.20625697884874
2023-08-24,0.0,65.99352476888183
2023-08-25,0.0,64.23831644491041
2023-08-28,0.0,64.59236779331309
2023-08-29,0.0,64.6689164296117
2023-08-30,0.0,63.75119151533055
2023-08-31,0.0,64.14263273543435
2023-09-01,0.0,62.604747669263766
2023-09-04,0.0,63.52854008250741
2023-09-05,0.0,63.061808783922544
2023-09-06,0.0,63.73369120178861
2023-09-07,0.0,66.30600528741283
2023-09-08,0.0,68.00959091428273
2023-09-11,0.0,68.70487877109608
2023-09-12,0.0,68.9562358771725
2023-09-13,0.0,69.38982426581461
2023-09-14,0.0,72.59643953876736
2023-09-15,0.0,72.51257093815659
2023-09-18,0.0,73.06031234338626
2023-09-19,0.0,72.84424281327145
2023-09-20,0.0,71.81278129893477
2023-09-21,0.0,70.33358998897981
2023-09-22,0.0,69.88060752388897
2023-09-25,0.0,71.43955081858333
2023-09-26,0.0,75.02481787321719
2023-09-27,0.0,74.72292426942629
2023-09-28,0.0,72.3715041173626
2023-09-29,0.0,72.88626880347644
2023-10-02,0.0,75.18075045974973
2023-10-03,0.0,73.99753246838932
2023-10-04,0.0,70.40165879307334
2023-10-05,0.0,74.18797511788804
2023-10-06,0.0,76.4957085291091
2023-10-09,0.0,78.72715467890416
2023-10-10,0.0,79.88749341107223
2023-10-11,0.0,81.97484789042642
2023-10-12,0.0,82.90419608415995
2023-10-13,0.0,80.1185056700974
2023-10-16,0.0,80.61163072261398
2023-10-17,0.0,82.63304139300158
2023-10-18,0.0,82.68480738447195
2023-10-19,0.0,81.27529582173462
2023-10-20,0.0,80.57714064377694
2023-10-23,0.0,83.11509442653077
2023-10-24,0.0,84.72047882802525
2023-10-25,0.0,81.3323440530228
2023-10-26,0.0,82.2148783811253
2023-10-27,0.0,84.06608763383427
2023-10-30,0.0,82.15409968632778
2023-10-31,0.0,80.5505243124086
2023-11-01,0.0,80.74569149977188
2023-11-02,0.0,79.80735089829601
2023-11-03,0.0,82.43183750926401
2023-11-06,0.0,82.00216782730284
2023-11-07,0.0,83.01449053626196
2023-11-08,0.0,84.862576707052
2023-11-09,0.0,82.01240583660645
2023-11-10,0.0,83.91105457658345
2023-11-13,0.0,84.54199196522694
2023-11-14,0.0,87.07202951175658
2023-11-15,0.0,83.2097248449929
2023-11-16,0.0,82.27368007861892
2023-11-17,0.0,83.54217806867094
2023-11-20,0.0,82.39897777305652
2023-11-21,0.0,83.61678986693451
2023-11-22,0.0,86.35082462404038
2023-11-23,0.0,83.12341890571747
2023-11-24,0.0,80.45679216375093
2023-11-27,0.0,80.10353581645519
2023-11-28,0.0,80.60007384613516
2023-11-29,0.0,81.76415505094457
2023-11-30,0.0,82.36452234805012
2023-12-01,0.0,84.21680145711733
2023-12-04,0.0,78.6111400204607
2023-12-05,0.0,75.08286558179024
2023-12-06,0.0,76.09152527201749
2023-12-07,0.0,76.38485197213245
2023-12-08,0.0,77.15365728083988
2023-12-11,0.0,79.05805629750212
2023-12-12,0.0,77.84518838402231
2023-12-13,0.0,78.17818471847447
2023-12-14,0.0,79.8151133702181
2023-12-15,0.0,79.64642498927836
2023-12-18,0.0,78.68888573759294
2023-12-19,0.0,78.82784859417036
2023-12-20,0.0,77.44280739543007
2023-12-21,0.0,78.31396839992593
2023-12-22,0.0,80.22831684093381
2023-12-25,0.0,78.91637392857814
2023-12-26,0.0,74.84784114940153
2023-12-27,0.0,71.39578567480665
2023-12-28,0.0,72.05483373768185
2023-12-29,0.0,68.69059789149333
