date,close,path_1
2023-01-03,0.0,13.830286062379809
2023-01-04,0.0,14.150217229089886
2023-01-05,0.0,13.292475707229464
2023-01-06,0.0,13.37128518356348
2023-01-09,0.0,13.022552551316776
2023-01-10,0.0,13.444615350627549
2023-01-11,0.0,14.006218840595178
2023-01-12,0.0,14.177520048621144
2023-01-13,0.0,14.473541944110863
2023-01-16,0.0,14.102988559150026
2023-01-17,0.0,13.844258811488007
2023-01-18,0.0,14.238781678980201
2023-01-19,0.0,13.690220356880275
2023-01-20,0.0,14.543790358438518
2023-01-23,0.0,14.812318995181233
2023-01-24,0.0,13.635585209166244
2023-01-25,0.0,13.314986780320815
2023-01-26,0.0,13.031072341990864
2023-01-27,0.0,12.667135498278082
2023-01-30,0.0,12.137042897763447
2023-01-31,0.0,12.00435740760466
2023-02-01,0.0,12.109246215366486
2023-02-02,0.0,12.586543040734028
2023-02-03,0.0,12.792564472063683
2023-02-06,0.0,13.328487988581493
2023-02-07,0.0,13.89887937467928
2023-02-08,0.0,14.920546747158923
2023-02-09,0.0,15.083493757437706
2023-02-10,0.0,15.430396435564376
2023-02-13,0.0,16.425453474504188
2023-02-14,0.0,16.45395536092167
2023-02-15,0.0,17.165613478635322
2023-02-16,0.0,16.75993773060682
2023-02-17,0.0,17.394279045088478
2023-02-20,0.0,16.987048879134008
2023-02-21,0.0,17.119504217233747
2023-02-22,0.0,16.426629783022307
2023-02-23,0.0,16.683137904456796
2023-02-24,0.0,15.901760752283753
2023-02-27,0.0,16.285320364466777
2023-02-28,0.0,16.118128356505512
2023-03-01,0.0,16.38260234480961
2023-03-02,0.0,16.59055627678956
2023-03-03,0.0,16.6424594208293
2023-03-06,0.0,17.28109812915288
2023-03-07,0.0,18.048460682835007
2023-03-08,0.0,17.592276235409326
2023-03-09,0.0,17.053485793997513
2023-03-10,0.0,16.326477787448276
2023-03-13,0.0,16.49467863894623
2023-03-14,0.0,16.185289619052195
2023-03-15,0.0,15.795962938233497
2023-03-16,0.0,15.153351291607693
2023-03-17,0.0,14.29229630290053
2023-03-20,0.0,15.027735069286049
2023-03-21,0.0,16.048132486122707
2023-03-22,0.0,15.912494374050723
2023-03-23,0.0,16.51862233857683
2023-03-24,0.0,16.057078369170725
2023-03-27,0.0,16.302944827859864
2023-03-28,0.0,16.224252053141253
2023-03-29,0.0,15.424780921257979
2023-03-30,0.0,14.972693480806592
2023-03-31,0.0,14.770485371388666
2023-04-03,0.0,14.331254561280982
2023-04-04,0.0,14.665796209936323
2023-04-05,0.0,14.314537953392591
2023-04-06,0.0,14.968356723077743
2023-04-07,0.0,14.634254986822617
2023-04-10,0.0,14.313231197196503
2023-04-11,0.0,15.414084524151663
2023-04-12,0.0,15.785061011031688
2023-04-13,0.0,16.555494783456908
2023-04-14,0.0,16.81715858876961
2023-04-17,0.0,17.029003210655283
2023-04-18,0.0,18.534509456536952
2023-04-19,0.0,18.924132354713503
2023-04-20,0.0,19.0600767650759
2023-04-21,0.0,18.76647422900416
2023-04-24,0.0,19.06004043037304
2023-04-25,0.0,18.092077423059976
2023-04-26,0.0,17.72288689783064
2023-04-27,0.0,17.560289838651553
2023-04-28,0.0,17.020901950361715
2023-05-01,0.0,17.154626929042212
2023-05-02,0.0,17.38380937054927
2023-05-03,0.0,18.13540124571099
2023-05-04,0.0,17.87431603262362
2023-05-05,0.0,19.020303624544354
2023-05-08,0.0,19.671081644632544
2023-05-09,0.0,19.543579371431615
2023-05-10,0.0,18.698797705692613
2023-05-11,0.0,18.077783985994245
2023-05-12,0.0,18.38479958820545
2023-05-15,0.0,19.2976108394694
2023-05-16,0.0,18.901998431945636
2023-05-17,0.0,18.567106085004276
2023-05-18,0.0,18.944656962434
2023-05-19,0.0,19.487167904046636
2023-05-22,0.0,18.081179738543028
2023-05-23,0.0,18.239060752274625
2023-05-24,0.0,17.542623115902256
2023-05-25,0.0,16.792055370727766
2023-05-26,0.0,16.914072350881554
2023-05-29,0.0,16.58284829634595
2023-05-30,0.0,16.29771159184744
2023-05-31,0.0,17.523058698991452
2023-06-01,0.0,16.886131288459932
2023-06-02,0.0,16.306437136269516
2023-06-05,0.0,15.750083900036381
2023-06-06,0.0,15.919019371380816
2023-06-07,0.0,16.70538543757596
2023-06-08,0.0,17.250748644387162
2023-06-09,0.0,16.327226421747266
2023-06-12,0.0,16.645122029816026
2023-06-13,0.0,16.98782285518624
2023-06-14,0.0,17.854709723496875
2023-06-15,0.0,16.98563441088112
2023-06-16,0.0,16.397981733080954
2023-06-19,0.0,17.26782467027721
2023-06-20,0.0,17.875754646137786
2023-06-21,0.0,17.540993389701548
2023-06-22,0.0,16.82331245720431
2023-06-23,0.0,17.420486000375803
2023-06-26,0.0,17.28718561495144
2023-06-27,0.0,18.115520711937016
2023-06-28,0.0,18.236138261718725
2023-06-29,0.0,18.407051402745807
2023-06-30,0.0,18.292719777280457
2023-07-03,0.0,19.07399454289977
2023-07-04,0.0,18.38201177424008
2023-07-05,0.0,17.505873700356126
2023-07-06,0.0,18.008345762294685
2023-07-07,0.0,18.100935208929744
2023-07-10,0.0,18.07124025681851
2023-07-11,0.0,18.725683578977858
2023-07-12,0.0,19.032595853437527
2023-07-13,0.0,21.07505839079023
2023-07-14,0.0,21.00868219539441
2023-07-17,0.0,20.80189212813279
2023-07-18,0.0,19.425614208838088
2023-07-19,0.0,18.04502406956487
2023-07-20,0.0,17.987227837204063
2023-07-21,0.0,18.318888159409074
2023-07-24,0.0,19.06679684768105
