date,close,path_1
2023-01-03,0.0,21.34425671029388
2023-01-04,0.0,21.698617092448536
2023-01-05,0.0,22.46719151488665
2023-01-06,0.0,22.87699182374019
2023-01-09,0.0,22.854594856611364
2023-01-10,0.0,22.30527092813694
2023-01-11,0.0,21.90843281001689
2023-01-12,0.0,22.18360758107038
2023-01-13,0.0,21.490822556277273
2023-01-16,0.0,21.660832346338935
2023-01-17,0.0,22.33964423344578
2023-01-18,0.0,21.638236769305394
2023-01-19,0.0,21.79033215081541
2023-01-20,0.0,22.491241079708274
2023-01-23,0.0,22.946316379670154
2023-01-24,0.0,22.92492327778428
2023-01-25,0.0,22.661117723454794
2023-01-26,0.0,23.165487324188454
2023-01-27,0.0,22.654405329998855
2023-01-30,0.0,23.402246982726684
2023-01-31,0.0,23.683863042857272
2023-02-01,0.0,23.75328281332507
2023-02-02,0.0,23.98210714880496
2023-02-03,0.0,23.71481324789903
2023-02-06,0.0,23.408453930875847
2023-02-07,0.0,22.35962754705302
2023-02-08,0.0,22.634675465250282
2023-02-09,0.0,21.836946228538736
2023-02-10,0.0,22.821506225105075
2023-02-13,0.0,23.160875885188553
2023-02-14,0.0,23.08589460781935
2023-02-15,0.0,23.039353833492548
2023-02-16,0.0,22.692726672346655
2023-02-17,0.0,21.685327184536227
2023-02-20,0.0,22.071106843474983
2023-02-21,0.0,21.2594608338556
2023-02-22,0.0,21.296243336650363
2023-02-23,0.0,20.605961257890787
2023-02-24,0.0,20.65117574453864
2023-02-27,0.0,20.555846729352616
2023-02-28,0.0,19.954668657556397
2023-03-01,0.0,19.636950601510787
2023-03-02,0.0,19.582737530742705
2023-03-03,0.0,18.584859853217118
2023-03-06,0.0,18.052173213483595
2023-03-07,0.0,18.082302934005117
2023-03-08,0.0,17.94940404996152
2023-03-09,0.0,18.17171303812403
2023-03-10,0.0,18.266382671417787
2023-03-13,0.0,18.493227131613565
2023-03-14,0.0,19.00302667291595
2023-03-15,0.0,18.760979107402996
2023-03-16,0.0,18.436609665067177
2023-03-17,0.0,18.283964958804404
2023-03-20,0.0,18.45913067420035
2023-03-21,0.0,18.876874756879506
2023-03-22,0.0,19.539034900420646
2023-03-23,0.0,20.53911417499784
2023-03-24,0.0,19.819538929195573
2023-03-27,0.0,19.398326371238614
2023-03-28,0.0,19.87964386695716
2023-03-29,0.0,19.368396866507645
2023-03-30,0.0,19.40356054272745
2023-03-31,0.0,20.09978987263213
2023-04-03,0.0,19.84936595354374
2023-04-04,0.0,19.57793621466325
2023-04-05,0.0,19.470870738878002
2023-04-06,0.0,19.70629293989088
2023-04-07,0.0,19.416676676771672
2023-04-10,0.0,20.10437965807103
2023-04-11,0.0,20.54180924908802
2023-04-12,0.0,20.679838083348024
2023-04-13,0.0,21.61018892021041
2023-04-14,0.0,21.76706680164043
2023-04-17,0.0,21.271528221161443
2023-04-18,0.0,21.715563660704383
2023-04-19,0.0,20.75200189083769
2023-04-20,0.0,20.691291959014553
2023-04-21,0.0,19.46592745029005
2023-04-24,0.0,19.21872921133856
2023-04-25,0.0,19.3413994139839
2023-04-26,0.0,19.455738342386343
2023-04-27,0.0,19.336812126608756
2023-04-28,0.0,19.304899270982748
2023-05-01,0.0,19.0853974293305
2023-05-02,0.0,19.437307206035545
2023-05-03,0.0,19.944140572853005
2023-05-04,0.0,19.419774001888463
2023-05-05,0.0,19.93772181820706
2023-05-08,0.0,20.093492711140716
2023-05-09,0.0,19.601874191035535
2023-05-10,0.0,19.76187557942037
2023-05-11,0.0,18.82809817932698
2023-05-12,0.0,19.87709875813373
2023-05-15,0.0,19.578881991671327
2023-05-16,0.0,19.205482738829097
2023-05-17,0.0,19.14500571795745
2023-05-18,0.0,19.049797586174062
2023-05-19,0.0,19.157095337165885
2023-05-22,0.0,19.06021956180216
2023-05-23,0.0,18.98143628220211
2023-05-24,0.0,18.971829984892302
2023-05-25,0.0,18.863838962499035
2023-05-26,0.0,18.963852591487072
2023-05-29,0.0,19.14487534600392
2023-05-30,0.0,18.61664828250312
2023-05-31,0.0,18.00827997355701
2023-06-01,0.0,18.124435630623758
2023-06-02,0.0,18.372333230179937
2023-06-05,0.0,18.17883609633396
2023-06-06,0.0,18.19774037488281
2023-06-07,0.0,17.49079970266092
2023-06-08,0.0,17.579495094014753
2023-06-09,0.0,17.61889745075559
2023-06-12,0.0,18.05115674451952
2023-06-13,0.0,17.648692126732872
2023-06-14,0.0,17.436085857623425
2023-06-15,0.0,17.26839054733968
2023-06-16,0.0,17.07826643110012
2023-06-19,0.0,17.431394372620915
2023-06-20,0.0,17.649803960975746
2023-06-21,0.0,17.410715969644574
2023-06-22,0.0,16.630951825022123
2023-06-23,0.0,15.764508199054651
2023-06-26,0.0,15.843305684999809
2023-06-27,0.0,15.810095033712363
2023-06-28,0.0,16.00302418876114
2023-06-29,0.0,16.33841369682659
2023-06-30,0.0,16.169401145990268
2023-07-03,0.0,15.926084187570638
2023-07-04,0.0,15.443596828914258
2023-07-05,0.0,15.442679367785763
2023-07-06,0.0,16.048052875503025
2023-07-07,0.0,15.97226665397571
2023-07-10,0.0,15.628212578007455
2023-07-11,0.0,15.044220887973356
2023-07-12,0.0,15.429487339294498
2023-07-13,0.0,14.611613143167892
2023-07-14,0.0,15.308121088122121
2023-07-17,0.0,14.814207923681208
2023-07-18,0.0,14.425378452343887
2023-07-19,0.0,14.82586773319543
2023-07-20,0.0,14.559541919075118
2023-07-21,0.0,13.666938620862119
2023-07-24,0.0,13.997031680004717
2023-07-25,0.0,13.839415127861853
2023-07-26,0.0,13.866993288557453
2023-07-27,0.0,13.524186926384182
2023-07-28,0.0,13.783394447548115
2023-07-31,0.0,13.595845779059914
2023-08-01,0.0,13.410531604315079
2023-08-02,0.0,13.441787553727043
2023-08-03,0.0,13.378053236294193
2023-08-04,0.0,13.331130401641035
2023-08-07,0.0,13.787397762202893
2023-08-08,0.0,13.138929559062422
2023-08-09,0.0,12.806212690701102
2023-08-10,0.0,12.496416582859515
2023-08-11,0.0,12.620779788711534
2023-08-14,0.0,12.328791649929348
2023-08-15,0.0,11.898715693076655
2023-08-16,0.0,11.894246612084078
2023-08-17,0.0,11.572754272807076
2023-08-18,0.0,11.807393999185647
2023-08-21,0.0,11.969982532199808
2023-08-22,0.0,11.742487938782606
2023-08-23,0.0,11.51075154315303
2023-08-24,0.0,11.29367499279086
2023-08-25,0.0,11.192005063295047
2023-08-28,0.0,11.362020270272597
