date,close,path_1
2023-01-03,0.0,18.60173238852774
2023-01-04,0.0,17.641234244965762
2023-01-05,0.0,17.254650974735224
2023-01-06,0.0,17.12544838531221
2023-01-09,0.0,16.331754107744256
2023-01-10,0.0,16.4171734254827
2023-01-11,0.0,16.52302222761865
2023-01-12,0.0,16.134108351041338
2023-01-13,0.0,15.431082794780544
2023-01-16,0.0,14.998375678015796
2023-01-17,0.0,14.560553290637364
2023-01-18,0.0,14.34790373466018
2023-01-19,0.0,15.138252165308046
2023-01-20,0.0,15.541397386199538
2023-01-23,0.0,15.250767121912567
2023-01-24,0.0,14.74712387002359
2023-01-25,0.0,14.363824974757936
2023-01-26,0.0,13.826017344169822
2023-01-27,0.0,14.492369563739087
2023-01-30,0.0,14.454396166213519
2023-01-31,0.0,15.706603853412687
2023-02-01,0.0,15.716551094177335
2023-02-02,0.0,15.612534219828092
2023-02-03,0.0,16.139919158001753
2023-02-06,0.0,17.18550960058234
2023-02-07,0.0,16.909777728767175
2023-02-08,0.0,16.802057446419667
2023-02-09,0.0,15.466535870059504
2023-02-10,0.0,14.460682742793793
2023-02-13,0.0,14.748407707905043
2023-02-14,0.0,15.169567294240423
2023-02-15,0.0,14.928101192432312
2023-02-16,0.0,14.702330173486365
2023-02-17,0.0,15.275643514963514
2023-02-20,0.0,15.429614298147287
2023-02-21,0.0,15.373496530450627
2023-02-22,0.0,14.335486675739459
2023-02-23,0.0,15.199803266075424
2023-02-24,0.0,15.488147723034546
2023-02-27,0.0,15.539527498285247
2023-02-28,0.0,16.639702961427403
2023-03-01,0.0,16.365065352873735
2023-03-02,0.0,16.454591440170205
2023-03-03,0.0,16.83167182830679
2023-03-06,0.0,16.50752875327442
2023-03-07,0.0,15.212210471995782
2023-03-08,0.0,15.856596360781559
2023-03-09,0.0,15.122967836397628
2023-03-10,0.0,15.3755137657871
2023-03-13,0.0,14.422334122279205
2023-03-14,0.0,14.182203958260075
2023-03-15,0.0,13.48780818220271
2023-03-16,0.0,13.45089553216001
2023-03-17,0.0,13.564413525147694
2023-03-20,0.0,13.369290401779047
2023-03-21,0.0,12.973750667730494
2023-03-22,0.0,12.62572137374716
2023-03-23,0.0,13.145807989466565
2023-03-24,0.0,12.570447291957555
2023-03-27,0.0,12.281008313046152
2023-03-28,0.0,12.34173908496574
2023-03-29,0.0,12.859357588851989
2023-03-30,0.0,13.219468897588186
2023-03-31,0.0,13.295992138794942
2023-04-03,0.0,13.319308252044445
2023-04-04,0.0,12.972406628660774
2023-04-05,0.0,12.889896194449824
2023-04-06,0.0,12.901972272501059
2023-04-07,0.0,12.512187415972392
2023-04-10,0.0,12.193280861562668
2023-04-11,0.0,11.704025127441806
2023-04-12,0.0,11.874401429547301
2023-04-13,0.0,12.23689561871884
2023-04-14,0.0,12.35687022880491
2023-04-17,0.0,13.084668701114047
2023-04-18,0.0,12.529972192284646
2023-04-19,0.0,12.296400596736767
2023-04-20,0.0,12.730392147994422
2023-04-21,0.0,12.82532845752611
2023-04-24,0.0,13.42635701316782
2023-04-25,0.0,13.160761683596162
2023-04-26,0.0,12.68015884503328
2023-04-27,0.0,12.184043049617367
2023-04-28,0.0,13.060483185978796
2023-05-01,0.0,12.273211639198134
2023-05-02,0.0,12.383547133503518
2023-05-03,0.0,12.005940764684649
2023-05-04,0.0,12.188474764022533
2023-05-05,0.0,12.303094300967544
2023-05-08,0.0,12.10350034247643
2023-05-09,0.0,11.573736388874428
2023-05-10,0.0,11.550816347055584
2023-05-11,0.0,11.325975148138227
2023-05-12,0.0,11.900390883197241
2023-05-15,0.0,12.140528757374703
2023-05-16,0.0,12.009040505783847
2023-05-17,0.0,11.863144959683535
2023-05-18,0.0,11.920941684654647
2023-05-19,0.0,11.4652113364378
2023-05-22,0.0,11.663688742088144
2023-05-23,0.0,11.240766555115409
2023-05-24,0.0,11.4182069877249
