date,close,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,path_100
2023-01-03,0.0,1003.3812900492827,1015.3667859943953,1017.7287013553726,1002.8930665152263,998.2364274576994,991.0594658368311,982.6981356255855,1017.061513782239,1033.8937916486084,1024.6846483346626,1005.443033977798,1018.5774302657812,1017.4934021768642,1019.0334355595654,1029.7123145756075,1001.0662007770854,1002.4809193484413,1000.0587612448588,1015.511029275394,1020.9613947954432,995.0678065155432,1022.5827274981017,999.7935154282286,1023.6237420636554,1045.0003752001617,1020.4633652779346,989.9821755169044,1002.1234433493337,1015.0459452003212,994.4861231094434,1002.0334068786319,990.987575861355,1012.050835238421,1005.4946878237298,986.0533957101394,1005.1626233609787,1006.6209184714628,1016.2113319180924,1013.498191277003,1020.6465365696944,996.7355627460179,1012.6752184920916,990.661019275366,1005.3138986829048,1027.3041383660575,1013.3717636766266,1006.5190541313467,1028.6823139707815,1007.7303955788447,999.5582163113611,997.3175269468871,1000.9443938312133,995.145018784023,997.3715064988723,1006.1492188136409,996.9928818711486,1031.8940332716547,1027.5379131548232,1009.770778052137,1013.1972334943262,1000.0493315518697,997.0115830950357,975.5077712806454,966.4696587968843,1000.5830023533199,972.0972894515185,1007.0347558653112,1041.6550884470125,982.9576500046219,1009.0183075321845,1003.9859916737717,1020.2011064887349,1015.2650133548588,986.4455902806594,992.1414409708315,993.391168652191,1024.0326591419523,1013.9595967795017,984.9158948967591,983.897239578197,992.2522183026379,1018.0578402841148,997.7904713589729,993.2332360811891,1015.6552107929931,994.3333051610683,984.1221540768837,1001.8958640673895,1010.0869836980728,992.127196084904,992.8322071120213,999.0242832383087,992.0369523193895,1008.2228546110366,1050.2646463457893,990.6212208758108,1011.574516514855,1043.6333701646702,990.4147409578194,987.3276254590813
2023-01-04,0.0,1001.555202348175,1014.8358261384374,1021.6770048172319,1012.5289836293025,1030.949986417985,994.4556620722719,965.3288682808192,996.0743163328982,1052.3729462298213,1012.6618818889556,1003.1917186277688,1036.167148551604,1017.3319431144133,1018.7563650492136,1060.191989905761,1011.991757879672,1021.9376754628203,989.7135624551867,1025.6975587239376,1008.1857482410278,985.5467944019077,1011.2440393622699,983.0146748164615,1050.74885041027,1041.207283004226,1013.6410999717119,973.1746310289507,1011.7958630869063,1024.6773807485422,982.8471681580966,1027.8905954210502,1018.6978984400904,995.0351057471058,998.1177867934092,962.7128421752118,1026.501823332438,1024.3672618661303,1011.7944518760672,1007.8490554917712,1011.1147612104148,1017.2372402173911,1007.2962163366118,992.8885782331037,1006.0705706368205,1013.7081134087372,1018.8180648961745,1014.0710719761906,1038.903279964329,1011.5923297119803,985.1966817233013,977.8875225209191,978.2150265983822,993.6807114769371,1006.3722277841164,991.2289755511532,1004.2739244006597,1036.3539989559245,1038.0489198000694,1025.66591520333,1009.0501496219637,993.1757328787304,991.9860314962734,977.7401074738308,968.2592409454857,1033.0009071786203,984.6621967804995,1029.9970120953033,1029.7336887595238,971.4230400350144,987.0258784582044,990.753775963081,1027.284101214518,1020.3725032738963,985.1170199949971,996.425141616987,950.1817130335745,1038.7246220953648,1015.4994603180608,989.2794795503742,981.3553475235399,1002.6295922262503,1046.8114775809058,1000.9889221136001,979.7197358678233,1015.4003966647668,1002.0064132428082,978.6165076270713,1010.5003350855549,1029.1133645203472,997.6896988960085,983.2217631161717,1010.7487533655626,1008.3363978415092,1044.6799334963491,1044.8110646013708,1004.634567087497,1031.1445897745573,1052.9041830799906,971.3480595256933,955.7919489352607
2023-01-05,0.0,977.5245508719084,1000.3853964065564,1045.1800041217573,999.7959071213323,1033.4034587474293,965.8601050323264,966.332354009573,1019.8567462460597,1047.7926381757288,1024.120744846706,999.6007097785242,1022.1707095809413,1033.1761300243156,1029.7559933129414,1066.5489727041922,1022.964172984572,1006.4930093246368,988.518061966106,1027.086318863794,969.8310831150179,1006.9912582470092,1027.1009295935226,981.8472329389887,1060.025489446258,1043.4330268111462,1021.4366916350513,1016.6188990464808,1019.1745516116747,1039.922549918768,942.2463092264143,1004.2176671087864,1002.6355036465608,1002.0393351601358,1000.5303435412235,935.3713497477311,1015.0968815361073,1005.3073447078117,1033.0047325678418,973.0899437916713,1007.571888242186,1006.647973238686,999.4844596285225,988.4051057429767,987.4923444527604,999.5594850714934,998.8316002320981,1038.2331275120214,1063.549410926185,1034.2740930244747,972.5266898393122,982.671936769169,976.2129042086141,996.787954079668,1006.0109795286139,1002.4922075323082,998.9445055145144,1048.1221209811845,1045.0010266205225,1026.3165277335306,992.4964216559981,985.7279771389549,978.9670332181493,961.3881402904483,969.2150198621773,1048.9525822609728,972.8962243351381,1064.6320977261125,1022.8167712366821,990.5082474321437,994.6239885956364,1018.2455710232832,1038.9296266262286,990.4737844676531,1000.0813018743507,985.0629521542954,888.7669619576532,1050.4754490357336,1029.602306990807,1012.6464456882343,963.5217720802287,1009.7205016766993,1038.674604274327,989.2277304105178,972.026350839114,1021.6584952733627,1012.9566756131605,1021.9295281155088,1037.3023824241275,1019.2441446666966,1004.206875278918,980.9161303440159,997.7157004199428,991.7347748408112,1076.4697613668193,1061.5807852310556,1005.611563614626,1044.4906540189334,1041.6743871682147,968.841602747971,955.3639255686096
2023-01-06,0.0,968.4796729179864,997.3100573207397,1032.1059914909924,1008.7021075533623,1026.7458754227316,959.0663224610771,936.0015323142047,1012.3553283044042,1040.0156223366596,1042.8095732288898,1020.9940510898415,1041.645099662394,1048.4081373152794,1007.7935626713257,1087.049450131816,1030.0271143468808,1003.8971328711085,982.072622376747,990.8147737866796,979.7728889669995,994.5720438077865,1061.4682614718977,988.6844165512198,1067.3220591639076,1060.0911486179102,1012.4533766890241,991.2288748204718,1028.6035447001552,1071.7311578820527,942.0093521156305,1054.4190312679864,1031.2312946056647,1002.2564801757121,1013.2957077402231,933.4064224233737,998.1632390763499,999.080402506516,1024.1995608892105,955.6184433460743,1020.5609804789492,1011.7194005589239,989.0861620143896,998.4824593432247,1000.9248845755424,1019.7716864573596,1024.064252219677,1018.1355673770832,1034.7391840198206,1032.4825374732256,985.9779151544385,997.6560873818755,970.4857784216391,1001.6030542116749,1000.1366889759161,982.3959839118243,1051.3276395611647,1050.540794899343,1030.9656015289866,994.9321225886173,976.45663015122,985.4818145575068,962.2921702260869,976.4214904937583,965.2114236640132,1051.374578741133,974.1726138095634,1042.8737756929452,1037.9075064810986,999.5147010356895,974.0047546700828,1007.065849545661,1055.2715231114942,970.891945995081,999.2702188417735,981.7983789845854,902.8850641701774,1073.627715632683,1051.2151481159647,1011.6189957334673,956.0477555281476,992.3830594890986,1042.9444746829379,975.6899353161318,1005.8119134699912,1000.7602500236809,997.4253300690401,1004.010527898729,1054.9402895531339,1017.591875128006,991.8239593000425,990.1471742472643,993.5458832576841,1014.231278724043,1085.947966169987,1038.3507997811507,985.3522398316438,1017.1986956311904,1048.6774994647383,918.8567662824892,951.978161807165
2023-01-09,0.0,938.6033911929345,995.8852454069727,1023.5327498680177,986.8185936979911,1050.9028559149576,973.6306777012134,926.8063360463773,1030.8689458915776,1038.4399849448716,1027.1710054461037,1023.7318002840594,1045.6873628604462,1047.905153930606,1026.1712345860856,1092.2863942122872,1017.389788329947,991.2070082302262,997.3801555554439,982.4256220138341,978.3113750583085,1017.1361153732122,1035.4484766889627,998.0819950371449,1080.103398274802,1038.5463228333751,1040.6574664769173,969.0675591363133,1053.6960897494098,1068.2584083800825,939.4085320395376,1077.7667675458747,1006.5278557052656,982.825350776226,1044.755521351728,943.9367946822681,1026.8518436417114,1008.1076453196782,1037.7094708024094,953.1669653069247,983.9742323151731,986.8161349414298,960.8293154087465,997.7555765058302,1013.1782626786747,985.1153715458853,1046.9318101437718,1033.992017420311,1015.0553495954041,1013.735171185941,985.5770903073784,994.6706036411127,954.709246528174,970.8231993438242,997.390434722523,963.5986791390637,1047.323219217304,1047.4115312898864,1015.1589746425334,987.9064440069761,950.7326808253567,1001.502611538554,972.0430701583094,980.5286844608135,949.9952132326642,1050.1424564961608,996.0523054934893,1053.7994713532678,1024.380229899385,1012.3802551632855,965.5377558710898,1016.8959003880805,1035.3320817950055,963.6014812989073,985.9353350924699,992.0707757356087,904.0944591140037,1071.5781788820625,1035.0807058259404,1042.1080870573178,917.1174999046168,992.1612792509699,1035.3308389289593,978.8890387699286,1040.635083502661,995.3801396536256,1009.549103605205,977.2594741527016,1044.89261936016,995.5242517582545,1022.3589098742875,957.3283635161305,982.6891910096381,1016.5982590364888,1078.4831799969413,1054.0088932654105,947.6511559505294,989.0259925251505,1058.7320224053874,894.2833088589223,962.7681267752262
2023-01-10,0.0,932.5336514783759,982.4687086741861,1052.2250243807432,954.990307324052,1069.7645056690103,971.0126601475577,913.361458577389,1019.0930589000297,1026.4623380576013,1034.7166477357766,1030.0896942836182,1082.2160781873747,1057.9182367673063,1022.9505991060624,1081.9542422386105,1010.1184893116232,988.2875075073274,975.2647936552358,990.5697582226295,978.0961386590645,1013.2400440650487,1037.6536957947353,968.5982979764769,1068.6122030246652,1015.9850408916947,1031.621633258965,978.323422846795,1047.1955057634564,1066.590689000566,950.8328476755797,1056.0318877455597,1006.9208936394317,985.1455065269153,1069.9235864090456,937.9157596565612,1063.9690048764749,1018.860658944451,1010.3860188706117,932.8597858934922,964.7506542707346,949.9539152779183,955.0516199240913,983.9707474297257,1007.6829549423359,971.2603650876752,1021.1141412532342,1056.5088602308845,1008.6693098543064,1010.0167968902895,1004.0794688549862,990.1807247621493,949.5479570792991,966.4946696177526,965.853496127219,961.8907168167267,1016.1908537873561,1025.805050492135,1001.3167811738864,969.2698540747962,921.7020379812571,1000.7792209726579,973.9417910031399,998.8366821139884,968.7589780958954,1044.3297334961046,995.1971574238833,1034.066100598942,990.7894332238936,1003.0903953169072,952.2627570515626,993.6837672372112,1021.1620047326783,979.6332765707195,960.8813138148232,986.4405020639975,885.0682944294991,1065.6454850500525,1053.4879079543698,1031.7941024178995,905.6540315811959,1029.328216627489,1054.2609869124776,1007.7657974450207,1020.2492389081237,1004.9706211130821,1032.7702524217812,978.3426650115197,1034.1505872838102,972.7361899069501,1036.7290847193085,988.6237202049782,1010.4370516312187,1033.3296068921654,1042.9626900231465,1042.740983280586,948.3317310668132,989.7736488837003,1060.831818623484,906.4227360631086,969.751021209448
2023-01-11,0.0,933.4973246836664,1004.6373578592287,1078.2374871719287,963.5438104152007,1012.5988293438767,967.2771529637806,901.5848567134307,1027.088529961756,1024.665074952962,1054.1554190145862,1012.9307995048143,1078.500750055419,1028.251321681115,1034.1103903547175,1090.7736380969582,996.5668114016477,997.6927356530311,997.4449017697386,995.6228244575859,970.7206663039887,992.7538636449715,1021.3671175981618,955.0442350798673,1069.694990135733,1015.2620967217746,1028.955813414629,984.6332842538872,1033.77785673144,1076.0212872308525,919.5263254862034,1054.3001550719039,989.0771545688867,984.411550975062,1069.5914905251702,966.0934418752997,1047.0688851975044,1012.6526368172069,1029.0031032708396,930.8801578491755,945.7939646639148,956.7201066677543,942.2966356398412,952.6350119960757,1006.555576678187,961.0326385774563,1048.0600365873759,1036.5563747658937,1049.2774615669323,1013.4431610888216,1024.3850218718073,998.7037726316556,968.7324575477877,965.5882266970386,982.1737648586052,965.8145532331318,1015.685169271412,1014.3309541121529,969.6764806741365,1013.0256969660642,929.710214337185,985.2105312820813,962.0070577390813,990.7540292028264,978.0806346116045,1031.5645370268805,979.9233607430173,1056.8884943178766,1025.980753578403,1023.7474851509232,969.0350286256399,980.7910817995067,1025.4902278399431,961.7982071511137,961.4429802438833,1006.3515506658789,884.5230241414727,1074.8484220200469,1046.8360749288163,1013.6488432873308,909.4079260586989,1021.8591383227013,1046.888704402153,1017.6835410316718,1015.9684256612179,1001.8974421200334,1056.3245834032844,936.3638045266697,1015.0403137585939,984.8559986754651,1030.3112603027255,992.1670039162751,1006.0489976396212,1077.4500406480954,1049.1152332154118,1052.7535265246597,923.6862333855729,997.926618766857,1059.1290385455354,901.4816565065377,978.1938412988068
2023-01-12,0.0,940.8813778781642,979.4968834397018,1076.8095075353503,944.826473027211,1001.501446012075,953.313448630224,893.5889484700544,1022.2879946652658,1038.3762076814862,1078.3884628498788,1004.0327661765,1074.5253297102597,1034.209427274805,1014.6741014939875,1091.3173143607191,987.3584216070735,980.9310527853606,1014.9493483254208,1001.1854381517696,977.6278553177495,999.6162579530267,1022.1118718348639,958.2653962589557,1069.9870732320908,1009.7930202880486,1013.6031615787041,974.2206424561683,1032.2672055649343,1043.3802770999494,932.5558302351835,1055.113338721176,974.0742081218532,989.351354222283,1070.6611263162506,971.6178361352758,1050.4674874344762,1026.2336897447137,990.802258287751,937.6696975251859,923.2768460765068,945.0289810763362,931.4020956775635,959.1159594340096,1015.9735941154403,952.3798475858624,1055.1633540987855,1028.4165052324697,1022.3640237488913,1018.5875562949802,1055.1669518043352,993.1384476387212,942.6333166465644,966.2710931821065,1017.6652641338217,958.7790773031359,1015.9215762156318,1022.508305612,972.1697578954862,995.8551017241439,911.8400315600392,971.5067519232058,1001.0901859751763,991.3058948344939,978.6714265775453,1041.3674931742398,1001.1873279512868,1066.8876206732214,1031.2107908625655,1020.0604678864148,984.7682665870585,987.1965836353653,1021.9997227161326,940.229049588608,934.8394780429551,1021.986109781861,917.8164169434865,1065.7153141279455,1047.0369268225506,1009.0142131361407,897.8042495240339,1031.0511111122355,1054.8285790633724,1011.8059693535123,1014.145267491928,1012.8651345519633,1053.4181778010727,894.2377624017565,1020.8817662862408,990.404545002624,992.3453886577091,968.2032333163631,1019.3328280460269,1037.1801765969126,1046.7430296269054,1050.8747228558016,908.4900707905214,991.3229641954872,1053.4718077074567,918.282433168017,968.6046572048386
2023-01-13,0.0,939.025962288499,989.078031302804,1070.5391468930607,943.1818328816894,981.5035823005742,960.2827804176084,922.8544942893265,997.5660825534301,1035.310604062902,1072.8895404513187,986.0791569666754,1074.6854227786375,1001.8002289398671,1036.211793722538,1069.4042847023914,1021.2372209251214,996.820551707078,1005.2999094855572,964.4556778457618,953.5575891880075,991.6336850545479,1006.662719291605,945.4746631279796,1085.1037632610735,1000.9092655680694,1020.4810361837009,981.661321303783,1027.005233630862,1056.1175171009324,960.8356592537261,1055.5693216800857,985.0944074113038,988.4969430908407,1074.051356290853,971.7045988879469,1058.6185756632324,1023.8014532591396,1011.9766612602439,936.7358958424165,901.0414290521144,956.05678433889,889.3616150114511,969.67783972055,1040.029492679075,949.7337215900845,1051.6303549501217,1044.5318598649715,1014.6598605910242,1019.6991594884452,1058.0778676896991,987.4366235451577,945.9303425918104,983.0877529631991,1007.1071901354403,972.4813007786698,1005.354105748021,1044.8748987800147,971.677518821612,978.6913608180433,931.987888764907,983.4490368225817,999.2996417544172,1012.7925770549754,983.1421485879275,1021.3216078689348,992.1496695015478,1044.3996768385682,1045.4483430105684,1055.885519328628,980.2441324063117,1012.5090243899169,1032.7057169388831,927.0568027521584,947.0783674283825,1011.4189472562592,894.4600893914178,1041.944344538473,1068.6202455783105,991.3389958007278,869.736282509071,1041.40872916569,1073.5459956709599,1027.965136526341,1011.85063318955,1027.6319427712938,1033.1831443717135,907.3122433033334,1004.1370437670371,1004.2946820137529,985.4982921156818,987.1281556117641,1007.7856140366362,1034.912572329924,1051.31135062236,1022.9112064776542,883.920556838187,991.3485075283206,1049.767330337235,889.2951418933219,959.5119503779346
2023-01-16,0.0,920.6312503208569,972.7138114995922,1074.9596264209856,960.7351577249391,988.2163073479138,940.4127741060869,945.5872764160478,988.0630702238041,1038.0675544005578,1073.254761716322,992.4203841768896,1059.0966010342456,1000.7040878522685,1028.0775162461994,1065.5065522243372,983.3957058576555,1004.6264378952288,1016.8453225348819,952.0083216725845,954.1486548666,1017.8504043485187,993.6055881676734,941.5282140190122,1048.3171782897086,1027.265269795798,1023.2754007944486,959.9256340394534,1043.366430034082,1065.9281056857628,952.3385226423324,1042.8231275622786,1011.0610796309583,983.5960974581147,1097.3819298010376,987.7848975061514,1044.563403211052,1023.1345274880202,1011.4305740775375,919.7239969470096,890.7780509205493,983.8270827775603,892.1865840113207,996.1831814467654,1041.324963680334,942.842968324365,1088.7844475554489,1023.8182947538947,1023.9926591616785,995.4928035763919,1028.1785317314154,983.6594975762522,952.7400833777855,962.7256431922058,977.2588256672011,949.2445034069898,1014.4143886548442,1028.8405339748533,960.3031270535062,962.9272971887358,917.5539513458191,969.7018089833803,1002.6469721969395,1016.1490169143401,965.8624586391114,1006.0388739682093,981.509864799404,1048.8088193202466,1027.0364519176887,1007.4304356619762,1006.3495267481788,1008.3392829508122,1035.6397045750616,926.3093377847248,968.2464368304537,991.9306140613971,898.4264000970941,1046.610873488528,1080.0437014495294,1001.8322136291864,884.6841020551631,1014.5224861094675,1057.0427009358455,1039.901307762133,1003.1957321734302,1040.1871573612186,1050.5100899633953,894.553504162014,1003.6225671590006,993.1715061033731,962.0002739488518,991.0331387076891,1038.1222013143752,983.5079662474841,1048.9605162861126,1008.1642738345836,873.3755484042154,1002.0598339062548,1069.4977152371002,866.7233187501403,946.1718223729355
