date,close,path_1
2023-01-03,0.0,26.334390934086933
2023-01-04,0.0,26.35616424107112
2023-01-05,0.0,25.851401235881283
2023-01-06,0.0,27.461428238197712
2023-01-09,0.0,26.321896687832478
2023-01-10,0.0,26.141235724601476
2023-01-11,0.0,26.181175686442774
2023-01-12,0.0,26.609230838985898
2023-01-13,0.0,27.897449055513714
2023-01-16,0.0,28.35951697775175
2023-01-17,0.0,26.90175159215317
2023-01-18,0.0,27.2284722240323
2023-01-19,0.0,26.742123256886668
2023-01-20,0.0,27.19582012250685
2023-01-23,0.0,27.114767221574624
2023-01-24,0.0,26.346793913683545
2023-01-25,0.0,26.04923344600193
2023-01-26,0.0,25.094048336856154
2023-01-27,0.0,24.859211783981294
2023-01-30,0.0,25.55413680496649
2023-01-31,0.0,23.344888489472925
2023-02-01,0.0,23.514376786254346
2023-02-02,0.0,23.849499711669974
2023-02-03,0.0,24.839221812397447
2023-02-06,0.0,24.982379229876024
2023-02-07,0.0,24.759596464490073
2023-02-08,0.0,25.14399536797
2023-02-09,0.0,26.016025828985924
2023-02-10,0.0,26.591157939613066
2023-02-13,0.0,25.765810455948213
2023-02-14,0.0,25.099467394288663
2023-02-15,0.0,24.439483303918173
2023-02-16,0.0,24.32496002592071
2023-02-17,0.0,23.836661020204048
2023-02-20,0.0,25.175063232758873
2023-02-21,0.0,24.72039535368165
2023-02-22,0.0,24.417542737712072
2023-02-23,0.0,23.438624454790155
2023-02-24,0.0,23.75701579633895
2023-02-27,0.0,24.243729002987838
2023-02-28,0.0,24.365872274948043
2023-03-01,0.0,25.140077497893248
2023-03-02,0.0,24.69432996924187
2023-03-03,0.0,24.25471155708396
2023-03-06,0.0,24.864998950664184
2023-03-07,0.0,24.741384328380665
2023-03-08,0.0,25.281208339017017
2023-03-09,0.0,26.923633953200007
2023-03-10,0.0,27.30229631139531
2023-03-13,0.0,27.529363086313847
2023-03-14,0.0,27.190731230123713
2023-03-15,0.0,26.78376095743396
2023-03-16,0.0,27.51106005512581
2023-03-17,0.0,27.605879851212205
2023-03-20,0.0,27.87521049432428
2023-03-21,0.0,26.90487334742094
2023-03-22,0.0,25.97748979368321
2023-03-23,0.0,25.79378917414221
2023-03-24,0.0,24.894700418571066
2023-03-27,0.0,24.646795202412452
2023-03-28,0.0,24.506677741681845
2023-03-29,0.0,24.559175541908054
2023-03-30,0.0,23.8886157352966
2023-03-31,0.0,23.266894233504306
2023-04-03,0.0,22.18494691532732
2023-04-04,0.0,23.197975674325832
2023-04-05,0.0,22.781754357299192
2023-04-06,0.0,22.525690574344495
2023-04-07,0.0,22.509017349838686
2023-04-10,0.0,21.983621183097092
2023-04-11,0.0,21.4052627583556
2023-04-12,0.0,21.2985833847175
2023-04-13,0.0,21.68114365601879
2023-04-14,0.0,21.614299322643046
2023-04-17,0.0,20.815060356206896
2023-04-18,0.0,21.710179138378184
2023-04-19,0.0,21.095621239691063
2023-04-20,0.0,21.974806946088126
