date,close,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,path_100
2023-01-03,0.0,14.361984534246997,14.463778509398786,13.496767636365542,14.206210576997666,13.932256460724782,13.675648750080601,13.428573493253886,13.734991989338756,14.095153533290512,13.703684771738951,14.366624746972096,13.94810393773779,14.128694672531541,13.839401029752967,14.049435025011132,14.313611668452676,14.849216178652352,14.187616849348498,14.484499646192981,14.26768997339252,12.866707430653323,13.499293792832384,13.596376276330824,14.203940527403248,13.910835794967431,14.11912869626967,13.349095759545818,13.66376714298096,13.373751520523097,13.3792655481789,14.02223364717437,13.02155968328073,13.472103274296838,13.73973139340373,14.610027336029361,13.64075132667579,13.71938190673006,14.440190657971796,14.027195784609166,13.581336823561495,14.102283970496126,14.632347586644704,13.58118478278707,14.13878709548472,14.192836926002531,13.715159024301267,14.119470582336179,13.630948330845554,13.685300808214212,14.25361308586512,13.510668346741017,13.705262832084504,13.699149502756693,13.795962198191543,13.582193422265949,13.747065471611439,13.750175659452424,13.564144766065672,13.96315251751495,14.323075017503816,13.347017353621261,13.612420755423004,14.515118900575695,14.171263744186668,13.899444316544688,14.39638367565237,13.637759351660948,13.862325384912243,14.0433430189703,14.119172593067445,13.551751213732366,14.109483791901516,13.625475341291992,14.05995199310126,13.823911267034815,13.655576605444335,13.983082626127857,13.737393758190859,14.235561368266586,14.202395768960452,14.207087827897015,14.138063561574336,13.68852311790131,13.921694381104105,13.659129110686282,13.898096000798038,13.247510627782404,13.366525616995164,13.978401923821831,14.944869089951954,14.08659609147966,14.053471653542697,13.7064399677802,13.642777120002835,13.967677865613776,13.875023700505945,14.08778350930633,13.9433986574868,13.668930543139734,13.39211583502431
2023-01-04,0.0,13.914519828053187,14.08730896295188,13.965589751580406,14.408627905302257,13.584337922239428,13.664048952303947,13.964771855975435,13.527935392093893,14.154705049858805,14.0580995292448,13.86637107929562,13.740123859690474,13.483974874468664,14.017819251821471,14.11775856181162,14.060822005823674,15.241670268387638,14.183829078341587,14.00091802288761,14.664363528452345,12.594765655998337,13.542112241038701,13.311870660109783,13.446847240792147,14.229418819563458,14.052349109624842,13.20040487750461,13.469316622557956,13.516185580531248,13.780017645749162,14.593592096624878,13.22074172445085,14.075566717425698,13.369750070011262,14.46323151370688,13.795862245837464,13.066687115821319,14.325839997855155,13.9265847241617,12.976360555869903,13.944158773978245,14.689542369506853,13.33869391333513,13.96040848260867,13.922540621703556,14.128220711805419,13.796445829635434,13.830845880799208,13.704376104314214,13.899572541446068,12.821009346567623,13.521594796521413,13.01697514226013,14.334378404187357,13.82661530788491,13.208325358611788,13.832679794115268,13.465924433281735,13.691899032992538,14.183904698507328,13.50686419971962,12.83074081135855,14.283017291228045,14.781152889158966,14.14607030512426,14.654668074785786,13.557386504073476,14.354273629296213,14.457530642896428,13.881101174644812,13.360043901675782,13.608782198122398,14.015605096885249,14.365857950909763,13.57053158389992,13.530017223895982,13.752440808884675,14.081728043425024,14.610915123154278,14.033950843430093,14.457899718892765,13.885638916151873,13.760634386354141,13.875680538981358,13.38325385668667,13.188827785115048,12.744071210768876,13.870952795805279,14.142306772601652,15.342212469967723,14.315481156410431,13.662552150999701,14.107360095219738,13.736439077569043,13.198045089985651,13.428495666671655,14.761526490316777,13.843807231636118,13.608000106534414,13.35873720161634
2023-01-05,0.0,14.27120022185867,13.774329755626686,14.207482823647682,14.79715852394012,13.079311673109496,13.728459101022445,14.043894201701345,14.300934779169207,14.074805744153402,13.854126477995303,13.528837142133469,13.864005905208217,13.446342374099675,14.495082379659934,14.016781860867,13.84952836340588,15.338963562567116,13.807414372012428,13.590674852946462,14.651396436291785,12.782797914121176,13.322223585036582,13.289916327529706,13.76327273559159,13.87354770546461,13.750121482317189,13.038151057878514,13.522384651019285,13.296725555071086,14.054472192680505,14.71666318063842,12.902740263927454,14.131750956503407,13.627359722326764,14.522063557785335,13.426604996755094,12.916077483363637,14.134428573326293,14.20652737683767,13.59396586580199,13.51412686464329,15.280755497009636,12.818566005101896,13.030346935652572,13.873804612692238,14.029502608220842,13.923571416377218,14.424594781184203,13.504734001781449,13.324991821583685,13.001343640251196,13.421979192678574,13.03438950480931,14.37925774592683,14.31024060405327,13.55950958758621,13.42009794332608,13.662295669346697,13.462198217647485,13.789792444161332,13.880452321366207,12.549239992707193,14.273131942052974,14.699580128467485,13.974494242663612,14.715649913363887,13.983727756047234,14.327571995085277,14.229677797112881,13.29772672039513,13.227730664798981,13.697476630294247,13.908076604419797,14.771503831622578,13.55557524436646,14.031277270132009,14.168268265475552,13.696893662778926,14.308401110931054,14.526496339100925,14.04521721414039,14.275326820753818,13.927324336879812,13.553369441806613,13.354331372873004,13.335322155550344,12.089657392310695,13.924874497049341,14.007981798298392,14.93357916194288,14.500610105049772,13.861376417113464,14.557516508491148,14.149351297504216,13.366881887656234,13.433153130644675,15.238436336142206,13.363022008586599,13.281717015202934,12.932865475766762
2023-01-06,0.0,13.87504236787905,13.552159721159155,13.66862369567616,15.027719691414458,12.476971743572161,13.898663527203002,13.432869426927667,14.236596748346189,13.70038433507367,13.804150118596349,12.985569283031314,13.73673906183539,12.78860637428792,14.762278296443203,13.917957377057856,13.411050976168884,14.064385675361246,12.954608823419825,14.134554666042192,14.576090095473706,12.51739482585082,12.385156915719463,13.144418528941967,13.420647744677884,13.862185951472338,14.287240302956926,12.169266385195032,13.18333948351691,12.819557510173018,13.807418219248882,14.788060293853778,12.47147374329725,14.172975407278534,13.664292204257778,14.283732151262559,13.395486161576873,12.991632055910827,14.066113313252439,14.262498151212935,13.031985523644016,13.594657035621706,15.132431638653859,12.930544030272632,12.941132244276835,13.752849322809226,13.628346907014546,14.017309671516871,13.87866923012799,13.959638524278052,13.41666784086609,13.051581928966629,13.598713513150607,12.627059175078266,15.393494740663508,14.870780673048431,13.731419001641159,12.704143123784238,14.046623945660214,13.600380167595034,14.20886745260012,13.87994385285884,12.210773764637265,13.969417106415634,14.778436265779938,14.24269057798463,15.285725637331696,13.882158914991873,13.69087233464608,14.129112214885817,13.247845962206503,13.139004713593467,14.16341805886236,13.837466126452396,14.159093113982287,12.997322836378139,14.052418105295109,13.830607759951741,13.451366482547908,14.232561134671084,15.067841095113002,14.118972645036806,14.423455681400405,13.451693042476613,13.211284523744812,13.277594105603312,13.287397457979669,11.853283594275855,13.44281204784209,13.631749569533428,15.326403791801825,14.68314650674553,13.734967266335778,14.338858069196778,13.562911652082423,12.972121908171976,13.043883829714112,15.136307041366315,13.490990634340605,12.714900104646627,12.678302061274344
2023-01-09,0.0,14.33262081210735,13.44516824900584,14.074284553213602,14.826350418698421,12.49918441003328,14.245012523664952,13.116778830228093,14.632299817146423,13.89333745613811,13.277113263380532,12.637927711987736,13.310289121444667,12.691819787833888,14.292203673258534,13.782418130025459,12.922418099239078,13.165593252466028,12.892429316392324,13.010926328537241,14.485034158706524,11.85912949243243,12.764847183960041,13.011427938779557,13.366432367259652,13.655582199789592,13.759324624660527,12.298123911400683,13.009539107605233,12.842948092393021,13.431313166649533,14.777795663821971,12.282610221741024,14.224926321441066,13.251348722533193,13.667993336321096,13.592766397181801,12.839717493459442,13.283217083915396,14.433450926717871,12.828330947905554,13.190476746069406,15.038878665412057,12.856954791436097,13.179835859437103,13.32851946912251,13.41029817263297,14.288239481148244,13.422712832180775,13.83322128643828,13.11169973056924,12.737318481089828,13.856851428724362,12.39078242486163,15.525390016034208,15.176495589047583,14.287108937145693,11.946301633600463,13.564620829530737,12.597554094446714,13.954488877934294,13.979719608554596,12.360535648240637,13.614438515736431,14.873686830672261,14.26021001780544,15.628653615985447,14.331387932745347,13.624406848425506,14.177658137752342,12.848602522620737,13.253916417951324,14.228056930059626,13.657653568097052,13.987816664427251,12.813649969513103,13.965752524020322,13.32813943559613,12.184132828122156,13.738907365521198,15.590688313548487,13.716886946241296,14.395458635306644,13.387856760896035,12.905279792632099,13.478858502033807,13.330660795436668,11.939496440927064,13.311611224850488,14.00162299372989,15.516923714828287,14.581012628606743,13.294697002262499,13.95424567331773,14.373630291920717,13.131595080280146,13.193578881387971,14.57384969623828,13.697881955803128,12.597407451785827,12.690696060341102
2023-01-10,0.0,13.248322358035814,13.826191435971896,14.435216916418561,15.181878998938792,11.970731692215981,14.22356723349241,13.00444545956487,14.528572206352944,13.484861658032438,13.40563459498302,12.885297457988631,12.891881096255464,12.796302098585068,15.294283413465887,14.04459014973679,13.508232670715511,13.104824688900047,11.871185031091732,12.549531599466262,14.872944205358717,11.889075608268277,13.035779992275986,12.657532138967127,12.94245196300009,13.154884881647703,13.661911204604644,12.169243406721066,13.040596123218675,13.213927869030016,13.526549735426586,14.553027382352647,12.150814197657146,14.509533148260935,13.604807114913559,13.333995833779058,13.721661773208275,12.781650578651604,12.907389398049567,14.371385655400001,12.573940395876955,13.100325661708608,14.751006993620354,12.645391156231316,13.199734537596846,12.9599052706005,13.553102362140788,14.313976587225834,13.621162091690758,13.945413187691493,13.212829524269274,12.3492243750392,14.309944768569853,12.390107573325219,15.552682337686003,14.425620291480287,14.445334651994369,11.57178952798117,13.60986147713619,12.432160796291825,13.871046012566952,13.230766119478641,12.697167428169484,13.17555776914723,14.638729325422517,14.215137675357933,15.471218255012078,14.074110312236567,13.418943526423964,13.90161272592662,13.04864272920086,12.707389726841509,14.142736786934652,13.306213935450199,14.255166861199346,12.862448261214984,13.652251523871978,12.937930398872773,11.732714150020035,13.297216807805334,15.423579840325429,13.053630647104821,14.573299208641924,13.907464848773662,13.107133381483065,13.512980598012822,13.085004594541203,11.997877932937918,13.039755256213871,13.672751404553296,15.105587728830303,13.940978270934067,13.030989008102328,14.172781032936035,13.840564494654501,12.629456324617909,13.343231257556988,14.725518351387342,13.278521939342099,12.46063228278285,12.26538473996046
2023-01-11,0.0,13.261465152435926,13.660857005956359,14.101103776629227,15.138403538478066,11.682111015407854,13.890522983897485,12.408221743791964,14.541636903568566,13.631620471959009,13.516156180923955,12.961557702329364,12.765056310106655,12.938538483106612,15.416433919376425,13.783781506123947,13.376476486266732,14.172863618260392,11.735268100427387,12.21428261122808,14.740729890496654,11.182601109547495,12.710089900836095,12.912463374742867,12.743454909916675,12.92224887502095,14.062209066422309,11.55450669301067,13.420818678984661,12.860274866663287,13.817318558141105,13.933146298868103,12.126875620615321,14.46654605950011,13.80222615904715,13.270457724247867,13.434223594929442,12.597470515685997,12.648345506356822,14.18296760810384,12.439486830439229,12.99805705517823,14.83766007028477,12.786989443438822,12.777174625694677,12.976333869817452,13.715554222857822,14.198281262262567,13.376458586297042,13.925943372395873,12.883763424012082,12.900397583575895,15.116861818527273,12.437892171910468,15.309194810694073,14.274521798297673,14.288936452998625,11.960766680379173,14.068713145773025,12.39953780028703,13.742908409454111,13.162474560974285,12.842569443620391,13.36397486819167,14.965205478094102,14.488172276259226,15.868471973440641,14.29980602775153,13.330167986536066,13.935803611093384,12.862846414411333,13.082633260592655,14.229954735570715,13.129589604514596,13.723408979800913,12.96033547584153,13.033888397701745,12.7244805544757,12.22338849855148,13.25171305142121,15.210290162716861,12.867937140922203,14.760180715987367,13.429207899977133,13.184124041607483,13.025796821023276,13.068424944856204,12.460529445009788,12.263463670194236,13.610028836518033,14.694298969600814,14.025805361087784,12.629697856195392,14.252307532344535,13.638612047412357,12.545643973820187,13.169906571679439,14.360906273623357,13.251187436990588,11.96733792850176,12.056169083352401
2023-01-12,0.0,13.709741877574421,13.495555926710525,13.515117017604705,14.847535634812676,11.146435463437069,13.133197438628672,12.115042608268885,14.527845449896597,13.566240765831187,13.515832194070686,12.491766374096482,12.802797587051922,12.612400472595455,15.798562243671672,14.648801087572602,13.284934146244575,14.053440388115357,11.564036542278318,11.989782141555699,14.6598435086174,11.39642192267436,12.790110018992369,12.495618456812787,12.692058737566553,12.428422965315006,14.19076572750835,11.844575647665728,13.813963779179433,13.01948771056006,14.056067706330092,13.983910401585778,12.516495100449326,14.623215924558853,13.454276700840193,13.270076118387546,12.889211469618505,12.215355944089097,12.59751653320713,14.496234307235877,12.53985306650522,12.879972389318427,14.169480618739978,12.31149842390202,12.136906815386114,12.93339786587827,13.485172232229914,14.51093998205508,13.484915772782806,14.182433670362183,12.687274520128533,12.525953860371432,14.539771067165614,12.749344926883095,15.428300950451728,13.584383095935307,13.77833757767374,12.297012343628829,14.539091747448488,12.354954663169163,13.347840942802824,12.962472359670603,12.739815116996663,13.027657961473455,14.151414529576813,13.8674538092286,17.01142507927083,14.212988351264116,13.001536993293309,14.053212209350443,12.64752701985909,13.729900948552237,14.209620835725216,12.862162022397525,13.338084524511494,12.154586845757665,12.65212897818242,12.488156211837426,12.000620252430947,13.494179723395666,14.68934575467608,12.74667700817247,13.938695864713083,13.28909743287762,13.53068582507824,13.109862238099137,12.417770907353919,12.536132082993987,11.996281654690764,13.198614007855186,15.237043767581806,13.478036033977606,12.40705297540744,13.771998037734438,13.341458830883175,12.396153398102827,13.385640358138865,14.836514386562481,12.670197714640363,11.987141615802356,12.461320585773457
2023-01-13,0.0,13.894730380958137,12.767445920950522,13.915918690937417,14.588168680333983,11.829040117315499,12.73644206764416,12.077398808562375,14.154903831064313,14.56023594268778,13.299982125904453,13.422819213268184,12.468628679202542,12.476582833528386,16.43097960462111,13.623323916417286,13.077180248874761,13.553065025995306,11.70298125630927,11.928251541565931,14.73518701187859,11.269178680074244,12.485994538139789,11.821536118939006,12.488730888778123,12.232165398621445,13.478745248910954,11.679517219916924,13.896846378774184,12.756627959924069,13.922945602420427,13.160888499499697,11.993124885623516,13.977180977148786,13.529789087542996,12.859103486953561,12.680931176639458,11.537357718648979,12.933589442564275,15.244287347825603,12.782126705392397,12.564505444861366,13.796285652046658,12.33661743563541,12.935960958555759,12.575582230257407,13.497452667064595,14.614149303054297,12.913695845788498,13.775768579522541,12.655643522262675,12.284795047766378,14.582324473692278,13.065712855665996,15.009288658508089,13.898496031496084,13.393126069360429,12.167638545310613,14.356676122520303,12.504119271979715,13.66269029871105,12.857130982098916,12.475907489411181,13.349786894611265,13.586586895233786,13.898848657516119,16.065265170755637,14.77749276167445,13.174992853916095,13.928734775601987,12.112753162208364,13.688913486411623,14.31763698475533,12.775647334626623,12.49507304659797,11.78467008760634,12.01079606188214,12.649290316060666,12.963830642741767,13.56155130398267,14.865501851748755,12.201764531955808,13.816052114733347,13.315551002649375,12.998075822961027,12.95644391603817,12.308908305180122,12.421655590849467,12.107905343389705,13.247251318878694,15.0447332825221,13.611849209237752,11.655700561442918,14.447504023699864,13.031363668390034,12.259774451764388,12.677097102367435,14.974086361984648,13.03283661171569,11.890042176076665,12.46498401217902
2023-01-16,0.0,13.760428113317117,12.424131853763075,14.03170878071771,14.436011379569367,11.337976289530896,13.223303747463774,11.864250379681827,14.460080285185631,14.250898874903216,12.598803988151042,13.627641169369422,11.827347728625796,12.96628333873301,16.69512739594677,13.697903393279663,12.36955383689846,13.759086598284735,11.73337803666045,11.943192727180062,14.689235643387615,11.221637013014956,11.848159279031252,11.926836863084151,12.817089410582891,12.989791785882836,13.99134426913465,11.38596130812331,14.313484556970621,12.354398054269755,13.329154138148152,13.343261168265471,12.123134177549296,13.742845095452719,13.216066596474377,13.311810543322123,12.756549410161922,11.523254695485114,12.941978268476783,15.094569465520447,12.318066255590534,12.873939317733754,14.01803358404847,12.192617470338389,12.662245939226064,12.417815909476712,13.244529618256003,14.448673344294464,12.231607130467587,13.479924053984119,12.551955339976276,12.102600091917846,14.17214069725803,13.396878314434021,13.997269988462847,14.159886125234422,13.545416986083719,11.603266585456032,13.656733390737257,12.366866466446373,13.639415233999916,12.61329822162314,12.195742891294552,13.560834253129254,13.86791977970691,14.236763136334377,16.51157393370365,15.041290527112476,12.857698826486411,13.996785586252154,12.106060598144733,12.7652299077962,14.141898477453346,12.027108257046283,12.483544744220099,11.984575713190988,11.69746498810111,12.534421198713149,12.762617308352683,13.467892723056016,14.543273675592012,11.955497617207818,13.84857241161793,13.161090978725946,13.312133628927523,12.664879418256596,11.971444377168073,12.460497601671488,11.757875924495991,13.508471161647567,14.835849647787802,13.799994709192232,11.917463438699537,14.823830374480462,13.330529847276907,12.192809841352494,12.501072964013742,16.12778756998973,13.25236918539718,11.442421768702513,12.480188698441937
