date,close,path_1
2023-01-03,0.0,18.11032372781669
2023-01-04,0.0,18.007145220030615
2023-01-05,0.0,18.561354587392305
2023-01-06,0.0,18.622888965656294
2023-01-09,0.0,18.48697717306068
2023-01-10,0.0,18.79481291039798
2023-01-11,0.0,17.897626802818973
2023-01-12,0.0,17.34421110657872
2023-01-13,0.0,16.453392581335788
2023-01-16,0.0,17.30527224491203
2023-01-17,0.0,17.350834418976966
2023-01-18,0.0,16.78793601472356
2023-01-19,0.0,17.469255333280998
2023-01-20,0.0,18.15708444176876
2023-01-23,0.0,17.973275579984335
2023-01-24,0.0,16.802015383566207
2023-01-25,0.0,16.990851813195228
2023-01-26,0.0,17.352944613997593
2023-01-27,0.0,16.801459768686318
2023-01-30,0.0,15.864876172196709
2023-01-31,0.0,16.210950481122207
2023-02-01,0.0,17.345356624563767
2023-02-02,0.0,17.288520302570618
2023-02-03,0.0,17.574484108334808
2023-02-06,0.0,16.89528272132258
2023-02-07,0.0,17.98581728398017
2023-02-08,0.0,17.574595366290858
2023-02-09,0.0,17.02714397500618
2023-02-10,0.0,17.44789568813391
2023-02-13,0.0,16.8853246360732
2023-02-14,0.0,16.382666015392196
2023-02-15,0.0,17.08553049885446
2023-02-16,0.0,16.674033491031413
2023-02-17,0.0,16.943485570994696
2023-02-20,0.0,17.2175453681596
2023-02-21,0.0,16.910621713133324
2023-02-22,0.0,17.30406022248203
2023-02-23,0.0,17.991492138416575
2023-02-24,0.0,17.445762933486364
2023-02-27,0.0,16.583919385521707
2023-02-28,0.0,16.87139133158576
2023-03-01,0.0,17.747772407837303
2023-03-02,0.0,17.40967212499949
2023-03-03,0.0,16.562264726858643
2023-03-06,0.0,16.74797675263895
2023-03-07,0.0,16.827111246918523
2023-03-08,0.0,17.271008595012027
2023-03-09,0.0,17.714502554360184
2023-03-10,0.0,17.630770598054124
2023-03-13,0.0,17.4872962622542
2023-03-14,0.0,17.026983377040338
2023-03-15,0.0,17.101418197134713
2023-03-16,0.0,17.412043865702376
2023-03-17,0.0,17.615470937898163
2023-03-20,0.0,16.84662331142944
2023-03-21,0.0,15.818963994350678
