date,00DS30,00DSEX,BATBC,BBSCABLES,BEACONPHAR,BEXIMCO,BRACBANK,BSC,BSCCL,BSRMLTD,BXPHARMA,CITYBANK,DELTALIFE,FORTUNE,GP,GPHISPAT,IDLC,IFIC,ISLAMIBANK,LHBL,MPETROLEUM,OLYMPIC,ORIONPHARM,POWERGRID,RENATA,ROBI,SEAPEARL,SOUTHEASTB,SQURPHARMA,TITASGAS,UNIQUEHRL,UPGDCL
2023-06-12,2054.797666825823,5968.368214557112,471.87299625866683,47.25166103023548,332.72281365937965,101.94025365220557,32.6290257902565,143.74256877501853,222.8191309608848,83.87913755074119,127.93240526663955,19.63699483947469,115.66146402618405,67.47686667812863,261.64443873291344,41.174151083139485,41.015310482264304,9.544306023194718,33.38458077864183,61.68401525393268,198.0543650553891,110.71604121181649,77.92996295268766,48.87367463572133,1174.3591970490634,28.032545335484343,372.0023986700757,12.953681721044298,206.68860531746031,43.474099551324045,59.26672565741335,226.79362979849614
2023-06-13,2053.6571784714674,5966.687935783609,471.5675470167948,47.20283675133768,333.03487901849866,101.75843297909077,32.57034883559019,144.1259502578249,222.88617036798433,,127.81967287531866,19.620879213506026,115.47817914411654,67.3778428289928,261.42579138053924,41.147803911118,,9.529792722676603,33.390762035203245,61.648442599945746,198.0914005883949,110.60161061617939,77.90497136213689,,1174.050507682067,27.999700728031872,374.4858657866213,12.944446588664979,206.67200608510683,43.51714760092853,59.34102234519151,226.7479096762787
2023-06-14,2052.5002361142697,5964.068089769191,471.08132363812103,47.20063343468125,333.46579929232666,101.64614308421207,32.522922632517776,144.47365931697445,222.90242567407685,,127.71952306587896,19.603737110211142,115.29652657138247,67.29816600951158,261.1551228356106,41.11329146843187,,9.513703381936962,33.39358127092201,61.61143441642161,198.10136324574108,110.43472625910742,77.8825717728879,48.85092510025373,1173.5437599790523,27.993515463947865,376.55524079699626,12.93784036896147,206.64703952473243,43.55308637885967,59.37790834257836,226.67974208965396
2023-06-15,2051.033085563493,5962.412351371904,470.73448450460796,47.176088163445165,,101.52403013170266,32.47955240291814,144.75080171988182,,83.8001619909186,127.53328861140596,19.579875670444945,115.09193557624681,67.20177509737657,260.9826869272054,41.08890441187133,40.9731727929932,9.499864781669372,33.393352858026795,61.535231150230786,198.09286480815206,110.32193997099016,77.85010362715913,48.8134867301256,1173.1334137652163,27.969026823346315,379.03614467410284,12.932133383335263,206.63651740824707,43.57773804220899,59.4260977668641,
2023-06-18,2050.1339378749417,5959.893255722169,470.26207852045707,47.158456609498565,333.3750066181978,101.3761126791206,32.430604207656096,145.10546415891628,222.97595949391135,83.76079758866784,127.40693953234998,19.559992304507723,114.83172139731799,67.09127770667543,260.7356198581053,41.06557662219073,40.92165878356029,9.483419235248233,33.3983143590292,61.50987163657772,198.10426973733172,110.17991732022215,77.89864287290594,48.7780877528776,1172.6384365152276,27.953485429092677,381.1515914215818,12.923396253791042,206.60026458136244,43.61747612585183,59.44545636690534,226.5987639110509
2023-06-19,2048.681376641717,5957.453723139059,469.8506745415618,47.13534795441999,333.9391262252959,101.2918666325313,32.37304021967932,145.35046731774955,223.0488463816823,,127.26709150378217,19.537089680497015,114.55157346515071,67.06773463892091,260.475285430902,,40.87651267596622,9.466599847100218,33.40285920267075,61.50488590782274,198.11925265699458,110.08349714326961,77.84457487569755,48.756798180773494,1172.191870973723,27.942403820501024,383.00935090463935,12.916622395291883,206.5702201059012,43.6610718791187,59.48970258970781,226.54123578905106
2023-06-20,2047.150531151235,5955.0304884118505,469.37969543273664,47.10813121119112,334.0276473033557,101.16529673707811,32.32216725463043,145.6497176642707,223.09549309565838,83.73509316313879,127.10623555274296,19.51123365789131,114.35391745656655,67.00637905305439,260.2269525486574,41.03153175792333,40.81302756626329,9.450202856486875,33.408381120506014,61.469881205175795,198.12311925276583,109.93110403599206,77.71356077084255,48.700302312469795,1172.0535779790268,27.92876426233281,385.3637243451207,12.910892067938555,206.5312938467033,43.685372647248414,59.53675390268675,226.4550475013657
2023-06-21,2046.196455439391,5952.720545815348,469.0270691636015,47.07974940650489,334.5047642587498,101.06317035469637,32.273315000110664,145.84758156083166,223.11511058198536,83.69032680977902,126.94328570457262,19.489440473944214,114.16262226753186,,260.02561397141255,41.00371683998604,40.76645244768223,9.433951147973605,33.416084010773936,61.479014996766836,198.09287071004368,109.76078397751108,77.71448400847683,,1171.6615979286955,27.910406535348837,387.0927332478917,12.903659258395786,206.49297535235087,43.72696393113228,59.54047365920489,226.4017472119949
2023-06-22,2044.8070916141007,5950.634381459716,468.5100503646603,47.0517705578457,334.99902822929874,100.95695191057588,32.21758518803612,146.11571067417617,223.17131237488096,83.65968731961391,126.76105630959646,19.46847244931219,113.95638162579567,66.90718291192066,259.81442100310267,40.9675744540524,40.70749539301771,9.414315789351562,33.4245053554262,61.432045799716434,198.063736238994,109.59086289029324,77.65271412977876,48.64792908021669,1171.3484285275867,27.888826951766717,389.52791527528467,12.893125300764478,206.46859848351806,43.77016446850911,59.58637808273493,226.316148933239
2023-06-25,2043.8623875703424,5948.073203359421,468.07124016554764,47.009268814129264,335.10399904281456,100.86012589142936,32.169614189414965,146.41217761221526,223.26366522262077,83.58934116674342,126.61664049807389,19.448939821161655,113.7329188536565,,259.62593797430435,40.94297872991831,40.652684155088565,9.399742293613006,33.424406462271364,61.41856922424702,198.097225731301,109.41956601543001,77.55939690151816,48.6005115105537,1170.9283860459261,27.864619110186002,392.02854460485605,12.884658422325904,206.45567764565806,43.769487554969444,59.61584424798697,226.24496891461482
2023-06-26,2042.7049720211533,5946.404929883945,467.62511189301193,46.96616380117172,,100.80506651770408,32.12604521254999,146.6613155129072,223.3586208425272,83.4912284344457,126.44685975494683,19.427617879594376,113.60728532622214,,259.3875290589313,40.90658301291011,40.59099552105791,9.382963494152566,33.42488016261247,61.396110267222966,198.1301132998961,109.34106223988486,77.57080975550177,48.55678431898196,1170.6593868445948,27.843752810555692,394.36034017691793,12.876579896744175,206.4661801424083,43.79395356013788,59.611551750983416,226.22850601887134
2023-07-02,2041.2731487601682,5944.204907921427,467.24634436189325,46.96814855331849,335.7073009098117,100.7368989624197,32.07607555631238,147.06521670809343,223.45834888115334,83.41506606387249,126.27947193377818,19.411971756256715,113.51038994726665,66.85210237543231,259.1624798882312,40.85697892698246,40.53134529693589,9.364482376789859,33.42858980578248,61.355901919057125,198.11592228786344,109.21022903575017,77.48112342721731,,1170.365273063094,27.826958822537517,396.90047464397026,12.868261578282754,206.44223842996666,,59.63965223924274,226.12787966685704
2023-07-03,2040.0940687806844,5941.8842232483985,466.91514918538957,46.947062405671886,,100.58204856010045,32.0099464727121,147.39523009977566,223.42749216913026,83.38217226456375,126.05453018866952,19.391586254734346,113.32014293979903,66.78210075675173,258.9802497674984,40.82473493395219,40.48187868605039,9.344265340821824,33.43054591771659,61.3424133415939,198.13353708364502,109.04191981866714,77.43863526203197,48.499599710278595,1169.9064344460448,27.799342648402455,399.75428241349135,12.857129470390378,206.43072837495998,43.81756449337154,59.68509249788227,226.0667919191616
2023-07-04,2038.9243903841739,5938.662558097016,466.3901692935843,46.91659493058887,335.76490102526293,100.43342351836249,31.964253313195858,147.86172749964163,223.45560480755069,83.31636679410771,125.93005584745411,19.365234702065948,113.11556968835379,66.68134801463809,258.73293892482906,40.796687185586094,40.423926523026786,9.32627272594842,33.42930391948958,61.307676678694904,198.05958647517056,108.89303551390411,77.34258967689613,48.461384560856075,1169.2473418254967,27.77777494198262,402.26158856682355,12.849310232403553,206.432535617012,,59.695175403174815,225.9868793862728
2023-07-05,2037.5928655453156,5936.362927492825,466.0194245388616,46.91892329261478,335.8384777247079,100.34648404533928,31.916620783666986,148.18337641515143,223.47300917837097,83.25777044054632,125.74908638257577,19.347258854883037,112.98910668770256,66.63626361059485,258.53586311938767,40.76625268390794,40.386464180480196,9.308167824459677,33.427436604530314,61.2731507500298,198.05810360057055,108.72545086215497,77.35018644609109,48.41132677139533,1168.9169862356912,27.766980344170904,404.60794930798164,12.843672963722886,206.41613828864098,43.832758236570726,59.71338159473846,225.92116680866363
2023-07-06,2036.4733952286947,5933.556633505343,465.5958258557465,46.92279779898049,336.43211611594705,100.23125808412918,31.86547988970073,148.4235851598293,223.4465883620741,83.21743339722437,125.57340997080314,19.334428780579362,112.80866650634653,66.57499099084157,258.35503686939387,40.73770099767117,40.35969025276666,9.29146893671806,33.43142581715939,61.236241572941175,198.01502732424126,108.56112201570247,77.24959424825296,48.375968588743,1168.5603206956926,27.762710689288813,407.43095110636193,12.83471885092449,206.42021414215515,43.880882896094924,59.72467596191607,225.84793783204114
2023-07-09,2035.1636256722827,5930.500732305192,465.1794914312418,46.8910653224778,336.5276592603644,100.15501211210778,31.811631723549368,148.66790287635817,223.48886993785132,83.12272062897357,125.39176006798166,19.319344863865606,112.59878864898272,,258.1429723964284,40.701462883768315,40.3043437322988,9.273852253719035,33.43597056396207,61.20636909490471,198.03754011189574,108.4517243491948,77.21733973789419,48.32409432693289,1168.2775072453794,27.748350526120333,409.99918427140307,12.826333048212533,206.3805000376986,43.871996435209326,59.75875143155985,225.7549584585866
2023-07-10,2033.6391493090205,5927.463730636569,464.72887946739746,46.856884926388396,336.77271324256424,100.01988324562726,31.762429610513443,149.02583602128985,223.47084687464744,83.06125470026608,125.2554774426637,19.304224840514458,112.38052180772912,66.52152133124845,257.9582019165479,40.644461426582346,40.25898075121289,9.25470956532966,33.44043737400748,61.18792081002352,198.0468121598388,108.35623078456975,77.17523557611646,48.2937144339192,1167.87893931589,27.723713820264592,412.81693258930824,12.820644555262577,206.36773517097865,43.88911544362489,59.79384216786531,225.6744691534499
2023-07-11,2032.5634981945411,5925.189232499487,464.3229567532546,46.82493132677702,337.0776019439763,99.85335404701944,31.718400918451476,149.43971999955102,223.44830471245032,82.98593481145335,125.06781854933153,19.283916591187296,112.17060336569791,66.45151320763927,257.6688204306776,40.60570014175774,40.20286548599753,9.237312557007199,33.44296213834793,61.173161373046135,198.05469651161482,108.20815814635807,77.09718602326241,48.25169076499615,1167.588419807964,27.702642144509156,415.4327539334345,12.814804185298406,206.35733235688863,43.913823701954726,59.83794384528516,225.60896909266367
2023-07-12,2031.1775138828632,5923.434263157499,463.81575777207854,46.78247395204032,337.457698140902,99.74661620911677,31.663939463654383,149.64431783867923,223.4945915819562,82.90963321034128,125.00230006483736,19.264319550342268,111.96049234179009,66.33293747399492,257.43741050408704,40.5480665382373,40.14438431370949,9.223279909059602,33.44455108541808,61.14540997872802,198.0724960133569,108.06682824956023,77.07050432839706,48.20757773357397,1167.1035058349307,27.69134743861942,418.0250279896377,12.80753934916043,206.34294558791214,43.95105319470506,59.83970165118108,225.50556680349223
2023-07-13,2030.3506988891113,5921.466197946305,463.3730105851734,46.76588573927146,337.8297129482089,99.63242927440209,31.61407113133542,150.03820697373484,223.5818355292601,82.84499022591339,124.80154495370651,19.24539122394742,111.82515736115757,66.24322592004874,257.26440034040496,40.50441030931092,40.096337366296225,9.206548402185277,33.449822171174674,61.091220908573945,198.0502033812317,107.96472290029162,77.03458418880328,,1166.8134054176048,27.670248594419895,420.43811735386095,12.80027012430302,206.33320476166818,,59.887757785665,225.42935499485498
