date,ticker,open,high,low,close,volume
2023-09-14,POWERGRID,52.4,52.4,52.4,52.4,69
2023-09-14,RENATA,1217.9,1217.9,1217.9,1217.9,54
2023-09-14,ROBI,30.0,30.0,30.0,30.0,405
2023-09-14,SEAPEARL,171.0,174.0,166.8,169.9,604445
2023-09-14,SOUTHEASTB,13.3,13.3,13.3,13.3,15
2023-09-14,SQURPHARMA,210.3,210.3,209.8,209.8,471157
2023-09-14,TITASGAS,40.9,40.9,40.9,40.9,3
2023-09-14,UNIQUEHRL,72.0,72.8,70.7,70.8,1946120
2023-09-14,UPGDCL,233.7,233.7,233.7,233.7,271
2023-09-17,00DS30,2134.56889,2142.0002,2135.06072,2140.83689,8666879000
2023-09-17,00DSEX,6302.03233,6314.58991,6306.30941,6311.29027,8666879000
2023-09-17,BATBC,518.7,518.7,518.7,518.7,1425
2023-09-17,BBSCABLES,49.9,49.9,49.9,49.9,343
2023-09-17,BEACONPHAR,245.0,245.0,245.0,245.0,25
2023-09-17,BEXIMCO,115.6,115.6,115.6,115.6,1071
2023-09-17,BRACBANK,35.8,35.8,35.8,35.8,1437
2023-09-17,BSC,112.1,113.4,112.0,113.1,175225
2023-09-17,BSCCL,218.9,218.9,218.9,218.9,337
2023-09-17,BXPHARMA,146.2,146.2,146.2,146.2,92
2023-09-17,CITYBANK,21.4,21.4,21.4,21.4,2905
2023-09-17,DELTALIFE,136.7,137.9,136.5,136.7,323844
2023-09-17,FORTUNE,75.7,75.7,75.7,75.7,351
2023-09-17,GP,286.6,286.6,286.6,286.6,2167
2023-09-17,GPHISPAT,44.8,44.8,44.8,44.8,1050
2023-09-17,IDLC,46.5,46.5,46.5,46.5,547
2023-09-17,IFIC,11.2,11.2,11.2,11.2,4294
2023-09-17,ISLAMIBANK,32.6,32.6,32.6,32.6,10038
2023-09-17,LHBL,69.9,70.4,69.1,69.7,1483991
2023-09-17,MPETROLEUM,204.4,204.4,202.5,202.7,8046
2023-09-17,OLYMPIC,146.0,146.0,143.9,144.8,52985
2023-09-17,ORIONPHARM,79.6,79.6,79.6,79.6,81
2023-09-17,POWERGRID,52.4,52.4,52.4,52.4,100
2023-09-17,RENATA,1217.9,1217.9,1217.9,1217.9,197
2023-09-17,ROBI,30.0,30.0,30.0,30.0,2710
2023-09-17,SEAPEARL,170.9,172.4,164.0,168.3,664795
2023-09-17,SOUTHEASTB,13.3,13.3,13.3,13.3,543
2023-09-17,SQURPHARMA,209.9,210.8,209.8,210.5,174531
2023-09-17,UNIQUEHRL,71.0,74.6,71.0,74.1,4123583
2023-09-18,00DS30,2140.83689,2142.51118,2136.99792,2138.57078,7346171000
2023-09-18,00DSEX,6311.29027,6318.18697,6306.92998,6310.97548,7346171000
2023-09-18,BATBC,518.7,518.7,518.7,518.7,873
2023-09-18,BBSCABLES,49.9,49.9,49.9,49.9,307
2023-09-18,BEXIMCO,115.6,115.6,115.6,115.6,65
2023-09-18,BRACBANK,35.8,35.8,35.8,35.8,3438
2023-09-18,BSC,113.2,113.3,112.2,113.1,200165
2023-09-18,BSCCL,218.9,218.9,218.9,218.9,152
2023-09-18,BSRMLTD,90.0,90.0,90.0,90.0,1
2023-09-18,BXPHARMA,146.2,146.2,146.2,146.2,2
2023-09-18,CITYBANK,21.4,21.4,21.4,21.4,3660
2023-09-18,DELTALIFE,137.0,139.1,136.7,137.2,278523
2023-09-18,FORTUNE,75.7,75.7,75.7,75.7,1
2023-09-18,GP,286.6,286.6,286.6,286.6,2793
2023-09-18,IDLC,46.5,46.5,46.5,46.5,100
2023-09-18,IFIC,11.2,11.2,11.2,11.2,376
2023-09-18,ISLAMIBANK,32.6,32.6,32.6,32.6,52
2023-09-18,LHBL,70.1,70.1,69.0,69.6,1005121
2023-09-18,MPETROLEUM,201.8,202.9,201.8,202.3,6951
2023-09-18,OLYMPIC,144.5,146.2,144.5,145.9,42952
2023-09-18,ORIONPHARM,79.6,79.6,79.6,79.6,5452
2023-09-18,RENATA,1217.9,1217.9,1217.9,1217.9,141
2023-09-18,ROBI,30.0,30.0,30.0,30.0,6775
2023-09-18,SEAPEARL,169.8,173.7,165.0,171.1,596782
2023-09-18,SOUTHEASTB,13.3,13.3,13.3,13.3,5
2023-09-18,SQURPHARMA,210.2,210.5,209.9,210.1,120932
2023-09-18,TITASGAS,40.9,40.9,40.9,40.9,1
2023-09-18,UNIQUEHRL,74.2,74.5,70.9,71.2,2216740
2023-09-18,UPGDCL,233.7,233.7,233.7,233.7,300
2023-09-19,00DS30,2138.57078,2140.43219,2137.35237,2139.01099,8116689000
2023-09-19,00DSEX,6310.97548,6321.78653,6309.99681,6311.07549,8116689000
2023-09-19,BATBC,518.7,518.7,518.7,518.7,339
2023-09-19,BBSCABLES,49.9,49.9,49.9,49.9,2786
2023-09-19,BEACONPHAR,245.0,245.0,245.0,245.0,4
2023-09-19,BEXIMCO,115.6,115.6,115.6,115.6,326
2023-09-19,BRACBANK,35.8,35.8,35.8,35.8,5624
2023-09-19,BSC,113.1,113.1,111.7,112.1,244125
2023-09-19,BSCCL,218.9,218.9,218.9,218.9,203
2023-09-19,BSRMLTD,90.0,90.0,90.0,90.0,500
2023-09-19,BXPHARMA,146.2,146.2,146.2,146.2,260
2023-09-19,CITYBANK,21.4,21.4,21.4,21.4,943
2023-09-19,DELTALIFE,137.9,138.4,136.5,137.5,233331
2023-09-19,FORTUNE,75.7,75.7,75.7,75.7,6
2023-09-19,GP,286.6,286.6,286.6,286.6,206
2023-09-19,GPHISPAT,44.8,44.8,44.8,44.8,20
2023-09-19,IDLC,46.5,46.5,46.5,46.5,23
2023-09-19,IFIC,11.2,11.2,11.2,11.2,49
2023-09-19,LHBL,69.3,69.8,69.2,69.3,1220010
2023-09-19,MPETROLEUM,202.2,203.5,202.2,202.7,3809
2023-09-19,OLYMPIC,146.0,147.7,146.0,147.1,121019
2023-09-19,ORIONPHARM,79.6,79.6,79.6,79.6,1166
2023-09-19,POWERGRID,52.4,52.4,52.4,52.4,119
2023-09-19,RENATA,1217.9,1217.9,1217.9,1217.9,44
2023-09-19,ROBI,30.0,30.0,30.0,30.0,951
2023-09-19,SEAPEARL,173.9,180.9,171.7,179.8,993822
2023-09-19,SOUTHEASTB,13.3,13.3,13.3,13.3,170
2023-09-19,SQURPHARMA,209.8,210.2,209.8,210.0,154093
2023-09-19,UNIQUEHRL,71.2,72.9,68.4,68.8,4307789
2023-09-19,UPGDCL,233.7,233.7,233.7,233.7,4
2023-09-20,00DS30,2139.01099,2143.40522,2139.68368,2140.8952,8554764000
2023-09-20,00DSEX,6311.07549,6322.10599,6309.19684,6310.62888,8554764000
2023-09-20,BATBC,518.7,518.7,518.7,518.7,1197
2023-09-20,BBSCABLES,49.9,49.9,49.9,49.9,575
2023-09-20,BEXIMCO,115.6,115.6,115.6,115.6,117
2023-09-20,BRACBANK,35.8,35.8,35.8,35.8,1627
2023-09-20,BSC,112.1,113.8,111.5,113.4,220649
2023-09-20,BSRMLTD,90.0,90.0,90.0,90.0,12
2023-09-20,BXPHARMA,146.2,146.2,146.2,146.2,80
2023-09-20,CITYBANK,21.4,21.4,21.4,21.4,4232
2023-09-20,DELTALIFE,138.4,138.7,136.5,136.6,234664
2023-09-20,GP,286.6,286.6,286.6,286.6,1150
2023-09-20,GPHISPAT,44.8,44.8,44.8,44.8,673
2023-09-20,IDLC,46.5,46.5,46.5,46.5,1033
2023-09-20,IFIC,11.2,11.2,11.2,11.2,199
2023-09-20,ISLAMIBANK,32.6,32.6,32.6,32.6,4
2023-09-20,LHBL,69.3,69.6,69.1,69.2,693981
2023-09-20,MPETROLEUM,203.0,204.5,203.0,203.7,11129
2023-09-20,OLYMPIC,147.1,148.0,147.0,147.8,109473
2023-09-20,ORIONPHARM,79.6,79.6,79.6,79.6,5280
2023-09-20,RENATA,1217.9,1217.9,1217.9,1217.9,39
2023-09-20,ROBI,30.0,30.0,30.0,30.0,115
2023-09-20,SEAPEARL,181.0,185.0,180.8,183.8,856939
2023-09-20,SOUTHEASTB,13.3,13.3,13.3,13.3,10
2023-09-20,SQURPHARMA,210.7,210.7,209.9,210.0,111395
2023-09-20,UNIQUEHRL,68.9,69.7,67.9,68.7,2075143
2023-09-20,UPGDCL,233.7,233.7,233.7,233.7,134
2023-09-21,00DS30,2140.8952,2147.20392,2140.5365,2146.10062,7353570000
2023-09-21,00DSEX,6310.62888,6323.56032,6309.31266,6309.74712,7353570000
2023-09-21,BATBC,518.7,518.7,518.7,518.7,812
2023-09-21,BBSCABLES,49.9,49.9,49.9,49.9,206
2023-09-21,BEACONPHAR,245.0,245.0,245.0,245.0,35
2023-09-21,BEXIMCO,115.6,115.6,115.6,115.6,169
2023-09-21,BRACBANK,35.8,35.8,35.8,35.8,1822
2023-09-21,BSC,113.5,114.5,113.4,114.1,217533
2023-09-21,BSCCL,218.9,218.9,218.9,218.9,2
2023-09-21,BSRMLTD,90.0,90.0,90.0,90.0,20
2023-09-21,BXPHARMA,146.2,146.2,146.2,146.2,1037
2023-09-21,CITYBANK,21.4,21.4,21.4,21.4,4263
2023-09-21,DELTALIFE,136.6,137.1,136.5,136.6,284538
2023-09-21,FORTUNE,75.7,75.7,75.7,75.7,10
2023-09-21,GP,286.6,286.6,286.6,286.6,2816
2023-09-21,GPHISPAT,44.8,44.8,44.8,44.8,4
2023-09-21,IDLC,46.5,46.5,46.5,46.5,617
2023-09-21,IFIC,11.2,11.2,11.2,11.2,777
2023-09-21,ISLAMIBANK,32.6,32.6,32.6,32.6,76
2023-09-21,LHBL,69.0,69.4,69.0,69.1,388670
2023-09-21,MPETROLEUM,205.4,205.4,202.7,203.7,7952
2023-09-21,OLYMPIC,148.0,154.8,148.0,151.6,371803
2023-09-21,ORIONPHARM,79.6,79.6,79.6,79.6,11500
2023-09-21,RENATA,1217.9,1217.9,1217.9,1217.9,11
2023-09-21,ROBI,30.0,30.0,30.0,30.0,18
2023-09-21,SEAPEARL,185.0,193.0,184.4,190.1,989329
2023-09-21,SOUTHEASTB,13.3,13.3,13.3,13.3,257
2023-09-21,SQURPHARMA,210.0,210.2,209.8,210.0,820238
2023-09-21,UNIQUEHRL,69.4,70.8,68.5,69.4,1700184
2023-09-24,00DS30,2146.10062,2146.68409,2135.56865,2136.85416,5007407000
2023-09-24,00DSEX,6309.74712,6310.77733,6280.1758,6280.93277,5007407000
2023-09-24,BATBC,518.7,518.7,518.7,518.7,156
2023-09-24,BBSCABLES,49.9,49.9,49.9,49.9,514
2023-09-24,BEXIMCO,115.6,115.6,115.6,115.6,3
2023-09-24,BRACBANK,35.8,35.8,35.8,35.8,2709
2023-09-24,BSC,114.1,114.1,111.5,112.0,283286
2023-09-24,BSCCL,218.9,218.9,218.9,218.9,502
2023-09-24,BSRMLTD,90.0,90.0,90.0,90.0,2
2023-09-24,BXPHARMA,146.2,146.2,146.2,146.2,2
2023-09-24,CITYBANK,21.4,21.4,21.4,21.4,1813
2023-09-24,DELTALIFE,136.6,136.7,136.5,136.5,142621
2023-09-24,GP,286.6,286.6,286.6,286.6,2065
2023-09-24,GPHISPAT,44.8,44.8,44.8,44.8,150
2023-09-24,IDLC,46.5,46.5,46.5,46.5,2200
2023-09-24,IFIC,11.2,11.2,11.2,11.2,626
2023-09-24,ISLAMIBANK,32.6,32.6,32.6,32.6,6
2023-09-24,LHBL,69.5,69.5,69.0,69.2,861604
2023-09-24,MPETROLEUM,203.1,203.2,202.6,203.0,12843
2023-09-24,OLYMPIC,152.8,152.8,149.2,149.9,56467
2023-09-24,ORIONPHARM,79.6,79.6,79.6,79.6,5390
2023-09-24,POWERGRID,52.4,52.4,52.4,52.4,50
2023-09-24,RENATA,1217.9,1217.9,1217.9,1217.9,15
2023-09-24,ROBI,30.0,30.0,30.0,30.0,28
2023-09-24,SEAPEARL,191.1,194.0,179.5,183.4,668291
2023-09-24,SOUTHEASTB,13.3,13.3,13.3,13.3,1500
2023-09-24,SQURPHARMA,210.0,210.3,209.8,209.9,305118
2023-09-24,TITASGAS,40.9,40.9,40.9,40.9,200
2023-09-24,UNIQUEHRL,70.0,70.0,66.7,67.0,1274530
2023-09-24,UPGDCL,233.7,233.7,233.7,233.7,8
2023-09-25,00DS30,2136.85416,2138.04736,2132.26272,2135.30832,4412750000
2023-09-25,00DSEX,6280.93277,6290.41226,6270.93622,6282.77565,4412750000
2023-09-25,BATBC,518.7,518.7,518.7,518.7,666
2023-09-25,BBSCABLES,49.9,49.9,49.9,49.9,352
2023-09-25,BEACONPHAR,245.0,245.0,245.0,245.0,10
2023-09-25,BEXIMCO,115.6,115.6,115.6,115.6,76
2023-09-25,BRACBANK,35.8,35.8,35.8,35.8,1178
2023-09-25,BSC,112.0,112.7,110.9,111.1,152070
2023-09-25,BXPHARMA,146.2,146.2,146.2,146.2,58
2023-09-25,CITYBANK,21.4,21.4,21.4,21.4,1577
2023-09-25,DELTALIFE,136.5,136.5,136.5,136.5,5002
2023-09-25,FORTUNE,75.7,75.7,75.7,75.7,1
2023-09-25,GP,286.6,286.6,286.6,286.6,62
2023-09-25,GPHISPAT,44.8,44.8,44.8,44.8,48
2023-09-25,IDLC,46.5,46.5,46.5,46.5,10
2023-09-25,IFIC,11.2,11.2,11.2,11.2,3074
2023-09-25,ISLAMIBANK,32.6,32.6,32.6,32.6,130
2023-09-25,LHBL,69.1,69.2,68.7,69.0,1055347
2023-09-25,MPETROLEUM,203.0,203.2,202.7,203.2,13068
2023-09-25,OLYMPIC,150.0,151.6,148.5,150.5,179171
2023-09-25,ORIONPHARM,79.6,79.6,79.6,79.6,837
2023-09-25,ROBI,30.0,30.0,30.0,30.0,36
2023-09-25,SEAPEARL,183.4,184.0,178.0,182.4,368751
2023-09-25,SOUTHEASTB,13.3,13.3,13.3,13.3,20
2023-09-25,SQURPHARMA,209.9,210.0,209.8,209.9,291844
2023-09-25,TITASGAS,40.9,40.9,40.9,40.9,10
2023-09-25,UNIQUEHRL,69.0,69.0,65.9,66.4,893053
2023-09-25,UPGDCL,233.7,233.7,233.7,233.7,100
2023-09-26,00DS30,2135.30832,2139.74048,2135.30832,2138.50345,4500153000
2023-09-26,00DSEX,6282.77565,6295.57631,6282.906,6283.80016,4500153000
2023-09-26,BATBC,518.7,518.7,518.7,518.7,97
2023-09-26,BBSCABLES,49.9,49.9,49.9,49.9,6611
2023-09-26,BEXIMCO,115.6,115.6,115.6,115.6,10
2023-09-26,BRACBANK,35.8,35.8,35.8,35.8,286
2023-09-26,BSC,111.1,112.2,110.9,111.0,85206
2023-09-26,BXPHARMA,146.2,146.2,146.2,146.2,50
2023-09-26,CITYBANK,21.4,21.4,21.4,21.4,1062
2023-09-26,DELTALIFE,136.5,136.5,136.5,136.5,6809
2023-09-26,FORTUNE,75.7,75.7,75.7,75.7,1
2023-09-26,GP,286.6,286.6,286.6,286.6,568
2023-09-26,IDLC,46.5,46.5,46.5,46.5,115
2023-09-26,IFIC,11.2,11.2,11.2,11.2,391
2023-09-26,ISLAMIBANK,32.6,32.6,32.6,32.6,15
2023-09-26,LHBL,69.0,69.0,68.8,68.9,1183697
2023-09-26,MPETROLEUM,202.5,203.5,202.5,203.1,12353
2023-09-26,OLYMPIC,150.2,155.4,150.2,154.4,404695
2023-09-26,ORIONPHARM,79.6,79.6,79.6,79.6,10
2023-09-26,RENATA,1217.9,1217.9,1217.9,1217.9,15
2023-09-26,ROBI,30.0,30.0,30.0,30.0,2300
2023-09-26,SEAPEARL,183.9,189.5,183.4,187.8,566190
2023-09-26,SOUTHEASTB,13.3,13.3,13.3,13.3,226
2023-09-26,SQURPHARMA,209.9,210.0,209.8,209.8,135986
2023-09-26,UNIQUEHRL,67.0,67.4,66.6,67.1,903898
2023-09-26,UPGDCL,233.7,233.7,233.7,233.7,211
2023-09-27,00DS30,2138.50345,2141.10657,2137.40613,2140.35555,4202967000
2023-09-27,00DSEX,6283.80016,6290.81785,6279.81667,6284.63327,4202967000
2023-09-27,BATBC,518.7,518.7,518.7,518.7,1111
2023-09-27,BBSCABLES,49.9,49.9,49.9,49.9,2034
2023-09-27,BEACONPHAR,245.0,245.0,245.0,245.0,80
2023-09-27,BEXIMCO,115.6,115.6,115.6,115.6,122
2023-09-27,BRACBANK,35.8,35.8,35.8,35.8,5882
2023-09-27,BSC,112.0,112.0,111.0,111.4,102808
2023-09-27,BSCCL,218.9,218.9,218.9,218.9,101
2023-09-27,BXPHARMA,146.2,146.2,146.2,146.2,80
2023-09-27,CITYBANK,21.4,21.4,21.4,21.4,223
2023-09-27,DELTALIFE,136.5,136.5,136.5,136.5,4379
2023-09-27,GP,286.6,286.6,286.6,286.6,481
2023-09-27,GPHISPAT,44.8,44.8,44.8,44.8,7
2023-09-27,IDLC,46.5,46.5,46.5,46.5,22
2023-09-27,IFIC,11.2,11.2,11.2,11.2,170
2023-09-27,ISLAMIBANK,32.6,32.6,32.6,32.6,125
2023-09-27,LHBL,69.0,69.6,68.8,69.4,862094
2023-09-27,MPETROLEUM,202.6,203.3,202.3,203.0,9743
2023-09-27,OLYMPIC,155.0,155.0,152.2,153.1,107290
2023-09-27,ORIONPHARM,79.6,79.6,79.6,79.6,270
2023-09-27,RENATA,1217.9,1217.9,1217.9,1217.9,9
2023-09-27,ROBI,30.0,30.0,30.0,30.0,8
2023-09-27,SEAPEARL,188.7,190.0,186.0,187.9,650963
2023-09-27,SOUTHEASTB,13.3,13.3,13.3,13.3,550
2023-09-27,SQURPHARMA,209.8,210.1,209.8,209.8,95354
2023-09-27,UNIQUEHRL,67.1,68.5,67.1,68.3,1041100
2023-09-27,UPGDCL,233.7,233.7,233.7,233.7,4
2023-10-01,00DS30,2140.35555,2143.6382,2133.52805,2135.69288,5077860000
2023-10-01,00DSEX,6284.63327,6296.54129,6262.68107,6264.90311,5077860000
2023-10-01,BATBC,518.7,518.7,518.7,518.7,1135
2023-10-01,BBSCABLES,49.9,49.9,49.9,49.9,5
2023-10-01,BEACONPHAR,245.0,245.0,245.0,245.0,65
2023-10-01,BEXIMCO,115.6,115.6,115.6,115.6,1
2023-10-01,BRACBANK,35.8,35.8,35.8,35.8,583
2023-10-01,BSC,111.3,112.5,109.4,109.9,189974
2023-10-01,BSCCL,218.9,218.9,218.9,218.9,12
2023-10-01,BXPHARMA,146.2,146.2,146.2,146.2,26
2023-10-01,CITYBANK,21.4,21.4,21.4,21.4,2653
2023-10-01,DELTALIFE,136.5,136.5,136.5,136.5,8941
2023-10-01,FORTUNE,75.7,75.7,75.7,75.7,1
2023-10-01,GP,286.6,286.6,286.6,286.6,697
2023-10-01,GPHISPAT,44.8,44.8,44.8,44.8,104
2023-10-01,IDLC,46.5,46.5,46.5,46.5,1706
2023-10-01,IFIC,11.2,11.2,11.2,11.2,5745
2023-10-01,ISLAMIBANK,32.6,32.6,32.6,32.6,1
2023-10-01,LHBL,69.4,70.1,69.4,69.9,1869086
2023-10-01,MPETROLEUM,203.1,203.1,202.6,202.9,5762
2023-10-01,OLYMPIC,155.0,158.0,153.4,154.0,241113
2023-10-01,ORIONPHARM,79.6,79.6,79.6,79.6,81
2023-10-01,POWERGRID,52.4,52.4,52.4,52.4,1100
2023-10-01,RENATA,1217.9,1217.9,1217.9,1217.9,3
2023-10-01,ROBI,30.0,30.0,30.0,30.0,45
2023-10-01,SEAPEARL,188.0,189.8,178.3,181.5,804962
2023-10-01,SOUTHEASTB,13.3,13.3,13.3,13.3,1400
2023-10-01,SQURPHARMA,209.8,209.9,209.8,209.8,271294
2023-10-01,UNIQUEHRL,68.2,68.3,62.0,65.2,990520
2023-10-01,UPGDCL,233.7,233.7,233.7,233.7,950
2023-10-02,00DS30,2135.69288,2136.23869,2131.1777,2134.62706,4608279000
2023-10-02,00DSEX,6264.90311,6274.98371,6252.15112,6272.93767,4608279000
2023-10-02,BATBC,518.7,518.7,518.7,518.7,396
2023-10-02,BBSCABLES,49.9,49.9,49.9,49.9,2
2023-10-02,BEACONPHAR,245.0,245.0,245.0,245.0,21
2023-10-02,BEXIMCO,115.6,115.6,115.6,115.6,1
2023-10-02,BRACBANK,35.8,35.8,35.8,35.8,18781
2023-10-02,BSC,110.0,110.0,107.8,108.6,268586
2023-10-02,BSCCL,218.9,218.9,218.9,218.9,1
2023-10-02,BSRMLTD,90.0,90.0,90.0,90.0,160
2023-10-02,BXPHARMA,146.2,146.2,146.2,146.2,54
2023-10-02,CITYBANK,21.4,21.4,21.4,21.4,4936
2023-10-02,DELTALIFE,136.5,136.5,136.5,136.5,1875
2023-10-02,GP,286.6,286.6,286.6,286.6,2934
2023-10-02,IDLC,46.5,46.5,46.5,46.5,13
2023-10-02,IFIC,11.2,11.2,11.2,11.2,548
2023-10-02,ISLAMIBANK,32.6,32.6,32.6,32.6,1
2023-10-02,LHBL,70.0,70.2,69.7,70.0,1578469
2023-10-02,MPETROLEUM,202.4,203.2,202.4,203.0,8912
2023-10-02,OLYMPIC,154.0,154.0,151.8,152.3,120530
2023-10-02,ORIONPHARM,79.6,79.6,79.6,79.6,110
2023-10-02,RENATA,1217.9,1217.9,1217.9,1217.9,8
2023-10-02,ROBI,30.0,30.0,30.0,30.0,706
2023-10-02,SEAPEARL,182.8,185.0,176.0,184.0,763660
2023-10-02,SOUTHEASTB,13.3,13.3,13.3,13.3,4076
2023-10-02,SQURPHARMA,209.8,209.8,209.8,209.8,61510
2023-10-02,UNIQUEHRL,65.2,66.7,64.1,66.1,713436
2023-10-02,UPGDCL,233.7,233.7,233.7,233.7,171
2023-10-03,00DS30,2134.62706,2139.84351,2133.34156,2134.54639,4931521000
2023-10-03,00DSEX,6272.93767,6285.02652,6262.43922,6262.43922,4931521000
2023-10-03,BATBC,518.7,518.7,518.7,518.7,221
2023-10-03,BBSCABLES,49.9,49.9,49.9,49.9,52
2023-10-03,BEACONPHAR,245.0,245.0,245.0,245.0,65
2023-10-03,BEXIMCO,115.6,115.6,115.6,115.6,323
2023-10-03,BRACBANK,35.8,35.8,35.8,35.8,6766
2023-10-03,BSC,109.0,109.2,107.0,107.0,777447
2023-10-03,BSCCL,218.9,218.9,218.9,218.9,809
2023-10-03,BSRMLTD,90.0,90.0,90.0,90.0,110
2023-10-03,BXPHARMA,146.2,146.2,146.2,146.2,24
2023-10-03,CITYBANK,21.4,21.4,21.4,21.4,879
2023-10-03,DELTALIFE,136.5,136.5,136.5,136.5,1751
2023-10-03,FORTUNE,75.7,75.7,75.7,75.7,2345
2023-10-03,GP,286.6,286.6,286.6,286.6,811
2023-10-03,GPHISPAT,44.8,44.8,44.8,44.8,3647
2023-10-03,IDLC,46.5,46.5,46.5,46.5,455
2023-10-03,IFIC,11.2,11.2,11.2,11.2,60
2023-10-03,ISLAMIBANK,32.6,32.6,32.6,32.6,294
2023-10-03,LHBL,70.0,71.3,70.0,71.0,4351991
2023-10-03,MPETROLEUM,202.5,203.0,202.2,202.4,12869
2023-10-03,OLYMPIC,153.0,153.9,152.5,153.2,113524
2023-10-03,ORIONPHARM,79.6,79.6,79.6,79.6,406
2023-10-03,ROBI,30.0,30.0,30.0,30.0,1311
2023-10-03,SEAPEARL,184.2,191.9,183.2,189.2,930020
2023-10-03,SOUTHEASTB,13.3,13.3,13.3,13.3,75
2023-10-03,SQURPHARMA,209.8,209.9,209.8,209.8,134045
2023-10-03,UNIQUEHRL,66.7,66.9,64.7,65.0,731852
2023-10-04,00DS30,2134.54639,2138.45415,2134.08487,2135.37001,4499799000
2023-10-04,00DSEX,6262.43922,6268.50679,6260.1646,6262.78804,4499799000
2023-10-04,BATBC,518.7,518.7,518.7,518.7,1100
2023-10-04,BBSCABLES,49.9,49.9,49.9,49.9,16
2023-10-04,BEXIMCO,115.6,115.6,115.6,115.6,1358
2023-10-04,BRACBANK,35.8,35.8,35.8,35.8,1201
2023-10-04,BSC,107.5,107.8,107.0,107.3,200347
2023-10-04,BSRMLTD,90.0,90.0,90.0,90.0,1699
2023-10-04,BXPHARMA,146.2,146.2,146.2,146.2,99
2023-10-04,CITYBANK,21.4,21.4,21.4,21.4,1933
2023-10-04,DELTALIFE,136.5,136.5,136.5,136.5,3681
2023-10-04,FORTUNE,75.7,75.7,75.7,75.7,220
2023-10-04,GP,286.6,286.6,286.6,286.6,320
2023-10-04,GPHISPAT,44.8,44.8,44.8,44.8,12
2023-10-04,IDLC,46.5,46.5,46.5,46.5,23
2023-10-04,IFIC,11.2,11.2,11.2,11.2,114
2023-10-04,ISLAMIBANK,32.6,32.6,32.6,32.6,38
2023-10-04,LHBL,71.0,71.8,70.8,70.9,3003694
2023-10-04,MPETROLEUM,203.4,203.4,202.2,202.5,5288
2023-10-04,OLYMPIC,153.8,153.8,151.3,151.8,85943
2023-10-04,ORIONPHARM,79.6,79.6,79.6,79.6,622
2023-10-04,POWERGRID,52.4,52.4,52.4,52.4,105
2023-10-04,RENATA,1217.9,1217.9,1217.9,1217.9,1
2023-10-04,ROBI,30.0,30.0,30.0,30.0,4
2023-10-04,SEAPEARL,190.0,193.5,188.4,189.7,1493721
2023-10-04,SOUTHEASTB,13.3,13.3,13.3,13.3,340803
2023-10-04,SQURPHARMA,209.8,210.0,209.8,209.8,149148
2023-10-04,UNIQUEHRL,65.3,66.6,64.9,66.2,791465
2023-10-04,UPGDCL,233.7,233.7,233.7,233.7,47
2023-10-05,00DS30,2135.37001,2141.48297,2135.35663,2137.65539,3896796000
2023-10-05,00DSEX,6262.78804,6271.9605,6255.69451,6261.7196,3896796000
2023-10-05,BATBC,518.7,518.7,518.7,518.7,604
2023-10-05,BBSCABLES,49.9,49.9,49.9,49.9,30
2023-10-05,BEXIMCO,115.6,115.6,115.6,115.6,839
2023-10-05,BRACBANK,35.8,35.8,35.8,35.8,16333
2023-10-05,BSC,107.8,118.0,107.7,117.0,3044762
2023-10-05,BSCCL,218.9,218.9,218.9,218.9,230
2023-10-05,BSRMLTD,90.0,90.0,90.0,90.0,1245
2023-10-05,BXPHARMA,146.2,146.2,146.2,146.2,18
2023-10-05,CITYBANK,21.4,21.4,21.4,21.4,124
2023-10-05,DELTALIFE,136.5,138.0,136.5,136.5,400541
2023-10-05,FORTUNE,75.7,75.7,75.7,75.7,1278
2023-10-05,GP,286.6,286.6,286.6,286.6,480
2023-10-05,GPHISPAT,44.8,44.8,44.8,44.8,330
2023-10-05,IDLC,46.5,46.5,46.5,46.5,200
2023-10-05,IFIC,11.2,11.2,11.2,11.2,329
2023-10-05,ISLAMIBANK,32.6,32.6,32.6,32.6,1160
2023-10-05,LHBL,70.7,71.1,69.9,70.0,2271781
2023-10-05,MPETROLEUM,202.3,203.4,202.3,203.2,7236
2023-10-05,OLYMPIC,151.0,153.8,151.0,152.4,188702
2023-10-05,ORIONPHARM,79.6,79.6,79.6,79.6,605
2023-10-05,RENATA,1217.9,1217.9,1217.9,1217.9,44
2023-10-05,SEAPEARL,190.0,193.9,186.8,192.1,717545
2023-10-05,SQURPHARMA,209.8,210.1,209.8,210.0,204858
2023-10-05,TITASGAS,40.9,40.9,40.9,40.9,45
2023-10-05,UNIQUEHRL,65.9,67.0,65.2,66.3,753630
2023-10-05,UPGDCL,233.7,233.7,233.7,233.7,62
2023-10-08,00DS30,2137.65539,2138.51806,2128.6498,2130.71707,3678400000
2023-10-08,00DSEX,6261.7196,6264.00701,6236.3949,6237.23709,3678400000
2023-10-08,BATBC,518.7,518.7,518.7,518.7,441
2023-10-08,BBSCABLES,49.9,49.9,49.9,49.9,3
2023-10-08,BEXIMCO,115.6,115.6,115.6,115.6,1
2023-10-08,BRACBANK,35.8,35.8,35.8,35.8,9211
2023-10-08,BSC,117.0,118.4,111.8,112.3,786018
2023-10-08,BSCCL,218.9,218.9,218.9,218.9,5
2023-10-08,BSRMLTD,90.0,90.0,90.0,90.0,50
2023-10-08,BXPHARMA,146.2,146.2,146.2,146.2,20
