Date,Scrip,Open,High,Low,Close,Volume
20230607,00DS30,2188.73855,2194.39658,2188.28158,2189.21297,7826980000
20230607,00DSES,1372.28877,1377.10851,1372.2783,1375.33366,7826980000
20230607,00DSEX,6316.19038,6343.77063,6315.10138,6338.98841,7826980000
20230607,1JANATAMF,6.1,6.1,6.1,6.1,2001
20230607,1STPRIMFMF,14.5,14.9,14.2,14.5,114474
20230607,AAMRANET,78.4,78.4,75.1,76.5,1314041
20230607,AAMRATECH,37,37,36.1,36.4,406517
20230607,ABB1STMF,5.2,5.2,5.2,5.2,6826
20230607,ABBANK,9.7,9.7,9.7,9.7,1117
20230607,ACI,260.2,260.2,260.2,260.2,55
20230607,ACIFORMULA,159.4,159.4,157.1,157.5,120849
20230607,ACMELAB,85.1,86.4,85,85.1,196431
20230607,ACMEPL,35.4,35.4,35.4,35.4,1320
20230607,ACTIVEFINE,19.3,19.3,19.3,19.3,500
20230607,ADNTEL,136.9,142.5,134.1,140.1,789666
20230607,ADVENT,27.6,27.9,26.5,27.3,3416295
20230607,AFCAGRO,23.5,23.5,23.5,23.5,600
20230607,AFTABAUTO,28,28,27.2,27.4,227680
20230607,AGNISYSL,30.3,31.9,29.7,30.6,3664402
20230607,AGRANINS,43.5,44.1,40.6,44.1,181952
20230607,AIBL1STIMF,7.3,7.3,7.3,7.3,4500
20230607,AIL,77.9,82.4,76.4,80.2,1720902
20230607,AL-HAJTEX,163.3,165,160.3,163.8,120342
20230607,ALARABANK,25.9,26,25.9,26,63403
20230607,ALIF,13.3,13.3,13.3,13.3,65
20230607,AMANFEED,33.5,33.5,33.5,33.5,5
20230607,AMBEEPHA,522.2,525,515,516.9,2618
20230607,AMCL(PRAN),268,268,261.5,262.4,21637
20230607,ANLIMAYARN,36.2,37,36.1,36.4,196140
20230607,ANWARGALV,213.3,213.3,213.3,213.3,1922
20230607,AOL,36.5,36.5,36.5,36.5,163380
20230607,APEXFOODS,418,418.8,401.2,405.9,100384
20230607,APEXFOOT,308,314.7,305.5,307.1,70283
20230607,APEXSPINN,136.6,136.6,131,133.6,50494
20230607,APEXTANRY,107.1,109.5,106.7,108.8,19635
20230607,APOLOISPAT,8.2,8.2,8.2,8.2,5014
20230607,ARAMIT,264.6,271.9,264.1,267.9,8107
20230607,ARAMITCEM,27.1,27.5,26.3,26.4,138297
20230607,ARGONDENIM,19.1,19.4,18.3,18.5,778526
20230607,ASIAINS,48.9,49.6,48.9,48.9,264874
20230607,ASIAPACINS,49.5,53.4,48.2,52.8,171554
20230607,ATCSLGF,9.7,9.7,9.7,9.7,316
20230607,AZIZPIPES,95,97.1,91.3,96.9,292812
20230607,BANGAS,135,146.3,131.3,146.3,577911
20230607,BARKAPOWER,21.3,21.3,21.3,21.3,102
20230607,BATASHOE,994.9,995,980,991.4,1581
20230607,BATBC,518.7,518.7,518.7,518.7,1261
20230607,BBS,21.6,21.6,21.6,21.6,200
20230607,BBSCABLES,49.9,49.9,49.9,49.9,563
20230607,BDAUTOCA,169.5,174.5,159.4,169.1,312126
20230607,BDCOM,39.8,40,38.9,39.3,1479879
20230607,BDLAMPS,252.2,252.2,252.2,252.2,10000
20230607,BDTHAI,14.5,14.5,14.1,14.2,236349
20230607,BDTHAIFOOD,34.8,34.8,34.8,34.8,21662
20230607,BDWELDING,24.3,24.4,23.5,24.1,206612
20230607,BEACHHATCH,43.5,44.2,42.5,43.3,966014
20230607,BEACONPHAR,245,245,245,245,1
20230607,BENGALWTL,28.9,28.9,26.7,27.9,1252499
20230607,BERGERPBL,1791,1794.5,1781,1788.4,420
20230607,BEXGSUKUK,85,85,85,85,869
20230607,BEXIMCO,115.6,115.6,115.6,115.6,1076
20230607,BGIC,55,57.8,53.6,57.3,38947
20230607,BNICL,56.7,58.5,56.7,57.7,495045
20230607,BPML,80.5,81.3,78.6,79.3,1167014
20230607,BPPL,29.3,29.3,29.3,29.3,10
20230607,BRACBANK,35.8,35.8,35.8,35.8,11781
20230607,BSC,122.9,128.5,122.9,125.7,1275159
20230607,BSCCL,218.9,218.9,218.9,218.9,505
20230607,BSRMLTD,90,90,90,90,13804
20230607,BSRMSTEEL,67.9,70,65,65.2,218520
20230607,BXPHARMA,146.2,146.2,146.2,146.2,45
20230607,CAPMBDBLMF,9.9,9.9,9.9,9.9,11692
20230607,CAPMIBBLMF,14.4,14.5,14,14.4,454405
