Date,Scrip,Open,High,Low,Close,Volume
20231001,00DS30,2140.35555,2143.6382,2133.52805,2135.69288,5077860000
20231001,00DSES,1359.60398,1361.48635,1356.90757,1357.37609,5077860000
20231001,00DSEX,6284.63327,6296.54129,6262.68107,6264.90311,5077860000
20231001,1JANATAMF,6.1,6.1,6.1,6.1,977
20231001,1STPRIMFMF,14.7,14.9,14.7,14.7,33453
20231001,AAMRANET,56.2,56.2,52.4,53.2,346239
20231001,AAMRATECH,32.6,32.9,32,32.1,112205
20231001,ABBANK,9.7,9.7,9.7,9.7,1040
20231001,ACI,260.2,260.2,260.2,260.2,76
20231001,ACIFORMULA,155,155,155,155,343
20231001,ACMELAB,85,85,85,85,918
20231001,ADNTEL,125.7,125.7,121.2,122.2,120072
20231001,ADVENT,23.1,23.1,22.7,22.7,744066
20231001,AFTABAUTO,24.7,24.9,24.5,24.6,128557
20231001,AGNISYSL,25.8,26,25.2,25.3,369801
20231001,AGRANINS,43.6,44.4,40.2,40.7,451398
20231001,AIL,80.5,80.5,73.9,75.4,232804
20231001,AL-HAJTEX,176.9,178,171.1,171.8,54638
20231001,ALARABANK,23.9,23.9,23.7,23.7,120109
20231001,ALIF,13.3,13.3,13.3,13.3,1005
20231001,AMANFEED,33.5,33.5,33.5,33.5,10
20231001,AMBEEPHA,756.1,827.8,756.1,827.8,37344
20231001,AMCL(PRAN),275,278.8,273.7,275,57814
20231001,ANLIMAYARN,33.4,34,32.6,33.4,96944
20231001,ANWARGALV,213.3,213.3,213.3,213.3,20
20231001,AOL,36.5,36.5,36.5,36.5,10
20231001,APEXFOODS,439.8,455,427.1,429.8,313298
20231001,APEXFOOT,308,309.5,296,297.5,192432
20231001,APEXSPINN,133,133,127.7,128.2,16553
20231001,APEXTANRY,108.5,108.5,105.2,107.9,16275
20231001,APOLOISPAT,8.2,8.2,8.2,8.2,262
20231001,ARAMIT,292,305,290,293.4,57597
20231001,ARAMITCEM,24.8,24.8,23.5,23.7,118574
20231001,ARGONDENIM,18.2,18.2,18.2,18.2,5
20231001,ASIAINS,55,56.1,53,53.3,502875
20231001,ASIAPACINS,61.5,62.5,59.8,60.1,317594
20231001,ATCSLGF,9.7,9.7,9.7,9.7,31
20231001,AZIZPIPES,102.7,107.3,102,103.5,187216
20231001,BANGAS,120.2,122,116.4,117.9,83647
20231001,BANKASIA,20.2,20.2,20.2,20.2,500
20231001,BARKAPOWER,21.3,21.3,21.3,21.3,20
20231001,BATASHOE,975,980,973,975.8,2958
20231001,BATBC,518.7,518.7,518.7,518.7,1135
20231001,BBSCABLES,49.9,49.9,49.9,49.9,5
20231001,BDAUTOCA,138.2,141,133,134.1,66867
20231001,BDCOM,38.4,39.2,35.9,36.3,2218231
20231001,BDTHAI,12.9,12.9,12.8,12.8,213354
20231001,BDTHAIFOOD,34.8,34.8,34.8,34.8,13504
20231001,BDWELDING,22.1,22.4,22.1,22.1,111999
20231001,BEACHHATCH,42.7,43.3,42,42.2,408117
20231001,BEACONPHAR,245,245,245,245,65
20231001,BENGALWTL,23.9,23.9,23,23.1,134575
20231001,BERGERPBL,1766.2,1790,1750,1762.1,6754
20231001,BEXGSUKUK,85,85,85,85,120
20231001,BEXIMCO,115.6,115.6,115.6,115.6,1
20231001,BGIC,60,61.2,58,59.4,252238
20231001,BNICL,61.8,65,60.4,60.8,1025469
20231001,BPML,69.8,69.9,68.3,68.5,339062
20231001,BRACBANK,35.8,35.8,35.8,35.8,583
20231001,BSC,111.3,112.5,109.4,109.9,189974
20231001,BSCCL,218.9,218.9,218.9,218.9,12
20231001,BSRMSTEEL,63.9,63.9,63.9,63.9,100
20231001,BXPHARMA,146.2,146.2,146.2,146.2,26
20231001,CAPMIBBLMF,10.9,10.9,10.5,10.5,48408
20231001,CENTRALINS,39.5,39.7,38.5,38.6,175908
20231001,CENTRALPHL,11.2,11.3,11,11.1,720644
20231001,CITYBANK,21.4,21.4,21.4,21.4,2653
