Date,Scrip,Open,High,Low,Close,Volume
20230727,00DS30,2160.44463,2167.22858,2159.00756,2159.86904,6771517000
20230727,00DSES,1373.20706,1375.98062,1373.41999,1373.96009,6771517000
20230727,00DSEX,6332.52469,6348.9,6336.75664,6339.51096,6771517000
20230727,1JANATAMF,6.1,6.1,6.1,6.1,15000
20230727,1STPRIMFMF,15.3,15.3,14.8,14.9,135332
20230727,AAMRANET,63.3,63.6,61.8,62.5,412750
20230727,AAMRATECH,34,34.3,32.9,33,711975
20230727,ABB1STMF,5.2,5.2,5.2,5.2,22100
20230727,ABBANK,9.7,9.7,9.7,9.7,15360
20230727,ACFL,26.5,26.5,26.5,26.5,231
20230727,ACI,260.2,260.2,260.2,260.2,763
20230727,ACIFORMULA,155,155,155,155,1379
20230727,ACMELAB,85,85.1,85,85.1,102809
20230727,ACMEPL,35.4,35.4,35.4,35.4,1
20230727,ACTIVEFINE,19.3,19.3,19.3,19.3,5243
20230727,ADNTEL,138.1,145.7,138.1,141.1,599719
20230727,ADVENT,25.8,25.8,25.2,25.2,961039
20230727,AFCAGRO,23.5,23.5,23.5,23.5,100
20230727,AFTABAUTO,27.5,27.6,26.9,27.1,140656
20230727,AGNISYSL,27.8,28.2,27.6,27.8,798025
20230727,AGRANINS,44.3,45.9,43.8,45.1,485157
20230727,AIBL1STIMF,7.3,7.3,7.3,7.3,1412
20230727,AIL,91.5,92,87.5,88.5,1385964
20230727,AL-HAJTEX,175.7,189.5,173,188.1,367149
20230727,ALARABANK,23.9,24.2,23.8,24,140420
20230727,ALIF,13.3,13.3,13.3,13.3,79430
20230727,ALLTEX,17.5,17.5,17.5,17.5,44086
20230727,AMANFEED,33.5,33.5,33.5,33.5,106
20230727,AMBEEPHA,520.1,527.3,518.8,519.7,1080
20230727,AMCL(PRAN),265,268.4,264,264.5,4115
20230727,ANLIMAYARN,37,37.5,33.5,36.3,196857
20230727,ANWARGALV,213.3,213.3,213.3,213.3,96
20230727,AOL,36.5,36.5,36.5,36.5,6895
20230727,APEXFOODS,421,432.6,413,415.5,100739
20230727,APEXFOOT,298.3,299.4,280,290.9,54861
20230727,APEXSPINN,132,134,131,133.2,14504
20230727,APEXTANRY,104,106,104,105.3,7719
20230727,APOLOISPAT,8.2,8.2,8.2,8.2,514
20230727,ARAMIT,263,266,261,262.3,4256
20230727,ARAMITCEM,24.5,25.2,24.5,24.7,51210
20230727,ARGONDENIM,18.2,18.2,18.2,18.2,7040
20230727,ASIAINS,57,60,55.8,57.9,3000427
20230727,ASIAPACINS,55,60.5,55,60.5,1705354
20230727,ATLASBANG,104.2,104.2,104.2,104.2,10
20230727,AZIZPIPES,118.4,120.7,114,115.6,182554
20230727,BANGAS,139.7,140.5,136.9,139.7,92129
20230727,BANKASIA,20.2,20.2,20.2,20.2,1000
20230727,BARKAPOWER,21.3,21.3,21.3,21.3,3041
20230727,BATASHOE,1002.2,1002.2,1002.2,1002.2,5
20230727,BATBC,518.7,518.7,518.7,518.7,1706
20230727,BAYLEASING,23.9,23.9,23.9,23.9,1000
20230727,BBS,21.6,21.6,21.6,21.6,4896
20230727,BBSCABLES,49.9,49.9,49.9,49.9,10
20230727,BDAUTOCA,141.5,142.9,141.5,142.2,27707
20230727,BDCOM,36.2,36.6,36,36.1,331903
20230727,BDLAMPS,252.2,252.2,252.2,252.2,31
20230727,BDTHAI,14.6,15.3,14.6,15.1,819394
20230727,BDTHAIFOOD,34.8,34.8,34.8,34.8,915
20230727,BDWELDING,23,23,22.1,22.2,307085
20230727,BEACHHATCH,52.1,52.8,50.2,50.5,1308858
20230727,BENGALWTL,26.8,27.1,26.4,26.8,538357
20230727,BERGERPBL,1755,1755.9,1735.1,1753.2,457
20230727,BEXGSUKUK,85,85,85,85,100
20230727,BEXIMCO,115.6,115.6,115.6,115.6,53
20230727,BGIC,54.5,56.7,54.5,55,55553
20230727,BNICL,58.1,60.8,56.7,57.5,937746
20230727,BPML,76.4,76.6,75.6,75.7,207711
20230727,BPPL,29.3,29.3,29.3,29.3,850
20230727,BRACBANK,35.8,35.8,35.8,35.8,2595
20230727,BSC,119,120.2,118.7,119,855028
20230727,BSCCL,218.9,218.9,218.9,218.9,1
20230727,BSRMLTD,90,90,90,90,27
20230727,BSRMSTEEL,63.9,63.9,63.9,63.9,756
20230727,BXPHARMA,146.2,146.2,146.2,146.2,63
20230727,CAPMBDBLMF,9.9,9.9,9.9,9.9,4950
20230727,CAPMIBBLMF,14.7,14.7,14.3,14.4,201534
20230727,CENTRALINS,39.5,40.5,37,40,485656
20230727,CENTRALPHL,13.4,13.7,13.1,13.2,1031995
20230727,CITYBANK,21.4,21.4,21.4,21.4,15210
20230727,CITYGENINS,50,50.8,49.1,50,813532
20230727,CLICL,68.5,69.5,66.8,67.2,301656
20230727,CNATEX,11.6,11.7,11.4,11.5,3678200
20230727,CONFIDCEM,89,89,89,89,306
20230727,CONTININS,43.7,44.9,41.7,43.6,3937496
20230727,COPPERTECH,36.9,36.9,36.9,36.9,4251
20230727,CRYSTALINS,63.5,68.4,62.7,65.8,2601374
20230727,CVOPRL,170.5,173.5,165,169,222620
20230727,DACCADYE,14.8,15.5,14.6,15.1,926807
20230727,DAFODILCOM,65.8,65.8,65.8,65.8,100
20230727,DELTALIFE,163.9,166.7,158.1,159,1838204
20230727,DELTASPINN,8.5,8.5,8.5,8.5,186
20230727,DESCO,36.6,36.6,36.6,36.6,3020
20230727,DESHBANDHU,29.4,30.7,28.5,28.7,3049362
20230727,DGIC,32.4,35.3,32.1,35.3,897632
20230727,DHAKABANK,12.5,12.5,12.5,12.5,10400
20230727,DHAKAINS,55.6,58.7,55.3,58.1,542794
20230727,DOMINAGE,16.2,16.2,16.2,16.2,61088
20230727,DOREENPWR,61,61,61,61,1000
20230727,DSHGARME,115,115,113.3,113.9,17797
20230727,DSSL,17,17,17,17,29201
20230727,DUTCHBANGL,59.1,59.1,59.1,59.1,696
20230727,EASTERNINS,54.8,57.9,53.2,56.8,841393
20230727,EASTLAND,27.2,28.4,27.1,27.9,828698
20230727,EASTRNLUB,1796.9,1808,1785,1801.2,1770
20230727,EBL,29.4,29.4,29.4,29.4,412
20230727,ECABLES,189.8,190,186,186.4,38651
20230727,EGEN,45.2,45.2,45.2,45.2,5
20230727,EHL,92.8,92.8,88.5,89.6,502575
20230727,EIL,32.9,34.5,31.9,33.9,2679652
20230727,EMERALDOIL,156.4,159.7,151,154.4,447254
20230727,ENVOYTEX,43.9,43.9,43.9,43.9,6
20230727,EPGL,34.5,34.5,34.5,34.5,13907
20230727,ETL,9.4,9.6,9.4,9.4,212555
20230727,EXIMBANK,10.4,10.4,10.4,10.4,13400
20230727,FAMILYTEX,4.9,4.9,4.9,4.9,1556
20230727,FARCHEM,11.6,11.8,11.1,11.2,1001165
20230727,FAREASTLIF,75,75,75,75,210
20230727,FASFIN,5.4,5.5,5.4,5.4,261014
20230727,FBFIF,5,5,5,5,28699
