Date,Scrip,Open,High,Low,Close,Volume
20231211,00DS30,2112.46932,2117.97495,2112.16596,2116.85988,5917187000
20231211,00DSES,1360.44405,1364.83048,1361.26204,1364.36245,5917187000
20231211,00DSEX,6251.28567,6267.27466,6256.33728,6264.34721,5917187000
20231211,1JANATAMF,6.1,6.1,6.1,6.1,344
20231211,1STPRIMFMF,22.9,23.4,21.4,22.2,3087535
20231211,AAMRANET,52.6,53.7,52.6,53.4,624256
20231211,AAMRATECH,30.9,31.5,30.7,31.3,264986
20231211,ABB1STMF,5.2,5.2,5.2,5.2,780
20231211,ABBANK,9.7,9.7,9.7,9.7,2101
20231211,ACI,260.2,260.2,260.2,260.2,145
20231211,ACMELAB,85,85,85,85,2370
20231211,ACMEPL,35.4,35.4,35.4,35.4,23970
20231211,ACTIVEFINE,19.3,19.3,19.3,19.3,18257
20231211,ADNTEL,110,110,107.5,108.3,136393
20231211,ADVENT,27.2,27.3,25.9,26.1,4506434
20231211,AFCAGRO,23.5,23.5,23.5,23.5,2100
20231211,AFTABAUTO,35.5,35.6,33.8,34.2,2428925
20231211,AGNISYSL,24,24.8,24,24.5,751049
20231211,AGRANINS,37,37.9,36.8,37.7,169572
20231211,AIBL1STIMF,7.3,7.3,7.3,7.3,3050
20231211,AIL,77.5,79.4,75.1,77.2,236151
20231211,AL-HAJTEX,132.1,132.1,132.1,132.1,793
20231211,ALARABANK,23.8,23.9,23.7,23.8,46298
20231211,ALIF,13.3,13.3,13.3,13.3,21375
20231211,ALLTEX,17.5,17.5,17.5,17.5,16602
20231211,AMANFEED,33.5,33.5,33.5,33.5,16650
20231211,AMBEEPHA,938,983.5,910,920.7,20178
20231211,AMCL(PRAN),252.6,254.5,252,253.3,19043
20231211,ANLIMAYARN,33.4,36.7,33.4,36.7,1499619
20231211,ANWARGALV,213.3,213.3,213.3,213.3,21
20231211,AOL,36.5,36.5,36.5,36.5,66
20231211,APEXFOODS,298.3,304,298.2,300.1,22407
20231211,APEXFOOT,257.5,261,257.5,258.2,128309
20231211,APEXSPINN,121.3,122.1,119.1,119.9,45090
20231211,APEXTANRY,100.2,102.8,99.5,100.4,6209
20231211,APOLOISPAT,8.2,8.2,8.2,8.2,3
20231211,ARAMIT,260.8,262.5,259,261.7,22112
20231211,ARAMITCEM,24.8,26.9,24.2,26.3,897556
20231211,ARGONDENIM,18.2,18.4,18.2,18.2,1127670
20231211,ASIAINS,48.9,50.2,48.9,49.9,130862
20231211,ASIAPACINS,48.9,50.6,48.7,50.1,237691
20231211,ATCSLGF,10.4,10.4,9.7,9.9,5201372
20231211,AZIZPIPES,132,135.9,127.5,129.9,470163
20231211,BANGAS,130.8,131.4,125,125.7,213835
20231211,BANKASIA,20.2,20.2,20.2,20.2,78
20231211,BATASHOE,970,971,970,970,1285
