Date,Scrip,Open,High,Low,Close,Volume
20230724,00DS30,2172.00977,2172.00744,2165.69569,2166.69155,6334937000
20230724,00DSES,1378.9437,1379.99725,1373.0885,1374.48091,6334937000
20230724,00DSEX,6342.56466,6353.58344,6334.24997,6337.88849,6334937000
20230724,1JANATAMF,6.1,6.1,6.1,6.1,342
20230724,1STPRIMFMF,15.3,15.5,15.2,15.3,125244
20230724,AAMRANET,65,65.2,63.4,63.6,570326
20230724,AAMRATECH,34.9,35,33.8,34,298791
20230724,ABB1STMF,5.2,5.2,5.2,5.2,2
20230724,ABBANK,9.7,9.7,9.7,9.7,1724
20230724,ABBLPBOND,1005,1005,1005,1005,4
20230724,ACFL,26.5,26.5,26.5,26.5,601
20230724,ACI,260.2,260.2,260.2,260.2,74
20230724,ACIFORMULA,155,155,155,155,546
20230724,ACMELAB,85.1,85.3,85,85,84668
20230724,ACMEPL,35.4,35.4,35.4,35.4,60
20230724,ACTIVEFINE,19.3,19.3,19.3,19.3,503
20230724,ADNTEL,148.5,150.9,147,148.6,839167
20230724,ADVENT,26,26.3,25.1,25.3,1584974
20230724,AFTABAUTO,27.3,28,27.1,27.5,254994
20230724,AGNISYSL,27.6,28.2,27.5,27.8,943685
20230724,AGRANINS,42.5,45.6,42.5,43.8,396509
20230724,AIL,90.5,93.4,87.5,88.8,811909
20230724,AL-HAJTEX,190,194.4,183.3,185.8,151478
20230724,ALARABANK,23.9,24,23.6,23.8,354693
20230724,ALIF,13.3,13.3,13.3,13.3,97207
20230724,ALLTEX,17.5,17.5,17.5,17.5,20397
20230724,AMANFEED,33.5,33.5,33.5,33.5,42
20230724,AMBEEPHA,521.2,521.2,521.2,521.2,20
20230724,AMCL(PRAN),265.6,268.7,265.6,267.4,8096
20230724,ANLIMAYARN,35.4,36.1,35.4,35.9,44844
20230724,ANWARGALV,213.3,213.3,213.3,213.3,173
20230724,AOL,36.5,36.5,36.5,36.5,25383
20230724,APEXFOODS,444.7,447.9,427,428.6,72227
20230724,APEXFOOT,296.5,296.8,290,290.4,78881
20230724,APEXSPINN,136.7,136.7,134,134.8,19646
20230724,APEXTANRY,107.5,108,106.5,106.6,10149
20230724,APOLOISPAT,8.2,8.2,8.2,8.2,69
20230724,ARAMIT,265.9,267.9,263,263.8,2003
20230724,ARAMITCEM,25.2,25.5,25,25.1,78363
20230724,ARGONDENIM,18.2,18.2,18.2,18.2,8351
20230724,ASIAINS,48.9,49.4,48.9,48.9,389666
20230724,ASIAPACINS,52,57.5,51.4,55.8,497669
20230724,AZIZPIPES,126.4,128.2,114.2,116.3,301500
20230724,BANGAS,144.6,146.3,140,140.3,131300
20230724,BANKASIA,20.2,20.2,20.2,20.2,30
20230724,BARKAPOWER,21.3,21.3,21.3,21.3,5
20230724,BATASHOE,1013,1013,1000,1003,555
20230724,BATBC,518.7,518.7,518.7,518.7,3463
20230724,BAYLEASING,23.9,23.9,23.9,23.9,1
20230724,BBS,21.6,21.6,21.6,21.6,10364
20230724,BBSCABLES,49.9,49.9,49.9,49.9,1943
20230724,BDAUTOCA,148.9,148.9,142.3,143.1,61686
20230724,BDCOM,36.6,36.9,36,36.1,463210
20230724,BDLAMPS,252.2,252.2,252.2,252.2,16
20230724,BDTHAI,14.8,14.8,14.3,14.4,306389
20230724,BDTHAIFOOD,34.8,34.8,34.8,34.8,122
20230724,BDWELDING,23.1,23.3,22.9,22.9,138917
20230724,BEACHHATCH,53.3,53.5,49.4,50.5,1872910
20230724,BEACONPHAR,245,245,245,245,65
20230724,BENGALWTL,26.5,27,26.2,26.5,543577
20230724,BERGERPBL,1760,1760,1752,1752.4,158
20230724,BEXGSUKUK,85,85,85,85,1159
20230724,BEXIMCO,115.6,115.6,115.6,115.6,751
20230724,BGIC,52.3,56.5,52.3,55.8,78737
20230724,BNICL,56.7,58.1,56.7,57.8,670647
20230724,BPML,76,76.6,75.1,75.5,358766
20230724,BPPL,29.3,29.3,29.3,29.3,523
20230724,BRACBANK,35.8,35.8,35.8,35.8,2215
20230724,BSC,120,120,118,118.2,475060
20230724,BSCCL,218.9,218.9,218.9,218.9,1650
20230724,BSRMLTD,90,90,90,90,344
20230724,BSRMSTEEL,63.9,63.9,63.9,63.9,1803
20230724,BXPHARMA,146.2,146.2,146.2,146.2,305
20230724,CAPMBDBLMF,9.9,9.9,9.9,9.9,143180
20230724,CAPMIBBLMF,14.3,15.1,14.3,14.8,580070
20230724,CENTRALINS,37.6,39.5,37,38.5,94693
20230724,CENTRALPHL,13,13.5,12.6,12.8,1176569
20230724,CITYBANK,21.4,21.4,21.4,21.4,1202
20230724,CITYGENINS,48.9,51,48.9,50,1389370
20230724,CLICL,69.7,69.9,66.8,67.6,227162
20230724,CNATEX,12.2,12.5,11.8,11.9,2684965
20230724,CONFIDCEM,89,89,89,89,301
20230724,CONTININS,40.1,44.1,39.4,43.8,3271880
20230724,COPPERTECH,36.9,36.9,36.9,36.9,6
20230724,CROWNCEMNT,74.4,74.4,74.4,74.4,9
20230724,CRYSTALINS,54.6,60,53.6,58.9,3087834
20230724,CVOPRL,177.5,178,171.5,172.2,118881
20230724,DACCADYE,15,15.3,14.6,14.7,701151
20230724,DAFODILCOM,65.8,66,65.8,65.9,2500
20230724,DBH,56.7,56.7,56.7,56.7,1553
20230724,DBH1STMF,6.9,6.9,6.9,6.9,31
20230724,DELTALIFE,160,162.6,156.3,157.9,601299
20230724,DELTASPINN,8.5,8.5,8.5,8.5,5000
20230724,DESCO,36.6,36.6,36.6,36.6,65
