Date,Scrip,Open,High,Low,Close,Volume
20230802,00DS30,2160.67234,2166.31787,2160.0869,2160.95983,6391544000
20230802,00DSES,1373.8859,1377.07662,1373.98221,1375.8324,6391544000
20230802,00DSEX,6338.77068,6349.84533,6341.14892,6342.99871,6391544000
20230802,1JANATAMF,6.1,6.1,6.1,6.1,56
20230802,1STPRIMFMF,15.2,15.3,15,15.1,51531
20230802,AAMRANET,65.2,65.6,64.8,65,604629
20230802,AAMRATECH,33.9,34,33.5,33.9,314907
20230802,ABBANK,9.7,9.7,9.7,9.7,5342
20230802,ACI,260.2,260.2,260.2,260.2,3023
20230802,ACIFORMULA,155,155,155,155,884
20230802,ACMELAB,85,85.5,85,85.2,61030
20230802,ACMEPL,35.4,35.4,35.4,35.4,5182
20230802,ADNTEL,137.9,140.1,137.5,137.9,401606
20230802,ADVENT,25.1,25.3,24.6,24.7,1051941
20230802,AFCAGRO,23.5,23.5,23.5,23.5,100
20230802,AFTABAUTO,26.8,27.3,26.6,27,75117
20230802,AGNISYSL,28,28.4,27.9,28.1,1083963
20230802,AGRANINS,44.2,44.3,41.9,42.5,130682
20230802,AIBL1STIMF,7.3,7.3,7.3,7.3,250
20230802,AIL,89.8,91.7,88,88.3,799496
20230802,AL-HAJTEX,202.3,207.9,199,200.7,184936
20230802,ALARABANK,24,24.1,23.8,24,932174
20230802,ALIF,13.3,13.3,13.3,13.3,1264
20230802,ALLTEX,17.5,17.5,17.5,17.5,14368
20230802,AMANFEED,33.5,33.5,33.5,33.5,2159
20230802,AMBEEPHA,534.7,534.9,527.4,533.9,1498
20230802,AMCL(PRAN),269,269,263,266.8,7360
20230802,ANLIMAYARN,36.6,36.6,35.7,35.9,80583
20230802,ANWARGALV,213.3,213.3,213.3,213.3,13
20230802,AOL,36.5,36.5,36.5,36.5,6127
20230802,APEXFOODS,410,432.8,410,428.7,75216
20230802,APEXFOOT,290,294.8,290,291.3,32904
20230802,APEXSPINN,133.1,137.7,133.1,136.8,29876
20230802,APEXTANRY,106.8,108.5,104,107.2,11965
20230802,APOLOISPAT,8.2,8.2,8.2,8.2,160
20230802,ARAMIT,261.1,265.9,261.1,263.3,1553
20230802,ARAMITCEM,24.5,24.7,24.2,24.3,25464
20230802,ARGONDENIM,18.2,18.2,18.2,18.2,3970
20230802,ASIAINS,55.9,55.9,53.3,53.5,1011988
20230802,ASIAPACINS,63,63.9,58.6,59.4,771997
20230802,ATLASBANG,104.2,104.2,104.2,104.2,1
20230802,AZIZPIPES,117,120.2,115.6,117.2,136961
20230802,BANGAS,137.7,139.8,137,138.9,96484
20230802,BANKASIA,20.2,20.2,20.2,20.2,113413
20230802,BARKAPOWER,21.3,21.3,21.3,21.3,500
20230802,BATASHOE,1005,1005,1000,1002.4,6663
20230802,BATBC,518.7,518.7,518.7,518.7,419
20230802,BBS,21.6,21.6,21.6,21.6,721
20230802,BBSCABLES,49.9,49.9,49.9,49.9,914
20230802,BDAUTOCA,144.9,144.9,141.5,143.9,48140
20230802,BDCOM,36.7,37.5,36.6,37.3,892328
20230802,BDLAMPS,252.2,252.2,252.2,252.2,111
20230802,BDTHAI,14.7,14.8,14.5,14.5,168187
20230802,BDTHAIFOOD,34.8,34.8,34.8,34.8,462
20230802,BDWELDING,22.4,22.5,22.1,22.3,51614
20230802,BEACHHATCH,50.8,52.3,50.5,51,1234914
20230802,BENGALWTL,26.5,26.7,26.2,26.3,339944
20230802,BERGERPBL,1798,1805,1780,1804.2,4922
20230802,BEXGSUKUK,85,85,85,85,1000
20230802,BEXIMCO,115.6,115.6,115.6,115.6,5
20230802,BGIC,54,54,52.1,52.5,31986
20230802,BIFC,9.5,9.5,9.5,9.5,1101
20230802,BNICL,57,57.9,56.7,56.7,524578
20230802,BPML,77.8,78.9,77.4,77.7,428213
20230802,BPPL,29.3,29.3,29.3,29.3,165
20230802,BRACBANK,35.8,35.8,35.8,35.8,2809
20230802,BSC,125.9,127.1,123.9,125.1,1628076
20230802,BSCCL,218.9,218.9,218.9,218.9,766
20230802,BSRMLTD,90,90,90,90,45
20230802,BSRMSTEEL,63.9,63.9,63.9,63.9,10
20230802,BXPHARMA,146.2,146.2,146.2,146.2,176
20230802,CAPMBDBLMF,9.9,9.9,9.9,9.9,410
20230802,CAPMIBBLMF,13.9,13.9,13.6,13.6,282086
20230802,CENTRALINS,39,39.4,38.5,38.9,46881
20230802,CENTRALPHL,12.6,12.8,12.2,12.3,1113874
20230802,CITYBANK,21.4,21.4,21.4,21.4,813740
20230802,CITYGENINS,49.2,50.3,48,50,293980
20230802,CLICL,60.8,60.8,57.7,58,305969
20230802,CNATEX,10.8,11.3,10.7,11.2,1705170
20230802,CONFIDCEM,89,89,89,89,471
20230802,CONTININS,44.8,47.5,44.7,45.6,3379043
20230802,COPPERTECH,36.9,36.9,36.9,36.9,1223
20230802,CRYSTALINS,64.4,64.4,61,63.6,1721579
20230802,CVOPRL,163.9,180.2,163.7,180.1,569749
20230802,DACCADYE,14.3,14.6,14,14.1,346419
20230802,DAFODILCOM,65.8,66,65.8,65.8,27400
20230802,DBH,56.7,56.7,56.7,56.7,225
20230802,DBH1STMF,6.9,6.9,6.9,6.9,150
20230802,DELTALIFE,160,161,152.5,154.2,1014128
20230802,DELTASPINN,8.5,8.5,8.5,8.5,1
20230802,DESHBANDHU,31,32,30.3,31.8,2810833
20230802,DGIC,34.5,34.5,32.9,33.2,717741
20230802,DHAKABANK,12.5,12.5,12.5,12.5,2820
20230802,DHAKAINS,59.4,60,58,58.2,249711
20230802,DOMINAGE,16.2,16.2,16.2,16.2,7604
20230802,DOREENPWR,61,61,61,61,1
20230802,DSHGARME,115.5,117.8,114.5,116.8,17089
20230802,DSSL,17,17,17,17,6860
20230802,DUTCHBANGL,59.1,59.1,59.1,59.1,607
20230802,EASTERNINS,55,55,52,52.1,66666
20230802,EASTLAND,28.2,28.6,27.7,28,848148
20230802,EASTRNLUB,1888,1890,1861,1864,7303
20230802,EBL,29.4,29.4,29.4,29.4,160
20230802,EBLNRBMF,6.5,6.5,6.5,6.5,24
20230802,ECABLES,190,197.3,188.6,195.6,100148
20230802,EGEN,45.2,45.2,45.2,45.2,200
20230802,EHL,90.1,92.2,90.1,90.7,509935
20230802,EIL,33.5,33.5,31.6,32.1,1428839
20230802,EMERALDOIL,142.5,151.6,142.5,150,984373
20230802,ENVOYTEX,43.9,43.9,43.9,43.9,150
20230802,EPGL,34.5,34.5,34.5,34.5,932
20230802,ETL,9.4,9.5,9.4,9.4,97445
20230802,EXIMBANK,10.4,10.4,10.4,10.4,2252
20230802,FAMILYTEX,4.9,4.9,4.9,4.9,966
20230802,FARCHEM,10.8,11.1,10.8,10.9,982104
20230802,FAREASTLIF,75,75,75,75,3917
20230802,FASFIN,5.4,5.4,5.4,5.4,12128
20230802,FBFIF,5,5,5,5,11020
20230802,FEDERALINS,27.6,27.9,26.6,26.9,187868
20230802,FEKDIL,17.7,17.7,17.4,17.4,874726
20230802,FINEFOODS,120.2,124,120.2,122.2,96640
20230802,FIRSTSBANK,8.9,8.9,8.9,8.9,1178
20230802,FUWANGCER,17.4,17.6,17.4,17.4,1004204
20230802,FUWANGFOOD,36.8,37.3,35,35.3,6439712
20230802,GBBPOWER,15.1,15.1,15.1,15.1,2630
20230802,GEMINISEA,821,848,816.5,819.8,215887
20230802,GENEXIL,81.5,82.6,81.2,81.6,876033
20230802,GENNEXT,6.7,7,6.6,6.9,4837802
20230802,GHAIL,17.5,17.5,17.5,17.5,13600
20230802,GIB,8.6,8.6,8.6,8.6,9491
20230802,GLOBALINS,35.6,35.6,35,35.3,382365
20230802,GP,286.6,286.6,286.6,286.6,581
20230802,GPHISPAT,44.8,44.8,44.8,44.8,1793
20230802,GQBALLPEN,138.1,144,136,143.4,110877
20230802,GREENDELMF,6.9,6.9,6.9,6.9,190
20230802,GREENDELT,78.9,82.1,75.1,79.9,1809708
20230802,HAKKANIPUL,69,69.2,67,67.5,131764
20230802,HEIDELBCEM,283,287,279.5,280.4,47506
20230802,HFL,17.7,17.7,17.5,17.5,186347
20230802,HWAWELLTEX,56.6,57.9,56.6,57.6,15161
20230802,IBNSINA,286.6,286.6,286.6,286.6,32
20230802,IBP,17,17,17,17,11193
20230802,ICB3RDNRB,6.5,6.5,6.5,6.5,500
20230802,ICBEPMF1S1,7.1,7.1,7.1,7.1,3000
20230802,ICBIBANK,5.4,5.4,5.4,5.4,5001
20230802,ICICL,33.9,34.7,33.5,33.7,280192
20230802,IDLC,46.5,46.5,46.5,46.5,501
20230802,IFIC,11.2,11.2,11.2,11.2,2108
20230802,IFIC1STMF,5.1,5.1,5.1,5.1,500
20230802,IFILISLMF1,6.4,6.4,6.4,6.4,3000
20230802,ILFSL,5.6,5.6,5.6,5.6,5950
20230802,IMAMBUTTON,134,134,127.1,128.1,64817
20230802,INTECH,26.7,26.7,25.9,26,110329
20230802,INTRACO,42,43.9,41.8,43.2,1439241
