Date,Scrip,Open,High,Low,Close,Volume
20230911,00DS30,2128.35761,2134.59947,2128.01465,2128.91127,4460211000
20230911,00DSES,1363.71915,1365.60869,1361.25957,1361.84441,4460211000
20230911,00DSEX,6285.69897,6296.74491,6281.21411,6283.85633,4460211000
20230911,1STPRIMFMF,14.7,14.9,14.5,14.6,52913
20230911,AAMRANET,60,60.3,59.5,59.7,300877
20230911,AAMRATECH,32.3,32.5,32.1,32.3,91624
20230911,ABB1STMF,5.2,5.2,5.2,5.2,138021
20230911,ABBANK,9.7,9.7,9.7,9.7,950
20230911,ACFL,26.5,26.5,26.5,26.5,1
20230911,ACI,260.2,260.2,260.2,260.2,733
20230911,ACIFORMULA,155,155,155,155,11
20230911,ACMELAB,85,85.5,85,85,89297
20230911,ACTIVEFINE,19.3,19.3,19.3,19.3,350
20230911,ADNTEL,125.3,127,125.2,125.7,84985
20230911,ADVENT,23.2,23.4,22.9,22.9,781927
20230911,AFTABAUTO,25.4,25.7,25.2,25.3,52406
20230911,AGNISYSL,25.9,26.2,25.3,25.5,503924
20230911,AGRANINS,43.3,44.5,42.9,44.1,181689
20230911,AIL,88,88.7,86.6,87.1,367553
20230911,AL-HAJTEX,176.5,182,175,175.9,27376
20230911,ALARABANK,23.8,23.9,23.8,23.9,233854
20230911,ALIF,13.3,13.3,13.3,13.3,430
20230911,ALLTEX,17.5,17.5,17.5,17.5,5
20230911,AMBEEPHA,667,706,653.2,693.9,40865
20230911,AMCL(PRAN),266.7,268.8,266.6,266.8,5813
20230911,ANLIMAYARN,34,34.2,33.3,33.4,21174
20230911,ANWARGALV,213.3,213.3,213.3,213.3,111
20230911,AOL,36.5,36.5,36.5,36.5,60
20230911,APEXFOODS,390.1,405,389,397.7,35069
20230911,APEXFOOT,285,285,280.2,280.4,9391
20230911,APEXSPINN,132,132,128.2,128.9,5276
20230911,APEXTANRY,103.4,104,102.4,102.9,4849
20230911,ARAMIT,270.9,271.9,267.5,268.7,4377
20230911,ARAMITCEM,25.4,25.8,25,25.3,275052
20230911,ASIAINS,51.9,54.1,51.9,52.8,722535
20230911,ASIAPACINS,61.1,65.5,60.5,64.2,767065
20230911,AZIZPIPES,108,110.7,106.1,108.3,122485
20230911,BANGAS,122.5,123.8,121,121.5,67801
20230911,BANKASIA,20.2,20.2,20.2,20.2,1764
20230911,BATASHOE,990,1010,990,996.8,393
20230911,BATBC,518.7,518.7,518.7,518.7,755
20230911,BBS,21.6,21.6,21.6,21.6,11
20230911,BDAUTOCA,135.2,135.2,131.1,131.5,9786
20230911,BDCOM,34.9,34.9,34.3,34.4,108285
20230911,BDFINANCE,44.1,44.1,44.1,44.1,70
20230911,BDTHAI,13.4,13.4,12.8,12.9,544123
20230911,BDTHAIFOOD,34.8,34.8,34.8,34.8,26
20230911,BDWELDING,22.1,22.4,22.1,22.3,132521
20230911,BEACHHATCH,45.9,47.7,45.9,46.6,846563
20230911,BEACONPHAR,245,245,245,245,100
20230911,BENGALWTL,23.8,24.2,23.6,23.7,162714
20230911,BERGERPBL,1877,1879,1863,1867.7,1247
20230911,BEXGSUKUK,85,85,85,85,599
20230911,BEXIMCO,115.6,115.6,115.6,115.6,2050
20230911,BGIC,52.5,53.3,51.2,52.1,52792
20230911,BNICL,57.6,59.3,57.6,58.1,418630
