Date,Scrip,Open,High,Low,Close,Volume
20230621,00DS30,2184.81675,2186.60419,2183.5321,2186.05867,6300250000
20230621,00DSES,1367.41419,1371.17564,1367.79055,1370.47303,6300250000
20230621,00DSEX,6301.79809,6314.34695,6299.38974,6310.95739,6300250000
20230621,1JANATAMF,6.1,6.1,6.1,6.1,50
20230621,1STPRIMFMF,15.1,15.2,14.9,15.1,62584
20230621,AAMRANET,67.4,68.4,66.9,67.9,571985
20230621,AAMRATECH,36.4,36.4,35.5,35.8,113123
20230621,ABB1STMF,5.2,5.2,5.2,5.2,50
20230621,ABBANK,9.7,9.7,9.7,9.7,7350
20230621,ACFL,26.5,26.5,26.5,26.5,1
20230621,ACI,260.2,260.2,260.2,260.2,108
20230621,ACIFORMULA,156.9,156.9,155,155,27837
20230621,ACMELAB,85,85.3,85,85.1,249531
20230621,ACMEPL,35.4,35.4,35.4,35.4,200
20230621,ACTIVEFINE,19.3,19.3,19.3,19.3,95
20230621,ADNTEL,126.7,132.3,126.4,131.4,286064
20230621,ADVENT,29.1,29.2,28.3,28.4,2231995
20230621,AFCAGRO,23.5,23.5,23.5,23.5,504
20230621,AFTABAUTO,26.2,26.6,26.2,26.4,100526
20230621,AGNISYSL,28.8,28.8,28.3,28.5,979505
20230621,AGRANINS,39.8,41.5,39.5,40.5,16745
20230621,AIL,79.4,79.7,77.6,78,436392
20230621,AL-HAJTEX,162.4,165.4,161.5,164.4,188648
20230621,ALARABANK,23.8,24.1,23.7,23.7,91445
20230621,ALIF,13.3,13.3,13.3,13.3,3005
20230621,ALLTEX,17.5,17.5,17.5,17.5,2248
20230621,AMANFEED,33.5,33.5,33.5,33.5,750
20230621,AMBEEPHA,519,527.7,515.2,520.3,1536
20230621,AMCL(PRAN),260,262.6,260,261.6,7003
20230621,ANLIMAYARN,35.5,36.4,35.4,36,88997
20230621,ANWARGALV,213.3,213.3,213.3,213.3,583
20230621,AOL,36.5,36.5,36.5,36.5,1010
20230621,APEXFOODS,412,418.9,409,416.5,105372
20230621,APEXFOOT,314.2,316.7,308.2,309.9,99336
20230621,APEXSPINN,143.6,144.8,141.5,142.5,96977
20230621,APEXTANRY,123.2,126,118.1,119.1,91313
20230621,APOLOISPAT,8.2,8.2,8.2,8.2,669911
20230621,ARAMIT,264.1,270,264.1,269.3,5515
20230621,ARAMITCEM,26.7,27.4,26.7,26.8,191863
20230621,ARGONDENIM,18.2,18.7,18.2,18.6,392828
20230621,ASIAINS,48.9,48.9,48.9,48.9,5320
20230621,ASIAPACINS,47.1,48.5,46.8,48.1,24608
20230621,AZIZPIPES,102,112,100.3,109.1,387171
20230621,BANGAS,152,158,148.6,156.6,245431
