Date,Scrip,Open,High,Low,Close,Volume
20230716,00DS30,2197.02719,2204.58322,2199.78461,2202.8873,9337535000
20230716,00DSES,1379.41638,1387.99666,1381.78128,1387.30137,9337535000
20230716,00DSEX,6341.09785,6370.99102,6347.18145,6367.42173,9337535000
20230716,1JANATAMF,6.1,6.1,6.1,6.1,3706
20230716,1STPRIMFMF,15.7,15.7,15.3,15.4,118518
20230716,AAMRANET,64.2,66.1,64,65.2,843926
20230716,AAMRATECH,35.3,35.7,35.1,35.3,148381
20230716,ABB1STMF,5.2,5.2,5.2,5.2,3000
20230716,ABBANK,9.7,9.7,9.7,9.7,21430
20230716,ACFL,26.5,26.5,26.5,26.5,1109
20230716,ACI,260.2,260.2,260.2,260.2,1047
20230716,ACIFORMULA,155,156,155,155,70110
20230716,ACMELAB,85.5,85.9,85.2,85.6,150295
20230716,ACMEPL,35.4,35.4,35.4,35.4,13240
20230716,ACTIVEFINE,19.3,19.3,19.3,19.3,41552
20230716,ADNTEL,143.3,145.1,141.9,143.2,936346
20230716,ADVENT,26.7,26.9,26.3,26.4,1400480
20230716,AFCAGRO,23.5,23.5,23.5,23.5,1652
20230716,AFTABAUTO,27.4,28.7,27.4,27.9,401905
20230716,AGNISYSL,27.7,28.3,27.4,28.1,1265057
20230716,AGRANINS,38,41,37,39.6,240465
20230716,AIBL1STIMF,7.3,7.3,7.3,7.3,18
20230716,AIL,76.3,79.9,75,76.3,988888
20230716,AL-HAJTEX,177.2,181,177,179,135128
20230716,ALARABANK,23.9,23.9,23.9,23.9,7696
20230716,ALIF,13.4,13.5,13.3,13.3,3875442
20230716,ALLTEX,18.8,19.5,18,18.1,802254
20230716,AMANFEED,33.5,33.5,33.5,33.5,4235
20230716,AMBEEPHA,543.7,543.8,532.2,538.5,4043
20230716,AMCL(PRAN),270.4,272.9,268.4,269.8,23861
20230716,ANLIMAYARN,36.6,36.7,35.8,35.9,82966
20230716,ANWARGALV,213.3,213.3,213.3,213.3,2835
20230716,AOL,37.9,39.5,37.1,38.7,9713153
20230716,APEXFOODS,430.1,444.8,420,437.9,175954
20230716,APEXFOOT,300,300.8,286.5,291.9,254452
20230716,APEXSPINN,133.3,136,133.3,134.4,13729
20230716,APEXTANRY,105,111.5,105,109.7,22800
20230716,APOLOISPAT,8.2,8.2,8.2,8.2,53800
20230716,ARAMIT,266.2,268,264,265.1,5785
20230716,ARAMITCEM,25.6,26.2,25.5,26.1,184709
20230716,ARGONDENIM,18.2,18.5,18.2,18.2,286603
20230716,ASIAINS,48.9,48.9,48.9,48.9,1667
20230716,ASIAPACINS,45.4,49,45.2,48.3,49807
20230716,ATCSLGF,9.7,9.7,9.7,9.7,1412
20230716,ATLASBANG,104.2,104.2,104.2,104.2,6
20230716,AZIZPIPES,101,110.6,101,110.6,322655
20230716,BANGAS,137.1,141.7,135.1,135.8,156199
20230716,BANKASIA,20.2,20.2,20.2,20.2,50
20230716,BARKAPOWER,21.3,21.3,21.3,21.3,395
20230716,BATASHOE,1010,1022.9,1001,1011.3,727
20230716,BATBC,518.7,518.7,518.7,518.7,2494
20230716,BAYLEASING,23.9,23.9,23.9,23.9,522
20230716,BBS,21.8,22.8,21.8,22.1,2732565
20230716,BBSCABLES,49.9,49.9,49.9,49.9,1055
20230716,BDAUTOCA,144.5,147,142.1,143.4,63873
20230716,BDCOM,37.1,37.6,36.9,37.2,672583
20230716,BDFINANCE,44.1,44.1,44.1,44.1,105
20230716,BDLAMPS,252.2,252.2,252.2,252.2,1335
20230716,BDTHAI,15.2,15.9,15.2,15.7,1468131
20230716,BDTHAIFOOD,34.8,35.7,34.8,34.9,624453
20230716,BDWELDING,23.6,23.6,23,23.1,188863
20230716,BEACHHATCH,45.1,47.5,44.8,47.1,1885131
20230716,BEACONPHAR,245,245,245,245,51
20230716,BENGALWTL,26,27.1,26,26.6,584266
20230716,BERGERPBL,1750.5,1755,1750.5,1751.7,171
20230716,BEXGSUKUK,85,85,85,85,2000
20230716,BEXIMCO,115.6,115.6,115.6,115.6,968
20230716,BGIC,49.4,54.2,49.3,54,37418
20230716,BIFC,9.5,9.5,9.5,9.5,110
20230716,BNICL,56.7,56.7,56.7,56.7,32343
20230716,BPML,78,80.7,77.7,79.3,702257
20230716,BPPL,29.3,29.3,29.3,29.3,1600
20230716,BRACBANK,35.8,35.8,35.8,35.8,3373
20230716,BSC,121.4,121.7,119.6,120.1,951898
20230716,BSCCL,218.9,218.9,218.9,218.9,266
20230716,BSRMLTD,90,90,90,90,651
20230716,BSRMSTEEL,63.9,63.9,63.9,63.9,7569
20230716,BXPHARMA,146.2,146.2,146.2,146.2,3249
20230716,CAPMBDBLMF,9.9,10,9.9,9.9,273668
20230716,CAPMIBBLMF,15.5,15.5,14.6,14.7,567595
20230716,CENTRALINS,36.3,38,36.3,37.9,92814
20230716,CENTRALPHL,15.6,16.7,14.8,15.3,7569471
20230716,CITYBANK,21.4,21.4,21.4,21.4,1512
20230716,CITYGENINS,50.5,50.6,49.9,50.3,1652391
20230716,CLICL,65.8,68.8,65.7,68.4,637813
20230716,CNATEX,11.9,12.1,11.3,11.4,3815283
20230716,CONFIDCEM,89,89,89,89,3318
20230716,CONTININS,29.6,33.7,29.6,33.7,583813
20230716,COPPERTECH,36.9,36.9,36.9,36.9,1755
20230716,CROWNCEMNT,74.4,75.5,74.4,74.4,42700
20230716,CRYSTALINS,41,45.3,40.3,45,564902
20230716,CVOPRL,180.3,181.8,175.9,176.3,297918
20230716,DACCADYE,16.8,17.3,16.3,16.5,2116851
20230716,DAFODILCOM,67.1,67.1,65.8,65.8,2368
20230716,DBH,56.7,56.7,56.7,56.7,606
20230716,DBH1STMF,6.9,6.9,6.9,6.9,6500
20230716,DELTALIFE,170,174.4,168.1,170.6,1411815
20230716,DELTASPINN,8.5,8.5,8.5,8.5,97622
20230716,DESCO,36.6,36.6,36.6,36.6,200
20230716,DESHBANDHU,24.7,26,24.6,25,2087045
20230716,DGIC,29,31,28.6,30.7,411672
20230716,DHAKABANK,12.5,12.5,12.5,12.5,106350
20230716,DHAKAINS,50.3,55.3,50,55.1,378620
20230716,DOMINAGE,17.5,18.2,17.3,17.7,4343130
20230716,DOREENPWR,61,61,61,61,16300
20230716,DSHGARME,116.1,119.6,116,117.1,23425
20230716,DSSL,17,17.6,17,17.2,4033991
20230716,DULAMIACOT,70.8,70.8,70.8,70.8,50
20230716,DUTCHBANGL,59.1,59.1,59.1,59.1,6873
20230716,EASTERNINS,48.4,52,47,51.5,431017
20230716,EASTLAND,25,26,24.9,25.8,431969
20230716,EASTRNLUB,1838,1890,1837.5,1843.2,6183
20230716,EBL,29.4,29.4,29.4,29.4,1278
20230716,EBLNRBMF,6.5,6.5,6.5,6.5,65
20230716,ECABLES,194.6,194.6,188,189.5,32784
20230716,EGEN,45.2,45.2,45.2,45.2,9264
20230716,EHL,96.2,99.6,96,97.6,598824
20230716,EIL,25.3,28,25.3,27.8,762661
20230716,EMERALDOIL,179.8,182,171,176.5,479187
20230716,ENVOYTEX,43.9,43.9,43.9,43.9,452
20230716,EPGL,36.3,36.9,35.7,35.9,1002632
20230716,ESQUIRENIT,34.5,34.5,34.5,34.5,1
20230716,ETL,10.2,10.2,10,10.1,794309
20230716,EXIM1STMF,5.8,5.8,5.8,5.8,4020
20230716,EXIMBANK,10.4,10.4,10.4,10.4,13939
20230716,FAMILYTEX,4.9,4.9,4.9,4.9,31461
20230716,FARCHEM,12.3,13.1,12.3,12.9,7292271
