Date,Scrip,Open,High,Low,Close,Volume
20230502,00DS30,2202.41973,2207.06291,2198.39412,2206.12355,8516935000
20230502,00DSES,1359.83415,1368.34644,1359.96697,1367.76055,8516935000
20230502,00DSEX,6262.68712,6272.34905,6254.78991,6270.77296,8516935000
20230502,1JANATAMF,6.1,6.1,6.1,6.1,1
20230502,1STPRIMFMF,13.8,13.8,13.8,13.8,1000
20230502,AAMRANET,81,85,81,84.3,2522146
20230502,AAMRATECH,37.1,38.8,37.1,38.4,665376
20230502,ABB1STMF,5.2,5.2,5.2,5.2,135
20230502,ABBANK,9.9,9.9,9.9,9.9,5035
20230502,ACFL,26.5,26.5,26.5,26.5,3
20230502,ACI,260.2,260.2,260.2,260.2,441
20230502,ACIFORMULA,158,158,155,156.8,246902
20230502,ACMELAB,85,85,85,85,7310
20230502,ACMEPL,35.4,35.4,35.4,35.4,601
20230502,ACTIVEFINE,19.3,19.3,19.3,19.3,511
20230502,ADNTEL,134,142.5,133,141.6,1312011
20230502,ADVENT,22.7,23.6,22.6,23.5,1814241
20230502,AFCAGRO,23.5,23.5,23.5,23.5,30
20230502,AFTABAUTO,24.5,26,24.5,25.7,341759
20230502,AGNISYSL,23.2,24.7,22.8,24.5,5124939
20230502,AGRANINS,33.8,33.8,33.8,33.8,3753
20230502,AIBL1STIMF,7.3,7.5,7.3,7.3,50515
20230502,AL-HAJTEX,158.8,162.8,155.4,160.5,80198
20230502,ALARABANK,24.7,25,24.2,24.8,388928
20230502,ALLTEX,17.5,17.5,17.5,17.5,122
20230502,AMANFEED,33.5,33.5,33.5,33.5,1033
20230502,AMBEEPHA,522,539.5,518,527.9,14065
20230502,AMCL(PRAN),270.1,276.6,268,269.9,85324
20230502,ANLIMAYARN,34.5,34.6,33.9,34,104984
20230502,ANWARGALV,213.3,213.3,213.3,213.3,9837
20230502,AOL,36.5,36.5,36.5,36.5,30
20230502,APEXFOODS,350,390.5,350,390.5,336439
20230502,APEXFOOT,308.3,329.4,308.3,324.3,652071
20230502,APEXSPINN,124.5,126.7,122,124.9,54046
20230502,APEXTANRY,105,106,99.3,103.3,48821
20230502,APOLOISPAT,8.2,8.2,8.2,8.2,234
20230502,ARAMIT,260,264.8,258.9,262.7,23616
20230502,ARAMITCEM,22,22.7,22,22.6,235155
20230502,ASIAINS,48.9,48.9,48.9,48.9,7872
20230502,ASIAPACINS,45.4,45.5,44,44,69502
