Date,Scrip,Open,High,Low,Close,Volume
20221016,00DS30,2308.05747,2322.32745,2293.47244,2298.77864,13431204000
20221016,00DSES,1419.70013,1431.07515,1415.99551,1418.17055,13431204000
20221016,00DSEX,6494.24973,6527.12123,6468.41758,6478.46843,13431204000
20221016,1JANATAMF,6.1,6.1,6.1,6.1,6760
20221016,1STPRIMFMF,17,17,17,17,45268
20221016,AAMRANET,38,40.5,38,39.4,1040505
20221016,AAMRATECH,41,44.5,40.9,44.5,5046121
20221016,ABB1STMF,5.2,5.2,5.2,5.2,702
20221016,ABBANK,9.9,9.9,9.9,9.9,143496
20221016,ACFL,27.9,28.5,27.6,27.7,72897
20221016,ACI,273.3,275.8,273.2,274.1,20847
20221016,ACIFORMULA,168,177.5,166.4,175.3,495763
20221016,ACMELAB,89,90.1,88,88.4,486057
20221016,ACMEPL,35.6,35.8,35.4,35.4,117263
20221016,ACTIVEFINE,19.3,19.3,19.3,19.3,4500
20221016,ADNTEL,79.4,85.2,78.3,85.2,1920294
20221016,ADVENT,29.6,29.6,27.7,27.9,3439913
20221016,AFCAGRO,23.5,23.5,23.5,23.5,1688
20221016,AFTABAUTO,34.1,35.5,32.4,32.8,1269400
20221016,AGNISYSL,22.9,24.7,22.6,23.9,3210584
20221016,AGRANINS,39.1,40.1,38.5,38.5,126665
20221016,AIBL1STIMF,7.3,7.3,7.3,7.3,24196
20221016,AIL,56.8,56.8,53.6,53.7,267359
20221016,AL-HAJTEX,132.4,137.8,132.1,132.1,124322
20221016,ALARABANK,23.8,24.4,23.7,24,46847
20221016,ALIF,13.3,13.3,13.3,13.3,166215
20221016,ALLTEX,24.6,24.6,24.6,24.6,6
20221016,AMANFEED,37.3,37.6,36,36.2,504053
20221016,AMBEEPHA,524,535,521.2,528.8,9242
20221016,AMCL(PRAN),331,356,324.1,350.8,212431
20221016,ANLIMAYARN,37.1,38.4,37.1,37.2,165389
20221016,ANWARGALV,427.9,461.4,426.4,461.2,1129570
20221016,AOL,38.5,39,37.4,37.6,410716
20221016,APEXFOODS,291,314.9,290,314.9,186150
20221016,APEXFOOT,308.5,324,306.5,318.5,294192
20221016,APEXSPINN,146,156.8,146,153.4,225601
20221016,APEXTANRY,128.7,131.4,128.7,128.8,76602
20221016,APOLOISPAT,8.2,8.2,8.2,8.2,10030
20221016,ARAMIT,331.5,356,324,353.8,117498
20221016,ARAMITCEM,31.4,31.4,31.4,31.4,100
20221016,ARGONDENIM,18.2,18.3,18.2,18.2,75087
20221016,ASIAINS,51.9,52.3,48.9,49,324392
20221016,ASIAPACINS,49.4,49.8,45.1,45.8,98497
20221016,ATLASBANG,107.4,107.9,104.5,105.3,18738
20221016,AZIZPIPES,119.5,127.9,113.6,127.1,411404
20221016,BANGAS,130.5,132.3,127.7,131.2,91276
20221016,BANKASIA,20.2,20.2,20.2,20.2,309134
20221016,BARKAPOWER,21.4,21.4,21.3,21.3,296073
20221016,BATASHOE,990,990,970,989,5830
20221016,BATBC,518.7,518.7,518.7,518.7,10727
20221016,BAYLEASING,23.9,23.9,23.9,23.9,3
20221016,BBS,31.2,31.4,29.1,29.2,6615624
20221016,BBSCABLES,55.3,56.8,54.4,56.1,2239851
20221016,BDAUTOCA,142.8,149,137.3,147.6,132818
20221016,BDCOM,69.6,72.4,65,65.4,1184373
20221016,BDFINANCE,44.1,44.9,44.1,44.1,730155
20221016,BDLAMPS,350,375.8,349.5,375.8,444056
20221016,BDTHAI,17,17,17,17,165457
20221016,BDTHAIFOOD,42.5,43.1,41.6,41.9,256272
20221016,BDWELDING,26.7,26.7,24.6,24.9,271939
20221016,BEACHHATCH,41.7,41.7,41.7,41.7,214
20221016,BEACONPHAR,346,359.6,337,344.6,185692
20221016,BENGALWTL,25.8,26.6,25.7,25.8,417348
20221016,BERGERPBL,1720,1725,1716.2,1719.4,360
20221016,BEXGSUKUK,88,89,88,88.5,3486
20221016,BEXIMCO,131,131,127,127.8,5909827
20221016,BGIC,41.1,44.9,38.8,43.7,217903
20221016,BIFC,10.2,10.8,10.1,10.3,60439
