Date,Scrip,Open,High,Low,Close,Volume
20221025,00DS30,2245.36151,2262.87663,2240.82032,2243.7277,6235054000
20221025,00DSES,1384.54982,1398.95954,1384.54982,1390.39464,6235054000
20221025,00DSEX,6307.9537,6356.58314,6307.9537,6328.19702,6235054000
20221025,1JANATAMF,6.1,6.1,6.1,6.1,1344
20221025,1STPRIMFMF,17,17,17,17,5500
20221025,AAMRANET,37.9,39,37.9,38,798163
20221025,AAMRATECH,42.6,46,42.1,45.4,3339670
20221025,ABB1STMF,5.2,5.2,5.2,5.2,520
20221025,ABBANK,9.9,9.9,9.9,9.9,36698
20221025,ACFL,26.5,28.3,26.5,26.5,76539
20221025,ACI,273.2,273.2,273.2,273.2,21868
20221025,ACIFORMULA,164,168.2,162.7,165.6,159540
20221025,ACMELAB,85.2,86.4,85.1,85.2,193057
20221025,ACMEPL,35.4,35.4,35.4,35.4,3864
20221025,ACTIVEFINE,19.3,19.3,19.3,19.3,10256
20221025,ADNTEL,104.1,112.9,104.1,112.9,2050149
20221025,ADVENT,23.1,24.4,23.1,24,808337
20221025,AFCAGRO,23.5,23.5,23.5,23.5,4037
20221025,AFTABAUTO,26.3,27.1,25.6,25.9,377988
20221025,AGNISYSL,21.9,22.4,21.9,21.9,1380042
20221025,AGRANINS,38.5,38.5,38.5,38.5,1409
20221025,AIBL1STIMF,7.3,7.3,7.3,7.3,3891
20221025,AIL,53.4,53.8,53.4,53.4,152730
20221025,AL-HAJTEX,132.1,132.1,132.1,132.1,370
20221025,ALARABANK,24,24.3,23.9,24.2,27471
20221025,ALIF,13.3,13.3,13.3,13.3,13617
20221025,ALLTEX,24.6,24.6,24.6,24.6,33
20221025,AMANFEED,33.5,33.5,33.5,33.5,73396
20221025,AMBEEPHA,498,504.9,486.2,491.4,8573
20221025,AMCL(PRAN),294.5,319.2,294,319.2,114967
20221025,ANLIMAYARN,37.1,37.1,37.1,37.1,460
20221025,ANWARGALV,529.9,559,527,553.3,609178
20221025,AOL,36.5,36.9,36.5,36.5,318521
20221025,APEXFOODS,244,250.3,237.5,242.9,119005
20221025,APEXFOOT,258.1,272,257.6,263.7,87782
20221025,APEXSPINN,130.9,132.9,130.9,130.9,60789
20221025,APEXTANRY,128.7,128.7,128.7,128.7,100
20221025,APOLOISPAT,8.2,8.2,8.2,8.2,2012
20221025,ARAMIT,313,345.1,313,345.1,39594
20221025,ARAMITCEM,31.4,31.4,31.4,31.4,1
20221025,ARGONDENIM,18.2,18.2,18.2,18.2,7580
20221025,ASIAINS,48.9,48.9,48.9,48.9,23583
20221025,ASIAPACINS,43.8,44.5,43.6,43.7,45194
20221025,ATCSLGF,9.7,9.7,9.7,9.7,5
20221025,ATLASBANG,104.2,104.2,104.2,104.2,230
20221025,AZIZPIPES,95.7,98.1,95.7,96.6,116550
20221025,BANGAS,127.7,127.7,127.7,127.7,2097
20221025,BANKASIA,20.2,20.2,20.2,20.2,1051
20221025,BARKAPOWER,21.3,21.3,21.3,21.3,6068
20221025,BATASHOE,950,970,940.5,952.9,7213
20221025,BATBC,518.7,518.7,518.7,518.7,6675
20221025,BAYLEASING,23.9,23.9,23.9,23.9,100
20221025,BBS,23.5,24.7,23.3,24,4996297
20221025,BBSCABLES,52.4,52.9,52.4,52.4,449857
20221025,BDAUTOCA,136.2,136.4,136.2,136.2,23162
20221025,BDCOM,43.5,46.5,42.6,46.5,1063789
20221025,BDFINANCE,44.1,44.1,44.1,44.1,447767
20221025,BDLAMPS,279,296.4,278.9,295.3,153091
20221025,BDTHAI,17,17,17,17,26523
20221025,BDTHAIFOOD,41,42.4,40.2,41.7,272282
20221025,BDWELDING,25,27.3,25,26.8,582947
20221025,BEACHHATCH,41.7,41.7,41.7,41.7,28610
20221025,BEACONPHAR,330.6,330.6,314,316.5,137632
20221025,BENGALWTL,22.7,23.6,22.5,23.5,83667
20221025,BERGERPBL,1712,1712,1711.6,1711.9,594
