Date,Scrip,Open,High,Low,Close,Volume
20221013,00DS30,2316.11521,2321.80693,2304.46001,2308.05747,14109152000
20221013,00DSES,1428.08316,1430.83385,1418.29658,1419.70013,14109152000
20221013,00DSEX,6500.85132,6518.55356,6482.51239,6494.24973,14109152000
20221013,1JANATAMF,6.1,6.1,6.1,6.1,1068
20221013,1STPRIMFMF,17,17,17,17,64001
20221013,AAMRANET,38.1,38.7,37.9,37.9,488965
20221013,AAMRATECH,41,41,40.1,40.5,899384
20221013,ABB1STMF,5.2,5.2,5.2,5.2,200
20221013,ABBANK,9.9,9.9,9.9,9.9,74650
20221013,ACFL,28.7,28.7,27.6,27.8,108927
20221013,ACI,274.9,276,273.2,273.3,36857
20221013,ACIFORMULA,171.2,175,168.1,168.8,250649
20221013,ACMELAB,89.9,90.9,88.8,89.1,646914
20221013,ACMEPL,36.4,36.4,35.4,35.4,423659
20221013,ACTIVEFINE,19.3,19.3,19.3,19.3,45919
20221013,ADVENT,30.4,30.8,29,29.5,6013983
20221013,AFCAGRO,23.5,23.5,23.5,23.5,1362
20221013,AFTABAUTO,33.2,35.6,32.9,34.4,2502444
20221013,AGNISYSL,23.4,23.5,22.6,22.7,1494945
20221013,AGRANINS,38.5,39.5,38.5,38.9,177729
20221013,AIBL1STIMF,7.3,7.3,7.3,7.3,27071
20221013,AIL,53.4,55.8,53.4,55,540594
20221013,AL-HAJTEX,132.3,134,132.1,132.7,159374
20221013,ALARABANK,23.7,24.2,23.7,24,7435
20221013,ALIF,13.3,13.3,13.3,13.3,144901
20221013,AMANFEED,38.8,38.8,36.7,36.9,560726
20221013,AMBEEPHA,545,550,521,524.7,18427
20221013,AMCL(PRAN),342,344.9,329.2,330.5,96994
20221013,ANLIMAYARN,37.9,38.9,37.1,37.1,356010
20221013,ANWARGALV,435,439,422.4,424.3,346516
20221013,AOL,40.3,40.5,38.6,38.9,329635
20221013,APEXFOODS,299,306,282.1,289.6,415905
20221013,APEXFOOT,318,322.9,305,306.8,184108
20221013,APEXSPINN,153,154.6,145,146.6,198062
20221013,APEXTANRY,131.4,132.3,129,129.4,72382
20221013,APOLOISPAT,8.2,8.2,8.2,8.2,50306
20221013,ARAMIT,325.1,343,325.1,327.6,81741
20221013,ARAMITCEM,31.4,31.4,31.4,31.4,155
20221013,ARGONDENIM,18.2,18.2,18.2,18.2,74673
20221013,ASIAINS,48.9,51.8,48.9,51.4,486721
20221013,ASIAPACINS,46.8,48.5,45.7,48,146850
20221013,ATCSLGF,9.7,9.7,9.7,9.7,60
20221013,ATLASBANG,105,107.1,104.9,106.3,19055
20221013,AZIZPIPES,124.5,127.8,114.9,116.3,219357
20221013,BANGAS,128.8,132.5,127.7,128.4,86218
20221013,BANKASIA,20.2,20.2,20.2,20.2,1146968
20221013,BARKAPOWER,21.6,21.6,21.3,21.4,223712
20221013,BATASHOE,985,986.5,965.1,980,2490
20221013,BATBC,518.7,518.7,518.7,518.7,15033
20221013,BAYLEASING,23.9,23.9,23.9,23.9,1929
20221013,BBS,31.3,33.2,30.5,31,10185989
20221013,BBSCABLES,57.1,57.7,54.9,55.3,3092673
20221013,BDAUTOCA,146.5,148.7,140.5,141.2,56793
20221013,BDCOM,74.5,76.2,67.7,69.6,1368585
20221013,BDFINANCE,44.1,44.1,44.1,44.1,98329
20221013,BDLAMPS,365,370.7,340,345.6,286654
20221013,BDTHAI,17,17,17,17,45827
20221013,BDTHAIFOOD,45,45.5,42,42.5,412618
20221013,BDWELDING,27.9,27.9,25.8,26.5,430275
20221013,BEACHHATCH,41.7,41.7,41.7,41.7,1647
20221013,BEACONPHAR,365,365,338,340.7,377174
20221013,BENGALWTL,26.4,26.5,25.4,25.9,588777
20221013,BERGERPBL,1746,1746,1716,1719.9,748
20221013,BEXGSUKUK,88,88.5,88,88.5,2868
20221013,BEXIMCO,127.5,132.5,127.2,130.2,7104747
20221013,BGIC,42,43.2,40.1,43,114998
20221013,BIFC,11,11,10.1,10.2,93366
20221013,BNICL,57.1,62.3,56.8,61.7,1063041
20221013,BPML,80.9,81.3,75.3,76.1,1598465
20221013,BPPL,29.3,29.3,29.3,29.3,38220
20221013,BRACBANK,38.5,38.5,38.5,38.5,76142
20221013,BSC,144.1,145.1,136,139.2,1004178
20221013,BSCCL,218.9,218.9,218.9,218.9,248230
20221013,BSRMLTD,91.3,92,90.2,91.3,35303
20221013,BSRMSTEEL,65.5,66.6,65,65.3,32184
20221013,BXPHARMA,161.6,168,161.6,163.8,334262
20221013,CAPMBDBLMF,10.1,10.1,10.1,10.1,100
20221013,CENTRALINS,37.2,38,37.2,38,32115
20221013,CENTRALPHL,13,13.2,12.9,13.1,571017
20221013,CITYBANK,21.8,22.3,21.8,21.8,724291
20221013,CITYGENINS,26.3,27.9,26.3,27.2,308232
20221013,CNATEX,10.2,10.2,10.2,10.2,103
20221013,CONFIDCEM,95.4,96,95,95.2,58342
20221013,CONTININS,31.8,32.8,31.8,32.5,233923
20221013,COPPERTECH,48.4,48.9,45.7,46,2095609
20221013,CROWNCEMNT,74.4,74.4,74.4,74.4,20
20221013,CRYSTALINS,36.6,39.6,36.6,39.2,379505
20221013,CVOPRL,165,175,164.3,171.4,537046
20221013,DACCADYE,18.4,19.3,18.1,19.2,2057984
20221013,DAFODILCOM,65.8,65.8,65.8,65.8,130
20221013,DBH,57.8,57.8,57.8,57.8,3116
20221013,DBH1STMF,6.9,6.9,6.9,6.9,640
20221013,DELTALIFE,141,143.5,138.8,139.2,874648
20221013,DELTASPINN,8.5,8.5,8.5,8.5,5608
20221013,DESCO,36.6,36.6,36.6,36.6,7685
20221013,DESHBANDHU,20.9,21,19.7,20,1072180
20221013,DGIC,37.4,41,37.4,40.9,735771
20221013,DHAKABANK,13.5,13.7,13.4,13.5,66999
20221013,DHAKAINS,50,50.1,50,50,129331
20221013,DOMINAGE,21.8,21.8,21.8,21.8,7729
20221013,DOREENPWR,68.7,69.2,67.8,68.1,299020
20221013,DSHGARME,155.2,156,152.6,153.2,30100
20221013,DSSL,17,17,17,17,25636
20221013,DULAMIACOT,71.1,72.2,71.1,71.1,7795
20221013,DUTCHBANGL,62.7,65.2,62.6,63.5,130762
20221013,EASTERNINS,51.5,54.5,51.4,53.9,278983
20221013,EASTLAND,25.4,26,25.4,25.8,182969
20221013,EASTRNLUB,1936,1963.5,1915,1921.5,5579
20221013,EBL,31.8,32,31.8,31.8,39136
20221013,EBL1STMF,7.4,7.4,7.4,7.4,5500
20221013,EBLNRBMF,6.5,6.5,6.5,6.5,2000
20221013,ECABLES,197,210.5,195,205.4,243312
20221013,EGEN,53.8,55.2,53.8,54.2,103304
20221013,EHL,120.1,128.4,120.1,127.8,9987977
20221013,EIL,28.3,29,28.3,28.8,349230
20221013,EMERALDOIL,36.4,36.7,36.4,36.6,174999
20221013,ENVOYTEX,43.9,43.9,43.9,43.9,2200
20221013,EPGL,34.9,35.6,34.7,34.8,205373
20221013,ESQUIRENIT,34.5,34.9,34.5,34.5,58696
20221013,ETL,9.4,9.4,9.4,9.4,21611
20221013,EXIM1STMF,5.8,5.8,5.8,5.8,608
20221013,EXIMBANK,10.5,10.6,10.4,10.4,711632
20221013,FAMILYTEX,4.9,4.9,4.9,4.9,2
20221013,FARCHEM,11.8,12.9,11.6,12.9,6430326
20221013,FAREASTFIN,5.9,5.9,5.9,5.9,325
20221013,FAREASTLIF,85,87.7,83.5,84.9,449084
20221013,FASFIN,5.6,5.7,5.5,5.6,462136
20221013,FBFIF,5,5,5,5,36700
20221013,FEDERALINS,25.6,26.6,25.6,26.2,237975
20221013,FEKDIL,21.1,22.5,20.9,22.5,9805065
20221013,FINEFOODS,62.2,64,59.5,62,1717299
20221013,FIRSTFIN,5.5,5.5,5.5,5.5,1500
20221013,FIRSTSBANK,9.8,9.9,9.8,9.9,679592
20221013,FORTUNE,79.5,79.5,79.5,79.5,13709
