Date,Scrip,Open,High,Low,Close,Volume
20221108,00DS30,2245.95522,2251.99134,2239.66259,2242.71796,14945489000
20221108,00DSES,1401.16663,1405.53542,1393.35797,1396.40065,14945489000
20221108,00DSEX,6393.02914,6418.81083,6374.0894,6384.09839,14945489000
20221108,1JANATAMF,6.1,6.1,6.1,6.1,794
20221108,1STPRIMFMF,17,17,17,17,1720
20221108,AAMRANET,49.9,50.9,45.8,46.6,2917113
20221108,AAMRATECH,57,59.4,52.1,53.3,3641645
20221108,ABB1STMF,5.2,5.2,5.2,5.2,3747
20221108,ABBANK,9.9,9.9,9.9,9.9,64400
20221108,ACFL,27.2,27.2,26.5,26.5,186150
20221108,ACI,273.2,274.8,273.2,273.2,47198
20221108,ACIFORMULA,155.1,157.5,155,155.2,221205
20221108,ACMELAB,86.9,87.3,86,86.4,453383
20221108,ACMEPL,35.4,35.4,35.4,35.4,385
20221108,ACTIVEFINE,19.3,19.3,19.3,19.3,5679
20221108,ADNTEL,139,145,128.5,130.6,1401196
20221108,ADVENT,22.6,22.9,22.6,22.6,874158
20221108,AFCAGRO,23.5,23.5,23.5,23.5,1938
20221108,AFTABAUTO,26.9,27.8,26.5,27,454110
20221108,AGNISYSL,25.9,26.5,23.9,24.3,3395339
20221108,AGRANINS,38.5,39,38.5,38.5,170574
20221108,AIBL1STIMF,7.3,7.3,7.3,7.3,15099
20221108,AIL,53.4,53.4,53.4,53.4,23000
20221108,AL-HAJTEX,133.6,137.9,132.2,136.8,239997
20221108,ALARABANK,23.6,24,23.6,24,66848
20221108,ALIF,13.3,13.3,13.3,13.3,4281
20221108,AMANFEED,33.5,33.8,33.5,33.5,386518
20221108,AMBEEPHA,486.2,486.2,486.2,486.2,37
20221108,AMCL(PRAN),266.8,266.8,266.8,266.8,10380
20221108,ANLIMAYARN,37.1,37.1,37.1,37.1,100
20221108,ANWARGALV,483,488,452,458.5,242295
20221108,AOL,36.5,36.5,36.5,36.5,753120
20221108,APEXFOODS,237.7,237.7,237.7,237.7,15640
20221108,APEXFOOT,257.5,257.5,257.5,257.5,3624
20221108,APEXSPINN,130.9,130.9,130.9,130.9,5544
20221108,APOLOISPAT,8.2,8.2,8.2,8.2,3910
20221108,APSCLBOND,5510,5510,5510,5510,1
20221108,ARAMIT,323.7,323.9,311.2,312.4,30973
20221108,ARAMITCEM,31.4,31.4,31.4,31.4,2785
20221108,ARGONDENIM,18.2,18.3,18.2,18.2,177869
20221108,ASIAINS,52,55.7,51.4,52,1195929
20221108,ASIAPACINS,46,47.7,45.2,46.2,52667
20221108,ATLASBANG,104.2,104.2,104.2,104.2,900
20221108,AZIZPIPES,95.7,95.7,95.7,95.7,4500
20221108,BANGAS,127.7,127.7,127.7,127.7,5059
20221108,BANKASIA,20.2,20.2,20.2,20.2,16280
20221108,BARKAPOWER,21.3,21.3,21.3,21.3,171811
20221108,BATASHOE,955,965,955,959.5,2375
20221108,BATBC,518.7,518.7,518.7,518.7,5985
20221108,BAYLEASING,23.9,23.9,23.9,23.9,865
20221108,BBS,22.2,23.2,22,22.5,3681736
20221108,BBSCABLES,52.4,53,52.4,52.4,863956
20221108,BDAUTOCA,136.2,136.2,136.2,136.2,360
20221108,BDCOM,45.9,46.5,42.5,43.1,2773339
20221108,BDFINANCE,44.1,44.1,44.1,44.1,850
20221108,BDLAMPS,290,291,265.3,275.4,117081
20221108,BDTHAI,17,17,17,17,3983
20221108,BDTHAIFOOD,47,47.9,44.8,45.8,1377985
20221108,BDWELDING,31,31.9,27.9,28.9,577413
20221108,BEACHHATCH,41.7,41.7,41.7,41.7,86212
20221108,BEACONPHAR,307.9,307.9,296,299.4,144619
