Date,Scrip,Open,High,Low,Close,Volume
20221221,00DS30,2199.46528,2205.07039,2190.66565,2193.0325,3335898000
20221221,00DSES,1363.31841,1366.90636,1352.80418,1355.25548,3335898000
20221221,00DSEX,6226.50214,6230.93514,6190.58454,6198.82098,3335898000
20221221,1JANATAMF,6.1,6.1,6.1,6.1,229
20221221,1STPRIMFMF,17,17,17,17,3
20221221,AAMRANET,52,52.8,47.2,48.7,1186556
20221221,AAMRATECH,39.1,39.3,37,37.7,588792
20221221,ABB1STMF,5.2,5.2,5.2,5.2,900
20221221,ABBANK,9.9,9.9,9.9,9.9,26022
20221221,ACI,260.2,260.2,260.2,260.2,190
20221221,ACIFORMULA,155,155,155,155,21039
20221221,ACMELAB,85,85,85,85,3996
20221221,ACMEPL,35.4,35.4,35.4,35.4,40
20221221,ACTIVEFINE,19.3,19.3,19.3,19.3,519
20221221,ADNTEL,104.5,110,102.5,107.5,341643
20221221,ADVENT,25.4,25.4,23,23.3,4453678
20221221,AFTABAUTO,24.5,24.5,24.5,24.5,20233
20221221,AGNISYSL,22.2,22.7,21.9,22.1,939707
20221221,AIL,53.4,53.4,53.4,53.4,5400
20221221,ALIF,13.3,13.3,13.3,13.3,105
20221221,AMANFEED,33.5,33.5,33.5,33.5,500
20221221,AMBEEPHA,543,559.7,513.9,519.2,10150
20221221,AMCL(PRAN),273.2,274.4,266.8,268.9,52622
20221221,ANLIMAYARN,37.1,37.1,37.1,37.1,1
20221221,ANWARGALV,220,223.9,215.1,217.4,120069
20221221,AOL,36.5,36.5,36.5,36.5,60
20221221,APEXFOODS,313.8,318,288.4,291.6,197979
20221221,APEXFOOT,264.8,265.5,257.5,258.7,119084
20221221,APEXSPINN,130.9,130.9,130.9,130.9,9815
20221221,APEXTANRY,128.7,128.7,128.7,128.7,251
20221221,APOLOISPAT,8.2,8.2,8.2,8.2,147
20221221,ARAMIT,300.4,300.4,274.9,281.6,20072
20221221,ARAMITCEM,31.4,31.4,31.4,31.4,1
20221221,ARGONDENIM,18.2,18.2,18.2,18.2,101
20221221,ASIAINS,48.9,48.9,48.9,48.9,2687
20221221,ASIAPACINS,43.6,43.6,43.6,43.6,2365
20221221,ATCSLGF,9.7,9.7,9.7,9.7,803
20221221,ATLASBANG,107.7,107.7,104.2,106.4,8100
20221221,AZIZPIPES,107,107,97,99.4,121461
20221221,BANGAS,127.7,128,127.7,127.7,46825
20221221,BANKASIA,20.2,20.2,20.2,20.2,90
20221221,BATASHOE,927,945,927,944.5,753
20221221,BATBC,518.7,518.7,518.7,518.7,975
20221221,BBS,21.6,21.6,21.6,21.6,160
20221221,BBSCABLES,49.9,49.9,49.9,49.9,1517
20221221,BDAUTOCA,161,162,143.6,151.2,388375
20221221,BDCOM,37,37,34.6,35.1,822308
20221221,BDLAMPS,268,268,252.2,254.1,137274
20221221,BDTHAIFOOD,49.4,49.4,46.4,47.4,941535
20221221,BDWELDING,28.2,28.2,26.5,27.1,278633
20221221,BEACHHATCH,41.7,41.7,41.7,41.7,87
20221221,BEACONPHAR,298,298,282,283.9,18890
20221221,BENGALWTL,27.8,27.8,27.4,27.5,286136
20221221,BERGERPBL,1712,1728,1711.6,1711.7,1093
20221221,BEXGSUKUK,89.5,90,88.5,89,257039
20221221,BEXIMCO,115.6,115.6,115.6,115.6,5000
20221221,BGIC,55.8,58.4,53.2,56.3,182118
20221221,BNICL,58.1,58.2,56.8,57.5,293617
