Date,Scrip,Open,High,Low,Close,Volume
20221031,00DS30,2245.27838,2250.53506,2225.50888,2226.70931,7692555000
20221031,00DSES,1389.78489,1393.41437,1376.40382,1377.43292,7692555000
20221031,00DSEX,6334.02555,6350.39515,6303.19457,6307.33999,7692555000
20221031,1JANATAMF,6.1,6.1,6.1,6.1,940
20221031,1STPRIMFMF,17,17,17,17,320
20221031,AAMRANET,37.9,39.2,37.9,38.9,1118022
20221031,AAMRATECH,45,48.8,45,47.1,4432749
20221031,ABBANK,9.9,9.9,9.9,9.9,30623
20221031,ACFL,26.5,26.5,26.5,26.5,31060
20221031,ACI,273.3,274.9,273.2,273.2,131649
20221031,ACIFORMULA,155,156,155,155,279790
20221031,ACMELAB,86.3,86.3,85,85,444484
20221031,ACMEPL,35.4,35.4,35.4,35.4,791
20221031,ACTIVEFINE,19.3,19.3,19.3,19.3,1006
20221031,ADNTEL,126.9,134,125.9,131,1534548
20221031,ADVENT,22.6,22.6,22.6,22.6,139632
20221031,AFCAGRO,23.5,23.5,23.5,23.5,1700
20221031,AFTABAUTO,26.5,27,25.9,26.1,281826
20221031,AGNISYSL,21.9,22.1,21.9,21.9,1093398
20221031,AGRANINS,38.6,39,38.5,38.5,8546
20221031,AIBL1STIMF,7.3,7.3,7.3,7.3,5330
20221031,AIL,53.4,53.4,53.4,53.4,5955
20221031,AL-HAJTEX,132.1,132.1,132.1,132.1,38665
20221031,ALARABANK,24.1,24.4,24.1,24.3,97597
20221031,ALIF,13.3,13.3,13.3,13.3,8406
20221031,ALLTEX,24.6,24.6,24.6,24.6,10
20221031,AMANFEED,33.5,33.5,33.5,33.5,8453
20221031,AMBEEPHA,486.2,486.2,486.2,486.2,146
20221031,AMCL(PRAN),268.3,284.5,266.8,266.8,82245
20221031,ANLIMAYARN,37.1,37.1,37.1,37.1,100
20221031,ANWARGALV,512,520,469.9,480.8,549472
20221031,AOL,36.5,36.5,36.5,36.5,540
20221031,APEXFOODS,214,220,195,205.3,69756
20221031,APEXFOOT,257.5,263,257.5,257.5,41439
20221031,APEXSPINN,130.9,130.9,130.9,130.9,4600
20221031,APOLOISPAT,8.2,8.2,8.2,8.2,2253
20221031,ARAMIT,306,322,305,306.5,29548
20221031,ARAMITCEM,31.4,31.4,31.4,31.4,1500
20221031,ARGONDENIM,18.2,18.2,18.2,18.2,40888
20221031,ASIAINS,51.2,51.2,48.9,49.1,468302
20221031,ASIAPACINS,47.3,47.8,44.2,44.4,84844
20221031,ATLASBANG,104.2,104.2,104.2,104.2,106
20221031,AZIZPIPES,95.7,95.7,95.7,95.7,8061
20221031,BANGAS,127.7,127.7,127.7,127.7,18572
20221031,BANKASIA,20.2,20.2,20.2,20.2,15410
20221031,BARKAPOWER,21.3,21.3,21.3,21.3,19509
20221031,BATASHOE,926.5,944,926.4,926.9,7639
20221031,BATBC,518.7,518.7,518.7,518.7,6954
20221031,BAYLEASING,23.9,23.9,23.9,23.9,3526
20221031,BBS,21.7,22.2,21.6,21.6,3216168
20221031,BBSCABLES,52.4,52.4,52.4,52.4,15851
20221031,BDAUTOCA,136.2,136.2,136.2,136.2,234
20221031,BDCOM,42.1,43.8,38.9,39.8,3952976
20221031,BDFINANCE,44.1,44.1,44.1,44.1,2040
20221031,BDLAMPS,264,274,255.8,262.9,118176
20221031,BDTHAI,17,17,17,17,1660
20221031,BDTHAIFOOD,38,40.8,38,39.8,256440
20221031,BDWELDING,24.5,25,23.8,24,289206
20221031,BEACONPHAR,325.3,339.8,310.5,313,127711
20221031,BENGALWTL,23.1,23.4,22.6,22.9,25857
20221031,BERGERPBL,1711.6,1711.6,1711.6,1711.6,1338
20221031,BEXGSUKUK,88,88,86.5,87.5,1761
20221031,BEXIMCO,115.6,115.6,115.6,115.6,704606
20221031,BGIC,44.8,45.5,43.3,44.8,85165
20221031,BIFC,9.5,10.1,9.5,9.5,32382
20221031,BNICL,64.1,64.1,58.5,60.1,984864
20221031,BPML,87.2,94.6,85.9,91.8,5698042
20221031,BPPL,29.3,29.3,29.3,29.3,16829
20221031,BRACBANK,38.5,38.5,38.5,38.5,10349
20221031,BSC,125.1,127.5,123.5,126.3,2177365
20221031,BSCCL,218.9,218.9,218.9,218.9,6924
20221031,BSRMLTD,90,90,90,90,2335
20221031,BSRMSTEEL,63.9,63.9,63.9,63.9,23854
