Date,Scrip,Open,High,Low,Close,Volume
20220130,00DS30,2602.33933,2613.56331,2581.4001,2585.15423,13331338000
20220130,00DSES,1499.97341,1504.69619,1490.16927,1491.16374,13331338000
20220130,00DSEX,7027.55029,7052.6842,6986.96078,6991.55304,13331338000
20220130,1JANATAMF,6.4,6.4,6.3,6.4,473051
20220130,1STPRIMFMF,19.4,19.5,19,19,248823
20220130,AAMRANET,44.6,45,44.2,44.3,110447
20220130,AAMRATECH,31.5,31.8,31.2,31.3,386488
20220130,ABB1STMF,5.6,5.7,5.6,5.6,420095
20220130,ABBANK,13.5,13.5,13.1,13.1,1811796
20220130,ACFL,31.5,31.5,30.9,31.2,200858
20220130,ACI,308.3,312,306,307.4,222459
20220130,ACIFORMULA,168.8,171.7,167,170,86246
20220130,ACMELAB,90.1,92.4,90,92,593494
20220130,ACMEPL,29.2,29.2,28.3,28.4,542484
20220130,ACTIVEFINE,26.3,26.7,25.6,25.8,4463870
20220130,ADNTEL,51.1,52.3,50.8,51.8,662890
20220130,ADVENT,26.8,26.8,25.7,25.8,546917
20220130,AFCAGRO,30,30.6,29.6,30,1299273
20220130,AFTABAUTO,28.8,29.3,28.8,28.9,84977
20220130,AGNISYSL,25.8,28.4,25.3,27.6,8386192
20220130,AGRANINS,56,56.7,55.5,55.8,103513
20220130,AIBL1STIMF,8.7,8.9,8.7,8.7,25281
20220130,AIL,47.9,48.6,46.7,47.2,115903
20220130,AL-HAJTEX,90.6,93.9,89.3,93.3,637502
20220130,ALARABANK,26.8,27.3,26.8,27.1,126281
20220130,ALIF,15,15.1,14.5,14.6,3409455
20220130,ALLTEX,19.6,19.8,17.5,18.1,176258
20220130,AMANFEED,56.3,56.3,53.3,53.5,527131
20220130,AMBEEPHA,470.5,473,463.3,469.9,5548
20220130,AMCL(PRAN),355.2,369.5,345,356,98363
20220130,ANLIMAYARN,35.9,36.4,35.9,36.3,96287
20220130,ANWARGALV,410.5,413,385,389.9,77661
20220130,AOL,42.8,42.8,41.9,42,59641
20220130,APEXFOODS,170.5,184,168.3,179.9,72831
20220130,APEXFOOT,338.1,338.1,316,320.7,263390
20220130,APEXSPINN,133.8,135.6,132,133.1,20148
20220130,APEXTANRY,137.5,138.3,132.9,136.3,29057
20220130,APOLOISPAT,9,9.2,8.8,8.9,776773
20220130,ARAMIT,355,355,341.6,348.3,19789
20220130,ARAMITCEM,35.5,35.5,34.8,35,71754
20220130,ARGONDENIM,19.1,19.1,18.2,18.3,412718
20220130,ASIAINS,99.5,102.9,98.4,100.6,2333817
20220130,ASIAPACINS,64.8,66.9,64.8,65.1,109366
20220130,ATCSLGF,10.1,10.1,9.8,9.8,156491
20220130,ATLASBANG,110.6,114,110,111.4,6790
20220130,AZIZPIPES,101.5,102,100,100.9,43330
20220130,BANGAS,123.3,125.4,122.8,123.6,29335
20220130,BANKASIA,20.3,20.6,20.2,20.5,138513
20220130,BARKAPOWER,24.3,24.3,24,24.1,361912
