Date,Scrip,Open,High,Low,Close,Volume
20220530,00DS30,2346.94133,2365.58459,2339.84161,2350.80721,8364017000
20220530,00DSES,1399.74038,1410.22334,1397.06232,1401.48841,8364017000
20220530,00DSEX,6369.33221,6426.88588,6365.04868,6388.65989,8364017000
20220530,1JANATAMF,6.1,6.2,6.1,6.2,242355
20220530,1STPRIMFMF,16.5,16.7,16.3,16.5,210614
20220530,AAMRANET,38.8,38.9,37.4,37.5,364112
20220530,AAMRATECH,33.3,34,32.8,32.8,819360
20220530,ABB1STMF,5.4,5.5,5.4,5.5,800631
20220530,ABBANK,10.7,11.3,10.6,11,2476813
20220530,ACFL,26.3,26.4,25.9,26,93468
20220530,ACI,283.7,283.7,279.1,280.4,54798
20220530,ACIFORMULA,172.9,173.8,169.8,169.8,574205
20220530,ACMELAB,90.9,90.9,88.5,89.3,218892
20220530,ACMEPL,29.8,29.8,29.1,29.1,586455
20220530,ACTIVEFINE,21.6,21.7,21,21.2,1469503
20220530,ADNTEL,67.5,67.9,66.5,66.8,273324
20220530,ADVENT,26.1,26.7,25.7,25.8,533298
20220530,AFCAGRO,23.3,23.7,23.1,23.2,209544
20220530,AFTABAUTO,26,26.6,25.9,26.1,43943
20220530,AGNISYSL,22.8,23.2,22.5,22.5,1172659
20220530,AGRANINS,42.8,42.8,41.2,41.9,38751
20220530,AIBL1STIMF,9.1,9.2,8.9,9.1,270158
20220530,AIL,48.7,48.7,45.8,46,129757
20220530,AL-HAJTEX,99.7,99.7,95.5,95.9,133631
20220530,ALARABANK,26,26.1,25.9,26,71011
20220530,ALIF,13.8,13.9,13.4,13.5,2705321
20220530,ALLTEX,23.5,25,23.5,23.6,1497439
20220530,AMANFEED,35.4,36.8,35.4,35.9,598056
20220530,AMBEEPHA,479.8,479.8,460,470,8573
20220530,AMCL(PRAN),271,276,266.4,267.9,33292
20220530,ANLIMAYARN,34.7,35.9,34.7,34.8,21380
20220530,ANWARGALV,366,366,360.7,362.4,11134
20220530,AOL,39.3,39.3,36.6,36.8,106229
20220530,APEXFOODS,187,188.6,181.4,181.6,50963
20220530,APEXFOOT,280.4,285,275,276.8,28809
20220530,APEXSPINN,136,136.9,132.4,133.8,65487
20220530,APEXTANRY,155.5,162.4,154.2,154.8,116516
20220530,APOLOISPAT,8.5,8.5,8.3,8.3,550703
20220530,ARAMIT,290.1,300,288,288.8,20156
20220530,ARAMITCEM,26.4,26.7,25.7,26,129794
20220530,ARGONDENIM,17.8,18.4,17.7,18.2,178020
20220530,ASIAINS,54.3,54.5,53,53.7,362587
20220530,ASIAPACINS,50.7,51.2,50.5,50.9,23082
20220530,ATCSLGF,9.9,9.9,9.6,9.7,132389
20220530,ATLASBANG,106,110,104,106.1,24239
20220530,AZIZPIPES,95.1,95.2,92.7,92.9,21811
20220530,BANGAS,134.9,137.7,131.2,131.7,154498
20220530,BANKASIA,18.6,19.3,18.5,19.2,306556
20220530,BARKAPOWER,24.6,24.7,24.4,24.5,181415
20220530,BATASHOE,915,920,901.7,916.9,903
20220530,BATBC,552,555.8,548,549.7,135230
20220530,BAYLEASING,28,28,27.4,27.4,1612643
20220530,BBS,24.1,24.3,23.7,23.7,1697213
20220530,BBSCABLES,55.5,56.3,54.7,54.8,287272
20220530,BDAUTOCA,133.5,137.7,133,133.5,11443
20220530,BDCOM,30.8,31.8,30.4,30.5,1827196
20220530,BDFINANCE,48,48.8,47.4,48,5630948
20220530,BDLAMPS,271,274,265.1,265.1,118840
20220530,BDTHAI,17.8,18.1,17.5,17.6,291896
20220530,BDTHAIFOOD,35.8,37.7,35.8,36.9,624384
20220530,BDWELDING,19,19.1,18.5,18.6,66648
20220530,BEACHHATCH,39.8,39.8,38.3,38.4,286428
20220530,BEACONPHAR,291,291.1,285,287,60797
20220530,BENGALWTL,22.5,23.9,22.5,22.7,400541
20220530,BERGERPBL,1733,1750,1733,1746.7,273
20220530,BEXGSUKUK,86,87.5,85.5,86,162284
20220530,BEXIMCO,136.3,136.7,134.8,136.1,4789885
20220530,BGIC,44.1,44.5,44,44.1,20005
20220530,BIFC,6.8,6.9,6.7,6.7,18970
20220530,BNICL,69.7,70,68.3,68.5,87728
20220530,BPML,52.7,53.2,51.9,52,320424
20220530,BPPL,33.4,33.4,32.5,32.6,466075
20220530,BRACBANK,40.9,42,40.7,41.4,2518792
20220530,BSC,120.2,120.3,118,118,1863941
20220530,BSCCL,218,218,214.6,214.9,97133
20220530,BSRMLTD,100,101.5,98,98.2,58691
20220530,BSRMSTEEL,69.3,69.3,67.3,67.5,298243
20220530,BXPHARMA,155.6,165.5,155,162.7,1537553
20220530,CAPMBDBLMF,9.8,9.8,9.5,9.5,102994
20220530,CAPMIBBLMF,13,13.2,12.9,13,96231
20220530,CENTRALINS,42.3,42.9,42.3,42.6,30080
20220530,CENTRALPHL,13.7,13.7,13.3,13.3,450743
20220530,CITYBANK,23.4,23.9,23.2,23.4,558643
20220530,CITYGENINS,26.9,27.5,26.8,27.4,230781
20220530,CNATEX,10.4,10.4,9.8,9.8,862517
20220530,CONFIDCEM,103,104.2,102.5,103.7,64660
20220530,CONTININS,36.7,37,35.1,36.4,165847
20220530,COPPERTECH,39.6,39.6,38.1,38.1,983104
20220530,CROWNCEMNT,67.2,67.3,66,66.3,4763
20220530,CRYSTALINS,36.3,37.8,36,37.5,55601
20220530,CVOPRL,195.2,199,190.1,191.6,142141
20220530,DACCADYE,18.2,18.6,17.8,17.9,781448
20220530,DAFODILCOM,70,70.2,69,69.4,1793
20220530,DBH,62.2,62.8,62,62.3,17153
20220530,DBH1STMF,7.2,7.2,7.1,7.2,38900
20220530,DELTALIFE,124.7,124.8,119.4,119.8,434790
20220530,DELTASPINN,8.5,8.6,8.3,8.3,952183
20220530,DESCO,37.2,37.3,36.8,36.8,35746
20220530,DESHBANDHU,18.1,18.3,17.8,17.9,412706
20220530,DGIC,30.2,30.9,29.8,30.6,116392
20220530,DHAKABANK,13,13.8,13,13.5,399828
20220530,DHAKAINS,53.4,55,53.2,54,50152
20220530,DOMINAGE,21.8,21.8,21.1,21.3,147516
20220530,DOREENPWR,78.9,78.9,77,77.6,255320
20220530,DSHGARME,161,161,154.9,154.9,31519
