Date,Scrip,Open,High,Low,Close,Volume
20221020,00DS30,2271.00806,2280.86448,2260.29285,2277.65049,9756287000
20221020,00DSES,1407.55726,1411.48811,1399.96278,1407.02918,9756287000
20221020,00DSEX,6390.18425,6407.90975,6353.14934,6392.29823,9756287000
20221020,1JANATAMF,6.1,6.1,6.1,6.1,4016
20221020,1STPRIMFMF,17,17,17,17,6885
20221020,AAMRANET,37.9,38.3,37.9,37.9,68985
20221020,AAMRATECH,42.8,43.6,40.6,42.5,1385010
20221020,ABB1STMF,5.2,5.2,5.2,5.2,1001
20221020,ABBANK,9.9,9.9,9.9,9.9,49726
20221020,ACFL,27.8,27.8,26.5,26.6,246555
20221020,ACI,279.1,282.2,273.2,276.1,40304
20221020,ACIFORMULA,177,179.7,169.1,171.8,411252
20221020,ACMELAB,86.6,87.3,86,86.8,259893
20221020,ACMEPL,35.4,35.4,35.4,35.4,3198
20221020,ACTIVEFINE,19.3,19.3,19.3,19.3,5280
20221020,ADNTEL,90.1,98.4,87.5,97.3,2344091
20221020,ADVENT,24.6,25.8,23.2,25.2,2032209
20221020,AFCAGRO,23.5,23.5,23.5,23.5,175
20221020,AFTABAUTO,29.7,30.5,27.3,28.2,454630
20221020,AGNISYSL,22,22.1,21.9,21.9,779790
20221020,AGRANINS,38.5,38.5,38.5,38.5,2140
20221020,AIBL1STIMF,7.3,7.3,7.3,7.3,5311
20221020,AIL,53.4,53.6,53.4,53.4,88905
20221020,AL-HAJTEX,132.1,133.9,132.1,132.1,23892
20221020,ALARABANK,24.1,24.4,23.9,24.2,120344
20221020,ALIF,13.3,13.3,13.3,13.3,14274
20221020,AMANFEED,33.5,33.5,33.5,33.5,203072
20221020,AMBEEPHA,551.1,558.4,516.6,522.2,17205
20221020,AMCL(PRAN),359.8,373,336,343.5,213416
20221020,ANLIMAYARN,37.1,37.1,37.1,37.1,1330
20221020,ANWARGALV,575,590,516.8,520.9,1087584
20221020,AOL,36.5,36.8,36.5,36.5,93712
20221020,APEXFOODS,276,276,250.8,251.1,205539
20221020,APEXFOOT,313,315,293.1,301.8,94552
20221020,APEXSPINN,136.5,136.5,130.9,131,180480
20221020,APEXTANRY,128.7,128.7,128.7,128.7,1000
20221020,APOLOISPAT,8.2,8.2,8.2,8.2,106
20221020,ARAMIT,418,419,362.5,379.4,132727
20221020,ARGONDENIM,18.2,18.2,18.2,18.2,656
20221020,ASIAINS,48.9,48.9,48.9,48.9,3610
20221020,ASIAPACINS,43.7,44.2,43.6,44,43245
20221020,ATLASBANG,104.2,104.2,104.2,104.2,1549
20221020,AZIZPIPES,111.4,111.4,97.2,103.8,106253
20221020,BANGAS,127.8,129.7,127.7,127.7,73040
20221020,BANKASIA,20.3,20.3,20.2,20.3,460534
20221020,BARKAPOWER,21.3,21.3,21.3,21.3,7105
20221020,BATASHOE,979,979,958.1,960.1,3217
20221020,BATBC,518.7,518.7,518.7,518.7,8952
20221020,BBS,25.7,25.7,23.2,24.3,5558107
20221020,BBSCABLES,52.4,52.9,52.4,52.5,766121
20221020,BDAUTOCA,141.6,141.9,137.8,139.5,32977
20221020,BDCOM,54,54.6,48.4,48.4,1614747
20221020,BDFINANCE,46,46.5,44.7,44.9,760508
20221020,BDLAMPS,348.6,351.3,318.1,318.9,227586
20221020,BDTHAI,17,17,17,17,10291
20221020,BDTHAIFOOD,43.1,44.1,41.7,43.5,452847
20221020,BDWELDING,25,25.4,24.1,25.1,387394
20221020,BEACHHATCH,41.7,41.7,41.7,41.7,19865
20221020,BEACONPHAR,312,327.8,308.7,323.5,151393
20221020,BENGALWTL,24.5,24.8,23.1,23.6,244941
20221020,BERGERPBL,1712.3,1715,1712,1713.3,362
20221020,BEXGSUKUK,87.5,88.5,87,88.5,5483
20221020,BEXIMCO,123,124.4,120,123.4,9533334
20221020,BGIC,41.6,43.1,39.4,42.5,34486
20221020,BNICL,57.2,57.7,56.9,57.1,291991
20221020,BPML,75.2,76.9,71,74.9,1081475
20221020,BPPL,29.3,29.3,29.3,29.3,6751
20221020,BRACBANK,38.5,38.5,38.5,38.5,2630
20221020,BSC,128.5,133.1,121.5,130.3,1579634
