Date,Scrip,Open,High,Low,Close,Volume
20221017,00DS30,2298.77864,2305.80652,2272.01827,2277.34192,12978195000
20221017,00DSES,1418.17055,1423.262,1403.7091,1406.77565,12978195000
20221017,00DSEX,6478.46843,6494.04117,6400.83067,6413.01875,12978195000
20221017,1JANATAMF,6.1,6.1,6.1,6.1,5701
20221017,AAMRANET,39.9,40.2,38,38.2,734013
20221017,AAMRATECH,46,47.7,42.8,43.8,2093360
20221017,ABB1STMF,5.2,5.2,5.2,5.2,22100
20221017,ABBANK,9.9,9.9,9.9,9.9,14308
20221017,ACFL,27.7,28.6,26.9,27.1,342171
20221017,ACI,274.1,275,273.2,273.2,32227
20221017,ACIFORMULA,175.6,179.5,168,168.7,522209
20221017,ACMELAB,89.5,89.7,85.7,86,475742
20221017,ACMEPL,35.4,35.4,35.4,35.4,22372
20221017,ACTIVEFINE,19.3,19.3,19.3,19.3,4075
20221017,ADNTEL,88.8,92.9,83.8,84.7,1890125
20221017,ADVENT,28.2,29,26,26.5,3062414
20221017,AFCAGRO,23.5,23.5,23.5,23.5,2863
20221017,AFTABAUTO,33.9,33.9,29.6,29.9,786469
20221017,AGNISYSL,23.5,24.1,22.7,22.8,1077842
20221017,AGRANINS,38.5,38.7,38.5,38.5,25810
20221017,AIBL1STIMF,7.3,7.3,7.3,7.3,1700
20221017,AIL,53.5,54.4,53.4,53.4,247415
20221017,AL-HAJTEX,132.1,133,132.1,132.1,38379
20221017,ALARABANK,23.6,24.2,23.6,23.9,22979
20221017,ALIF,13.3,13.3,13.3,13.3,22761
20221017,AMANFEED,36.8,36.9,33.9,34.7,710985
20221017,AMBEEPHA,529,567.9,529,534.5,35631
20221017,AMCL(PRAN),353,357.5,324,328.7,262373
20221017,ANLIMAYARN,37.2,37.6,37.1,37.1,60910
20221017,ANWARGALV,472,499,470,478.8,707382
20221017,AOL,37.6,37.9,36.7,37,339738
20221017,APEXFOODS,299,305,265,271.8,646056
20221017,APEXFOOT,319,326.9,305,307.6,241737
20221017,APEXSPINN,150,150,138.2,139.3,247191
20221017,APEXTANRY,128.8,128.8,128.7,128.7,11441
20221017,APOLOISPAT,8.2,8.2,8.2,8.2,14282
20221017,ARAMIT,354,367.8,330.4,340.3,84422
20221017,ARAMITCEM,31.4,31.4,31.4,31.4,36
20221017,ARGONDENIM,18.2,18.2,18.2,18.2,4862
20221017,ASIAINS,48.9,49.7,48.9,48.9,242962
20221017,ASIAPACINS,45.2,46.3,44.3,44.4,53688
20221017,ATLASBANG,104.7,106.9,104.2,104.4,42086
20221017,AZIZPIPES,129,132,114.8,115.6,255998
20221017,BANGAS,132,137.8,129.5,131.2,288126
20221017,BANKASIA,20.2,20.2,20.2,20.2,37430
20221017,BARKAPOWER,21.3,21.4,21.3,21.3,136948
20221017,BATASHOE,969,986,969,977.4,9515
20221017,BATBC,518.7,518.7,518.7,518.7,9571
20221017,BAYLEASING,23.9,23.9,23.9,23.9,1001
20221017,BBS,29.2,31.3,29,29.5,9773049
20221017,BBSCABLES,56,56.6,53.6,54,1364574
20221017,BDAUTOCA,148,152,140,140.9,115883
20221017,BDCOM,66.9,67,58.9,58.9,2524310
20221017,BDFINANCE,44.1,44.2,44.1,44.1,628588
20221017,BDLAMPS,381,394.9,361,364.8,362083
20221017,BDTHAI,17,17,17,17,12642
20221017,BDTHAIFOOD,43.5,44.2,41.4,43.3,492708
20221017,BDWELDING,25,25.2,23.2,23.5,350474
20221017,BEACHHATCH,41.7,41.7,41.7,41.7,100
20221017,BEACONPHAR,344.5,353,321,333.6,280841
20221017,BENGALWTL,26.5,26.5,25,25.3,584228
20221017,BERGERPBL,1715.4,1715.4,1711.6,1711.6,1276
20221017,BEXGSUKUK,89,89,87.5,88.5,22776
20221017,BEXIMCO,128.2,129.4,122,123.4,5025331
20221017,BGIC,43.9,43.9,41,42.3,82760
20221017,BIFC,10.8,10.8,10.1,10.6,51877
20221017,BNICL,61.5,61.5,57,57.9,662565
20221017,BPML,84.9,90.9,84,85.2,2798036
20221017,BPPL,29.3,29.3,29.3,29.3,59236
20221017,BRACBANK,38.5,38.5,38.5,38.5,7245
